./data/maxFitness/20191025/VQD1-1.txt
[ 99,0.7429729678334417]
[ 100,0.7429729678334417]
[ 101,0.7429729678334417]
[ 102,0.7429729678334417]
[ 103,0.7429729678334417]
[ 104,0.7429729678334417]
[ 105,0.7429729678334417]
[ 106,0.7429729678334417]
[ 107,0.7429729678334417]
[ 108,0.7429729678334417]
[ 109,0.7429729678334417]
[ 110,0.7429729678334417]
[ 111,0.7429729678334417]
[ 112,0.7429729678334417]
[ 113,0.7429729678334417]
[ 114,0.7429729678334417]
[ 115,0.7429729678334417]
[ 116,0.7429729678334417]
[ 117,0.7429729678334417]
[ 118,0.7429729678334417]
[ 119,0.7429729678334417]
[ 120,0.7429729678334417]
[ 121,0.7429729678334417]
[ 122,0.7429729678334417]
[ 123,0.7429729678334417]
[ 124,0.7429729678334417]
[ 125,0.7429729678334417]
[ 126,0.7429729678334417]
[ 127,0.7429729678334417]
[ 128,0.7429729678334417]
[ 129,0.7429729678334417]
[ 130,0.7429729678334417]
[ 131,0.7429729678334417]
[ 132,0.7429729678334417]
[ 133,0.7429729678334417]
[ 134,0.7429729678334417]
[ 135,0.7429729678334417]
[ 136,0.7429729678334417]
[ 137,0.7429729678334417]
[ 138,0.7429729678334417]
[ 139,0.7429729678334417]
[ 140,0.7429729678334417]
[ 141,0.7429729678334417]
[ 142,0.7429729678334417]
[ 143,0.7429729678334417]
[ 144,0.7429729678334417]
[ 145,0.7429729678334417]
[ 146,0.7429729678334417]
[ 147,0.7429729678334417]
[ 148,0.7429729678334417]
[ 149,0.7429729678334417]
[ 150,0.7429729678334417]
[ 151,0.7429729678334417]
[ 152,0.7429729678334417]
[ 153,0.7429729678334417]
[ 154,0.7429729678334417]
[ 155,0.7429729678334417]
[ 156,0.7429729678334417]
[ 157,0.7429729678334417]
[ 158,0.7429729678334417]
[ 159,0.7429729678334417]
[ 160,0.7429729678334417]
[ 161,0.7429729678334417]
[ 162,0.7429729678334417]
[ 163,0.7429729678334417]
[ 164,0.7429729678334417]
[ 165,0.7429729678334417]
[ 166,0.7429729678334417]
[ 167,0.7429729678334417]
[ 168,0.7429729678334417]
[ 169,0.7429729678334417]
[ 170,0.7429729678334417]
[ 171,0.7429729678334417]
[ 172,0.7429729678334417]
[ 173,0.7429729678334417]
[ 174,0.7429729678334417]
[ 175,0.7429729678334417]
[ 176,0.7429729678334417]
[ 177,0.7429729678334417]
[ 178,0.7429729678334417]
[ 179,0.7429729678334417]
[ 180,0.7429729678334417]
[ 181,0.7434915754938999]
[ 182,0.7434915754938999]
[ 183,0.7434915754938999]
[ 184,0.7434915754938999]
[ 185,0.7434915754938999]
[ 186,0.7446745025212342]
[ 187,0.7446745025212342]
[ 188,0.7446745025212342]
[ 189,0.7446745025212342]
[ 190,0.7518461676680653]
[ 191,0.7518461676680653]
[ 192,0.7530290946953997]
[ 193,0.7530290946953997]
[ 194,0.7530290946953997]
[ 195,0.7530290946953997]
[ 196,0.7530290946953997]
[ 197,0.7530290946953997]
[ 198,0.7530290946953997]
[ 199,0.7530290946953997]
[ 200,0.7530290946953997]
[ 201,0.7530290946953997]
[ 202,0.7530290946953997]
[ 203,0.7571124148386745]
[ 204,0.7571124148386745]
[ 205,0.7571124148386745]
[ 206,0.7571124148386745]
[ 207,0.7571124148386745]
[ 208,0.7571124148386745]
[ 209,0.7571124148386745]
[ 210,0.7571124148386745]
[ 211,0.7571124148386745]
[ 212,0.7571124148386745]
[ 213,0.7571124148386745]
[ 214,0.7571124148386745]
[ 215,0.7571124148386745]
[ 216,0.7571124148386745]
[ 217,0.7571124148386745]
[ 218,0.7571124148386745]
[ 219,0.7571124148386745]
[ 220,0.7571124148386745]
[ 221,0.7571124148386745]
[ 222,0.7571124148386745]
[ 223,0.7571124148386745]
[ 224,0.7571124148386745]
[ 225,0.7571124148386745]
[ 226,0.7571124148386745]
[ 227,0.7571124148386745]
[ 228,0.7571124148386745]
[ 229,0.7571124148386745]
[ 230,0.7571124148386745]
[ 231,0.7571124148386745]
[ 232,0.7571124148386745]
[ 233,0.7571124148386745]
[ 234,0.7571124148386745]
[ 235,0.7571124148386745]
[ 236,0.7574951861353332]
[ 237,0.7574951861353332]
[ 238,0.7574951861353332]
[ 239,0.7574951861353332]
[ 240,0.7574951861353332]
[ 241,0.7574951861353332]
[ 242,0.7574951861353332]
[ 243,0.7574951861353332]
[ 244,0.7574951861353332]
[ 245,0.7574951861353332]
[ 246,0.7574951861353332]
[ 247,0.7574951861353332]
[ 248,0.7574951861353332]
[ 249,0.7574951861353332]
[ 250,0.7574951861353332]
[ 251,0.7574951861353332]
[ 252,0.7574951861353332]
[ 253,0.7574951861353332]
[ 254,0.7574951861353332]
[ 255,0.7574951861353332]
[ 256,0.7574951861353332]
[ 257,0.7574951861353332]
[ 258,0.7574951861353332]
[ 259,0.7574951861353332]
[ 260,0.7574951861353332]
[ 261,0.7574951861353332]
[ 262,0.7574951861353332]
[ 263,0.7574951861353332]
[ 264,0.7574951861353332]
[ 265,0.7574951861353332]
[ 266,0.7574951861353332]
[ 267,0.7574951861353332]
[ 268,0.7574951861353332]
[ 269,0.7574951861353332]
[ 270,0.7574951861353332]
[ 271,0.7574951861353332]
[ 272,0.7574951861353332]
[ 273,0.7574951861353332]
[ 274,0.7574951861353332]
[ 275,0.7584257828519949]
[ 276,0.7584257828519949]
[ 277,0.7584257828519949]
[ 278,0.7585450891362359]
[ 279,0.7585450891362359]
[ 280,0.7585450891362359]
[ 281,0.7585450891362359]
[ 282,0.7585450891362359]
[ 283,0.7585450891362359]
[ 284,0.7585450891362359]
[ 285,0.7585450891362359]
[ 286,0.7585450891362359]
[ 287,0.7585450891362359]
[ 288,0.7585450891362359]
[ 289,0.7585450891362359]
[ 290,0.7585450891362359]
[ 291,0.7585450891362359]
[ 292,0.7585450891362359]
[ 293,0.7585450891362359]
[ 294,0.7585450891362359]
[ 295,0.7585450891362359]
[ 296,0.7585450891362359]
[ 297,0.7585450891362359]
[ 298,0.7585450891362359]
[ 299,0.7585450891362359]
[ 300,0.7585450891362359]
[ 301,0.7585450891362359]
[ 302,0.7585450891362359]
[ 303,0.7585450891362359]
[ 304,0.7585450891362359]
[ 305,0.7585450891362359]
[ 306,0.7585450891362359]
[ 307,0.7585450891362359]
[ 308,0.7585450891362359]
[ 309,0.7585450891362359]
[ 310,0.7585450891362359]
[ 311,0.7585450891362359]
[ 312,0.7585450891362359]
[ 313,0.7585450891362359]
[ 314,0.7585450891362359]
[ 315,0.7585450891362359]
[ 316,0.7585450891362359]
[ 317,0.7585450891362359]
[ 318,0.7585450891362359]
[ 319,0.7585450891362359]
[ 320,0.7585450891362359]
[ 321,0.7585450891362359]
[ 322,0.7585450891362359]
[ 323,0.7585450891362359]
[ 324,0.7585450891362359]
[ 325,0.7585450891362359]
[ 326,0.7585450891362359]
[ 327,0.7585450891362359]
[ 328,0.7585450891362359]
[ 329,0.7585450891362359]
[ 330,0.7585450891362359]
[ 331,0.7585450891362359]
[ 332,0.7585450891362359]
[ 333,0.7585450891362359]
[ 334,0.7585450891362359]
[ 335,0.7585450891362359]
[ 336,0.7585450891362359]
[ 337,0.7585450891362359]
[ 338,0.7585450891362359]
[ 339,0.7585450891362359]
[ 340,0.7585450891362359]
[ 341,0.7585450891362359]
[ 342,0.7585450891362359]
[ 343,0.7585450891362359]
[ 344,0.7585450891362359]
[ 345,0.7585450891362359]
[ 346,0.7585450891362359]
[ 347,0.7585450891362359]
[ 348,0.7585450891362359]
[ 349,0.7585450891362359]
[ 350,0.7585450891362359]
[ 351,0.7585450891362359]
[ 352,0.7585450891362359]
[ 353,0.7585450891362359]
[ 354,0.7585450891362359]
[ 355,0.7585450891362359]
[ 356,0.7585450891362359]
[ 357,0.7585450891362359]
[ 358,0.7585450891362359]
[ 359,0.7585450891362359]
[ 360,0.7585450891362359]
[ 361,0.7585450891362359]
[ 362,0.7585450891362359]
[ 363,0.7585450891362359]
[ 364,0.7585450891362359]
[ 365,0.7585450891362359]
[ 366,0.7585450891362359]
[ 367,0.7585450891362359]
[ 368,0.7585450891362359]
[ 369,0.7585450891362359]
[ 370,0.7585450891362359]
[ 371,0.7585450891362359]
[ 372,0.7585450891362359]
[ 373,0.7585450891362359]
[ 374,0.7585450891362359]
[ 375,0.7585450891362359]
[ 376,0.7585450891362359]
[ 377,0.7585450891362359]
[ 378,0.7585450891362359]
[ 379,0.7585450891362359]
[ 380,0.7585450891362359]
[ 381,0.7585450891362359]
[ 382,0.7585450891362359]
[ 383,0.7585450891362359]
[ 384,0.7585450891362359]
[ 385,0.7585450891362359]
[ 386,0.7585450891362359]
[ 387,0.7585450891362359]
[ 388,0.7585450891362359]
[ 389,0.7585450891362359]
[ 390,0.7585450891362359]
[ 391,0.7585450891362359]
[ 392,0.7585450891362359]
[ 393,0.7585450891362359]
[ 394,0.7585450891362359]
[ 395,0.7585450891362359]
[ 396,0.7585450891362359]
[ 397,0.7585450891362359]
[ 398,0.7585450891362359]
[ 399,0.7585450891362359]
[ 400,0.7585450891362359]
[ 401,0.7585450891362359]
[ 402,0.7585450891362359]
[ 403,0.7585450891362359]
[ 404,0.7585450891362359]
[ 405,0.7585450891362359]
[ 406,0.7585450891362359]
[ 407,0.7585450891362359]
[ 408,0.7585450891362359]
[ 409,0.7585450891362359]
[ 410,0.7585450891362359]
[ 411,0.7585450891362359]
[ 412,0.7585450891362359]
[ 413,0.7585450891362359]
[ 414,0.7585450891362359]
[ 415,0.7585450891362359]
[ 416,0.7585450891362359]
[ 417,0.7585450891362359]
[ 418,0.7585450891362359]
[ 419,0.7585450891362359]
[ 420,0.7585450891362359]
[ 421,0.7585450891362359]
[ 422,0.7585450891362359]
[ 423,0.7585450891362359]
[ 424,0.7585450891362359]
[ 425,0.7585450891362359]
[ 426,0.7585450891362359]
[ 427,0.7585450891362359]
[ 428,0.7585450891362359]
[ 429,0.7585450891362359]
[ 430,0.7585450891362359]
[ 431,0.7585450891362359]
[ 432,0.7585450891362359]
[ 433,0.7585450891362359]
[ 434,0.7585450891362359]
[ 435,0.7585450891362359]
[ 436,0.7585450891362359]
[ 437,0.7585450891362359]
[ 438,0.7585450891362359]
[ 439,0.7585450891362359]
[ 440,0.7585450891362359]
[ 441,0.7585450891362359]
[ 442,0.7585450891362359]
[ 443,0.7585450891362359]
[ 444,0.7585450891362359]
[ 445,0.7585450891362359]
[ 446,0.7585450891362359]
[ 447,0.7585450891362359]
[ 448,0.7585450891362359]
[ 449,0.7585450891362359]
[ 450,0.7585450891362359]
[ 451,0.7585450891362359]
[ 452,0.7585450891362359]
[ 453,0.7585450891362359]
[ 454,0.7585450891362359]
[ 455,0.7585450891362359]
[ 456,0.7585450891362359]
[ 457,0.7585450891362359]
[ 458,0.7585450891362359]
[ 459,0.7585450891362359]
[ 460,0.7585450891362359]
[ 461,0.7585450891362359]
[ 462,0.7585450891362359]
[ 463,0.7585450891362359]
[ 464,0.7585450891362359]
[ 465,0.7585450891362359]
[ 466,0.7585450891362359]
[ 467,0.7585450891362359]
[ 468,0.7631142207537494]
[ 469,0.7631142207537494]
[ 470,0.7631142207537494]
[ 471,0.7631142207537494]
[ 472,0.7631142207537494]
[ 473,0.7631142207537494]
[ 474,0.7634034468015143]
[ 475,0.7634034468015143]
[ 476,0.7634034468015143]
[ 477,0.7634034468015143]
[ 478,0.7634034468015143]
[ 479,0.7634034468015143]
[ 480,0.7634034468015143]
[ 481,0.7634034468015143]
[ 482,0.7634034468015143]
[ 483,0.7634034468015143]
[ 484,0.7634034468015143]
[ 485,0.7634034468015143]
[ 486,0.7638338521784519]
[ 487,0.7638338521784519]
[ 488,0.7638338521784519]
[ 489,0.7638338521784519]
[ 490,0.7638338521784519]
[ 491,0.7638338521784519]
[ 492,0.7638338521784519]
[ 493,0.7638338521784519]
[ 494,0.7638338521784519]
[ 495,0.7638338521784519]
[ 496,0.7638338521784519]
[ 497,0.7638338521784519]
[ 498,0.7638338521784519]
[ 499,0.7638338521784519]
[ 500,0.7638338521784519]
[ 501,0.7638338521784519]
[ 502,0.7638338521784519]
[ 503,0.7638338521784519]
[ 504,0.7638338521784519]
[ 505,0.7638338521784519]
[ 506,0.7638338521784519]
[ 507,0.7638338521784519]
[ 508,0.7638338521784519]
[ 509,0.7638338521784519]
[ 510,0.7638338521784519]
[ 511,0.7638338521784519]
[ 512,0.7638338521784519]
[ 513,0.7638338521784519]
[ 514,0.7638338521784519]
[ 515,0.7638338521784519]
[ 516,0.7638338521784519]
[ 517,0.7638338521784519]
[ 518,0.7638338521784519]
[ 519,0.7638338521784519]
[ 520,0.7638338521784519]
[ 521,0.7638338521784519]
[ 522,0.7638338521784519]
[ 523,0.7638338521784519]
[ 524,0.7638338521784519]
[ 525,0.7638338521784519]
[ 526,0.7638338521784519]
[ 527,0.7638338521784519]
[ 528,0.7638338521784519]
[ 529,0.7638338521784519]
[ 530,0.7638338521784519]
[ 531,0.7638338521784519]
[ 532,0.7638338521784519]
[ 533,0.7638338521784519]
[ 534,0.7638338521784519]
[ 535,0.7638338521784519]
[ 536,0.7638338521784519]
[ 537,0.7638338521784519]
[ 538,0.7638338521784519]
[ 539,0.7638338521784519]
[ 540,0.7638338521784519]
[ 541,0.7638338521784519]
[ 542,0.7638338521784519]
[ 543,0.7638338521784519]
[ 544,0.7638338521784519]
[ 545,0.7638338521784519]
[ 546,0.7638338521784519]
[ 547,0.7638338521784519]
[ 548,0.7638338521784519]
[ 549,0.7638338521784519]
[ 550,0.7638338521784519]
[ 551,0.7638338521784519]
[ 552,0.7638338521784519]
[ 553,0.7638338521784519]
[ 554,0.7638338521784519]
[ 555,0.7638338521784519]
[ 556,0.7638338521784519]
[ 557,0.7638338521784519]
[ 558,0.7638338521784519]
[ 559,0.7638338521784519]
[ 560,0.7638338521784519]
[ 561,0.7638338521784519]
[ 562,0.7638338521784519]
[ 563,0.7638338521784519]
[ 564,0.7638338521784519]
[ 565,0.7638338521784519]
[ 566,0.7638338521784519]
[ 567,0.7638338521784519]
[ 568,0.7638338521784519]
[ 569,0.7638338521784519]
[ 570,0.7638338521784519]
[ 571,0.7638338521784519]
[ 572,0.7638338521784519]
[ 573,0.7638338521784519]
[ 574,0.7638338521784519]
[ 575,0.7638338521784519]
[ 576,0.7638338521784519]
[ 577,0.7638338521784519]
[ 578,0.7638338521784519]
[ 579,0.7638338521784519]
[ 580,0.7638338521784519]
[ 581,0.7638338521784519]
[ 582,0.7638338521784519]
[ 583,0.7638338521784519]
[ 584,0.7638338521784519]
[ 585,0.7638338521784519]
[ 586,0.7638338521784519]
[ 587,0.7638338521784519]
[ 588,0.7645451706837456]
[ 589,0.7645451706837456]
[ 590,0.7645451706837456]
[ 591,0.7645451706837456]
[ 592,0.7645451706837456]
[ 593,0.7645451706837456]
[ 594,0.7645451706837456]
[ 595,0.7645451706837456]
[ 596,0.7645451706837456]
[ 597,0.7645451706837456]
[ 598,0.7645451706837456]
[ 599,0.7645451706837456]
[ 600,0.7645451706837456]
[ 601,0.7645451706837456]
[ 602,0.7645451706837456]
[ 603,0.7645451706837456]
[ 604,0.7645451706837456]
[ 605,0.7645451706837456]
[ 606,0.7645451706837456]
[ 607,0.7645451706837456]
[ 608,0.7645451706837456]
[ 609,0.7645451706837456]
[ 610,0.7645451706837456]
[ 611,0.7645451706837456]
[ 612,0.7645451706837456]
[ 613,0.7645451706837456]
[ 614,0.7645451706837456]
[ 615,0.7645451706837456]
[ 616,0.7645451706837456]
[ 617,0.7645451706837456]
[ 618,0.7645451706837456]
[ 619,0.7645451706837456]
[ 620,0.7645451706837456]
[ 621,0.7645451706837456]
[ 622,0.7645451706837456]
[ 623,0.7645451706837456]
[ 624,0.7645451706837456]
[ 625,0.7645451706837456]
[ 626,0.7645451706837456]
[ 627,0.7645451706837456]
[ 628,0.7645451706837456]
[ 629,0.7645451706837456]
[ 630,0.7645451706837456]
[ 631,0.7645451706837456]
[ 632,0.7645451706837456]
[ 633,0.7645451706837456]
[ 634,0.7645451706837456]
[ 635,0.7645451706837456]
[ 636,0.7645451706837456]
[ 637,0.7645451706837456]
[ 638,0.7645451706837456]
[ 639,0.7645451706837456]
[ 640,0.7645451706837456]
[ 641,0.7645451706837456]
[ 642,0.7645451706837456]
[ 643,0.7645451706837456]
[ 644,0.7645451706837456]
[ 645,0.7645451706837456]
[ 646,0.7645451706837456]
[ 647,0.7645451706837456]
[ 648,0.7645451706837456]
[ 649,0.7645451706837456]
[ 650,0.7645451706837456]
[ 651,0.7645451706837456]
[ 652,0.7645451706837456]
[ 653,0.7645451706837456]
[ 654,0.7645451706837456]
[ 655,0.7645451706837456]
[ 656,0.7645451706837456]
[ 657,0.7645451706837456]
[ 658,0.7645451706837456]
[ 659,0.7645451706837456]
[ 660,0.7645451706837456]
[ 661,0.7645451706837456]
[ 662,0.7645451706837456]
[ 663,0.7645451706837456]
[ 664,0.7645451706837456]
[ 665,0.7645451706837456]
[ 666,0.7645451706837456]
[ 667,0.7645451706837456]
[ 668,0.7645451706837456]
[ 669,0.7645451706837456]
[ 670,0.7645451706837456]
[ 671,0.7645451706837456]
[ 672,0.7645451706837456]
[ 673,0.7645451706837456]
[ 674,0.7645451706837456]
[ 675,0.7645451706837456]
[ 676,0.7645451706837456]
[ 677,0.7645451706837456]
[ 678,0.7645451706837456]
[ 679,0.7645451706837456]
[ 680,0.7645451706837456]
[ 681,0.7645451706837456]
[ 682,0.7645451706837456]
[ 683,0.7645451706837456]
[ 684,0.7645451706837456]
[ 685,0.7645451706837456]
[ 686,0.7645451706837456]
[ 687,0.7645451706837456]
[ 688,0.7645451706837456]
[ 689,0.7645451706837456]
[ 690,0.7645451706837456]
[ 691,0.7645451706837456]
[ 692,0.7645451706837456]
[ 693,0.7645451706837456]
[ 694,0.7645451706837456]
[ 695,0.7645451706837456]
[ 696,0.7645451706837456]
[ 697,0.7645451706837456]
[ 698,0.7645451706837456]
[ 699,0.7645451706837456]
[ 700,0.7645451706837456]
[ 701,0.7645451706837456]
[ 702,0.7645451706837456]
[ 703,0.7645451706837456]
[ 704,0.7645451706837456]
[ 705,0.7645451706837456]
[ 706,0.7645451706837456]
[ 707,0.7658233162450643]
[ 708,0.7658233162450643]
[ 709,0.7658233162450643]
[ 710,0.7658233162450643]
[ 711,0.7658233162450643]
[ 712,0.7658233162450643]
[ 713,0.7658233162450643]
[ 714,0.7658233162450643]
[ 715,0.7658233162450643]
[ 716,0.7658233162450643]
[ 717,0.7658233162450643]
[ 718,0.767145615333886]
[ 719,0.767145615333886]
[ 720,0.767145615333886]
[ 721,0.767145615333886]
[ 722,0.767145615333886]
[ 723,0.767145615333886]
[ 724,0.767145615333886]
[ 725,0.767145615333886]
[ 726,0.767145615333886]
[ 727,0.767145615333886]
[ 728,0.767145615333886]
[ 729,0.767145615333886]
[ 730,0.767145615333886]
[ 731,0.767145615333886]
[ 732,0.767145615333886]
[ 733,0.767145615333886]
[ 734,0.767145615333886]
[ 735,0.767145615333886]
[ 736,0.767145615333886]
[ 737,0.767145615333886]
[ 738,0.767145615333886]
[ 739,0.767145615333886]
[ 740,0.767145615333886]
[ 741,0.767145615333886]
[ 742,0.767145615333886]
[ 743,0.767145615333886]
[ 744,0.767145615333886]
[ 745,0.767145615333886]
[ 746,0.767145615333886]
[ 747,0.767145615333886]
[ 748,0.767145615333886]
[ 749,0.767145615333886]
[ 750,0.767145615333886]
[ 751,0.767145615333886]
[ 752,0.767145615333886]
[ 753,0.767145615333886]
[ 754,0.767145615333886]
[ 755,0.767145615333886]
[ 756,0.767145615333886]
[ 757,0.767145615333886]
[ 758,0.767145615333886]
[ 759,0.767145615333886]
[ 760,0.767145615333886]
[ 761,0.767145615333886]
[ 762,0.767145615333886]
[ 763,0.767145615333886]
[ 764,0.7676318782459136]
[ 765,0.7676318782459136]
[ 766,0.7676318782459136]
[ 767,0.7676318782459136]
[ 768,0.7676318782459136]
[ 769,0.7676318782459136]
[ 770,0.7676318782459136]
[ 771,0.7676318782459136]
[ 772,0.7676318782459136]
[ 773,0.7676318782459136]
[ 774,0.7676318782459136]
[ 775,0.7676318782459136]
[ 776,0.7676318782459136]
[ 777,0.7676318782459136]
[ 778,0.7676318782459136]
[ 779,0.7676318782459136]
[ 780,0.7676318782459136]
[ 781,0.7676318782459136]
[ 782,0.7676318782459136]
[ 783,0.7676318782459136]
[ 784,0.7676318782459136]
[ 785,0.7676318782459136]
[ 786,0.7676318782459136]
[ 787,0.7676318782459136]
[ 788,0.767709342283838]
[ 789,0.767709342283838]
[ 790,0.767709342283838]
[ 791,0.767709342283838]
[ 792,0.767709342283838]
[ 793,0.767709342283838]
[ 794,0.767709342283838]
[ 795,0.767709342283838]
[ 796,0.767709342283838]
[ 797,0.767709342283838]
[ 798,0.767709342283838]
[ 799,0.767709342283838]
[ 800,0.767709342283838]
[ 801,0.767709342283838]
[ 802,0.767709342283838]
[ 803,0.767709342283838]
[ 804,0.767709342283838]
[ 805,0.767709342283838]
[ 806,0.767709342283838]
[ 807,0.767709342283838]
[ 808,0.767709342283838]
[ 809,0.767709342283838]
[ 810,0.767709342283838]
[ 811,0.767709342283838]
[ 812,0.767709342283838]
[ 813,0.767709342283838]
[ 814,0.767709342283838]
[ 815,0.767709342283838]
[ 816,0.767709342283838]
[ 817,0.767709342283838]
[ 818,0.767709342283838]
[ 819,0.767709342283838]
[ 820,0.767709342283838]
[ 821,0.767709342283838]
[ 822,0.767709342283838]
[ 823,0.767709342283838]
[ 824,0.767709342283838]
[ 825,0.767709342283838]
[ 826,0.767709342283838]
[ 827,0.767709342283838]
[ 828,0.767709342283838]
[ 829,0.767709342283838]
[ 830,0.767709342283838]
[ 831,0.767709342283838]
[ 832,0.767709342283838]
[ 833,0.767709342283838]
[ 834,0.767709342283838]
[ 835,0.767709342283838]
[ 836,0.767709342283838]
[ 837,0.767709342283838]
[ 838,0.767709342283838]
[ 839,0.767709342283838]
[ 840,0.767709342283838]
[ 841,0.767709342283838]
[ 842,0.767709342283838]
[ 843,0.767709342283838]
[ 844,0.767709342283838]
[ 845,0.767709342283838]
[ 846,0.767709342283838]
[ 847,0.767709342283838]
[ 848,0.767709342283838]
[ 849,0.767709342283838]
[ 850,0.767709342283838]
[ 851,0.767709342283838]
[ 852,0.767709342283838]
[ 853,0.767709342283838]
[ 854,0.767709342283838]
[ 855,0.767709342283838]
[ 856,0.767709342283838]
[ 857,0.767709342283838]
[ 858,0.767709342283838]
[ 859,0.767709342283838]
[ 860,0.767709342283838]
[ 861,0.767709342283838]
[ 862,0.767709342283838]
[ 863,0.767709342283838]
[ 864,0.767709342283838]
[ 865,0.767709342283838]
[ 866,0.767709342283838]
[ 867,0.767709342283838]
[ 868,0.767709342283838]
[ 869,0.767709342283838]
[ 870,0.767709342283838]
[ 871,0.767709342283838]
[ 872,0.767709342283838]
[ 873,0.767709342283838]
[ 874,0.767709342283838]
[ 875,0.767709342283838]
[ 876,0.767709342283838]
[ 877,0.767709342283838]
[ 878,0.767709342283838]
[ 879,0.767709342283838]
[ 880,0.767709342283838]
[ 881,0.767709342283838]
[ 882,0.767709342283838]
[ 883,0.767709342283838]
[ 884,0.767709342283838]
[ 885,0.767709342283838]
[ 886,0.767709342283838]
[ 887,0.767709342283838]
[ 888,0.767709342283838]
[ 889,0.767709342283838]
[ 890,0.767709342283838]
[ 891,0.767709342283838]
[ 892,0.767709342283838]
[ 893,0.767709342283838]
[ 894,0.767709342283838]
[ 895,0.767709342283838]
[ 896,0.767709342283838]
[ 897,0.767709342283838]
[ 898,0.767709342283838]
[ 899,0.767709342283838]
[ 900,0.767709342283838]
[ 901,0.767709342283838]
[ 902,0.767709342283838]
[ 903,0.767709342283838]
[ 904,0.767709342283838]
[ 905,0.767709342283838]
[ 906,0.767709342283838]
[ 907,0.767709342283838]
[ 908,0.767709342283838]
[ 909,0.767709342283838]
[ 910,0.767709342283838]
[ 911,0.767709342283838]
[ 912,0.767709342283838]
[ 913,0.767709342283838]
[ 914,0.767709342283838]
[ 915,0.767709342283838]
[ 916,0.767709342283838]
[ 917,0.767709342283838]
[ 918,0.767709342283838]
[ 919,0.767709342283838]
[ 920,0.767709342283838]
[ 921,0.767709342283838]
[ 922,0.767709342283838]
[ 923,0.767709342283838]
[ 924,0.767709342283838]
[ 925,0.767709342283838]
[ 926,0.767709342283838]
[ 927,0.767709342283838]
[ 928,0.767709342283838]
[ 929,0.767709342283838]
[ 930,0.767709342283838]
[ 931,0.767709342283838]
[ 932,0.767709342283838]
[ 933,0.767709342283838]
[ 934,0.767709342283838]
[ 935,0.767709342283838]
[ 936,0.767709342283838]
[ 937,0.767709342283838]
[ 938,0.767709342283838]
[ 939,0.767709342283838]
[ 940,0.767709342283838]
[ 941,0.767709342283838]
[ 942,0.767709342283838]
[ 943,0.767709342283838]
[ 944,0.767709342283838]
[ 945,0.767709342283838]
