./data/maxFitness/20191101/VQD5-1.txt
[ 1,0.392321524421004]
[ 136,0.5237495367299643]
[ 137,0.5248018968614095]
[ 138,0.5248018968614095]
[ 139,0.5248018968614095]
[ 140,0.5248018968614095]
[ 141,0.5250644797220728]
[ 142,0.5250644797220728]
[ 143,0.5250644797220728]
[ 144,0.5270207472239814]
[ 145,0.5270207472239814]
[ 146,0.5274162420782701]
[ 147,0.5274162420782701]
[ 148,0.5275089817411347]
[ 149,0.5281034482750696]
[ 150,0.5281034482750696]
[ 151,0.528103533321083]
[ 152,0.5285344096397403]
[ 153,0.5285344096397403]
[ 154,0.5285344096397403]
[ 155,0.5285344096397403]
[ 156,0.5286894882994958]
[ 157,0.5287020398341299]
[ 158,0.5287021277864196]
[ 159,0.5287527695912666]
[ 160,0.5301768814462323]
[ 161,0.5302150367465351]
[ 162,0.5302150367465351]
[ 163,0.5306352787018404]
[ 164,0.5317361372003901]
[ 165,0.5317361372003901]
[ 166,0.5317361372003901]
[ 167,0.5322974302153486]
[ 168,0.5329469987197025]
[ 169,0.5329469987197025]
[ 170,0.5329470762772379]
[ 171,0.5329991628991821]
[ 172,0.5329991628991821]
[ 173,0.532999240516408]
[ 174,0.5331686243412537]
[ 175,0.5331686243412537]
[ 176,0.5331686243412537]
[ 177,0.5331686243412537]
[ 178,0.5331686243412537]
[ 179,0.5334727346407343]
[ 180,0.5334727346407343]
[ 181,0.5374037339725299]
[ 182,0.5378663125510319]
[ 183,0.5378663125510319]
[ 184,0.538174474245013]
[ 185,0.538174474245013]
[ 186,0.5400946171553084]
[ 187,0.5400946171553084]
[ 188,0.5400946171553084]
[ 189,0.5401334572577264]
[ 190,0.5406334707015822]
[ 191,0.5422361565966223]
[ 192,0.5422555846808839]
[ 193,0.5422555846808839]
[ 194,0.5422555846808839]
[ 195,0.5422555846808839]
[ 196,0.5422555846808839]
[ 197,0.542295189469264]
[ 198,0.5429351368409079]
[ 199,0.5429351368409079]
[ 200,0.5429351368409079]
[ 201,0.5429351368409079]
[ 202,0.5429351368409079]
[ 203,0.5429351368409079]
[ 204,0.5429351368409079]
[ 205,0.5429351368409079]
[ 206,0.5436692408161871]
[ 207,0.5436692408161871]
[ 208,0.5436692408161871]
[ 209,0.5436692408161871]
[ 210,0.5436692409772139]
[ 211,0.5436692409772139]
[ 212,0.5437140296262963]
[ 213,0.5448994939564623]
[ 214,0.5448994939564623]
[ 215,0.5448994939564623]
[ 216,0.5448994939564623]
[ 217,0.5449051074434977]
[ 218,0.544917838966558]
[ 219,0.5449632314316382]
[ 220,0.5449632314316382]
[ 221,0.5449632314316382]
[ 222,0.5456099009696861]
[ 223,0.5575599733648661]
[ 224,0.5575599733648661]
[ 225,0.5575796003932837]
[ 226,0.5576399496360709]
[ 227,0.5576399496360709]
[ 228,0.5598215210654193]
[ 229,0.5598215210654193]
[ 230,0.5598649300446465]
[ 231,0.5598649300446465]
[ 232,0.5598649300446465]
[ 233,0.5598649300446465]
[ 234,0.5598649300446465]
[ 235,0.5598649300446465]
[ 236,0.5600966936263282]
[ 237,0.5600966936263282]
[ 238,0.5600966936263282]
[ 239,0.5600966936263282]
[ 240,0.5601972478842782]
[ 241,0.5601972478842782]
[ 242,0.5603659567674127]
[ 243,0.5603659567674127]
[ 244,0.5605218235504988]
[ 245,0.5605218235504988]
[ 246,0.5606003621274114]
[ 247,0.5606003621274114]
[ 248,0.5606003621274114]
[ 249,0.5606003621274114]
[ 250,0.5606003621274114]
[ 251,0.5606003621274114]
[ 252,0.5606003621274114]
[ 253,0.5606003621274114]
[ 254,0.5606003621274114]
[ 255,0.5606003621274114]
[ 256,0.5606003621274114]
[ 257,0.563536027597223]
[ 258,0.563536027597223]
[ 259,0.5635962176921349]
[ 260,0.5635962176921349]
[ 261,0.5635962176921349]
[ 262,0.5635962176921349]
[ 263,0.5657307235912109]
[ 264,0.5657307235912109]
[ 265,0.5657307235912109]
[ 266,0.5657367245887682]
[ 267,0.5657529289063538]
[ 268,0.5657529289063538]
[ 269,0.5657529289063538]
[ 270,0.5657529289063538]
[ 271,0.565806285203988]
[ 272,0.565806285203988]
[ 273,0.5659625772441386]
[ 274,0.5659625772441386]
[ 275,0.5659625772441386]
[ 276,0.5659625772441386]
[ 277,0.5668919965674997]
[ 278,0.5672645666971853]
[ 279,0.5681155722806555]
[ 280,0.5681716889566591]
[ 281,0.5681716889566591]
[ 282,0.5681716889566591]
[ 283,0.5681752668056766]
[ 284,0.5682742607845601]
[ 285,0.5682742607845601]
[ 286,0.5682742607845601]
[ 287,0.5682742607845601]
[ 288,0.5683159367433274]
[ 289,0.572973252053078]
[ 290,0.5766600873091954]
[ 291,0.5766686646914482]
[ 292,0.5767017625107173]
[ 293,0.5767017625107173]
[ 294,0.5770064584679402]
[ 295,0.5770064584679402]
[ 296,0.5771553318071341]
[ 297,0.5771553318071341]
[ 298,0.5771553318071341]
[ 299,0.5771553318071341]
[ 300,0.5771553318071341]
[ 301,0.5771553318071341]
[ 302,0.5771553318071341]
[ 303,0.5771553318071341]
[ 304,0.5772583194851764]
[ 305,0.5784071425834069]
[ 306,0.5784071425834069]
[ 307,0.5785357460795594]
[ 308,0.5785357460795594]
[ 309,0.578854857825469]
[ 310,0.578854857825469]
[ 311,0.5788584487832912]
[ 312,0.5788589772769177]
[ 313,0.5789262366405883]
[ 314,0.5789262366405883]
[ 315,0.5789262366405883]
[ 316,0.5789262366405883]
[ 317,0.5789262370348145]
[ 318,0.5789262370348145]
[ 319,0.5789262370348145]
[ 320,0.5790957089490264]
[ 321,0.5790957089490456]
[ 322,0.5790957089490456]
[ 323,0.5790957089490456]
[ 324,0.579545569328183]
[ 325,0.579545569328183]
[ 326,0.57954556932851]
[ 327,0.5795687905886904]
[ 328,0.5795687905886904]
[ 329,0.5795687905886904]
[ 330,0.5804082348695521]
[ 331,0.5804082348695521]
[ 332,0.5804082348695521]
[ 333,0.5804082348695521]
[ 334,0.5832955753916796]
[ 335,0.5832955753916796]
[ 336,0.5832955753916796]
[ 337,0.5832955753916796]
[ 338,0.5832955753916796]
[ 339,0.5832955753916796]
[ 340,0.5873245778438747]
[ 341,0.5873245778438747]
[ 342,0.5873261684833773]
[ 343,0.587356292096159]
[ 344,0.587356292096159]
[ 345,0.587356292096159]
[ 346,0.5873578834913697]
[ 347,0.5873578834913697]
[ 348,0.5873578834913697]
[ 349,0.5873578834913697]
[ 350,0.5873578834913697]
[ 351,0.5873578834913697]
[ 352,0.5873578834913697]
[ 353,0.5873578834913697]
[ 354,0.5873578834913697]
[ 355,0.5873578834913697]
[ 356,0.5873578834913697]
[ 357,0.5873578834913697]
[ 358,0.5873578834913697]
[ 359,0.5873578834913697]
[ 360,0.5873578834913697]
[ 361,0.5873578834913697]
[ 362,0.5873578834913697]
[ 363,0.5873578834913697]
[ 364,0.5873578834913697]
[ 365,0.5873578834913697]
[ 366,0.5873578834913697]
[ 367,0.5873578834913697]
[ 368,0.5873578834913697]
[ 369,0.5873578834913697]
[ 370,0.5873578834913697]
[ 371,0.5873578834913697]
[ 372,0.5873578834913697]
[ 373,0.5873578834913697]
[ 374,0.5873578834913697]
[ 375,0.5873578834913697]
[ 376,0.5874950414050123]
[ 377,0.5874950414050123]
[ 378,0.5874950414050123]
[ 379,0.5874971144705331]
[ 380,0.5874971144705331]
[ 381,0.58755312834715]
[ 382,0.58755312834715]
[ 383,0.5875931590987598]
[ 384,0.5875931590987598]
[ 385,0.5886717015508829]
[ 386,0.5886717015508829]
[ 387,0.5887158471437495]
[ 388,0.5889286719655764]
[ 389,0.5889302799007634]
[ 390,0.5889302799007634]
[ 391,0.5889302799007634]
[ 392,0.5889302799007634]
[ 393,0.5889302799007634]
[ 394,0.5889960904965171]
[ 395,0.5889960904965171]
[ 396,0.5889960904965171]
[ 397,0.5889960904965171]
[ 398,0.5889960904965171]
[ 399,0.5889960904965171]
[ 400,0.5889960904965171]
[ 401,0.5889960904965171]
[ 402,0.5895242815307657]
[ 403,0.5895242815307657]
[ 404,0.5895377947333691]
[ 405,0.5896780884863413]
[ 406,0.5896780884863413]
[ 407,0.5896780884863413]
[ 408,0.5896780884863413]
[ 409,0.5896877798741382]
[ 410,0.5896877798741382]
[ 411,0.5897205486677847]
[ 412,0.5897205486677847]
[ 413,0.5897205486677847]
[ 414,0.5897205486677847]
[ 415,0.5897205486677847]
[ 416,0.5899761084445486]
[ 417,0.5899761084445486]
[ 418,0.5899761084445486]
[ 419,0.5900512824776211]
[ 420,0.5900961799666102]
[ 421,0.5901219087193487]
[ 422,0.5941155093163446]
[ 423,0.5941155093163446]
[ 424,0.5941155093163446]
[ 425,0.5950295970471356]
[ 426,0.5950295970471356]
[ 427,0.5950303789395494]
[ 428,0.5956768153940021]
[ 429,0.5956768153940021]
[ 430,0.5956768153940021]
[ 431,0.5956768153940021]
[ 432,0.5957554131773987]
[ 433,0.5966322275187979]
[ 434,0.5966322275187979]
[ 435,0.5966322275187979]
[ 436,0.5966322275187979]
[ 437,0.5975215692743894]
[ 438,0.5981046636298535]
[ 439,0.5981046636298535]
[ 440,0.5981046636298535]
[ 441,0.5981046636298535]
[ 442,0.5981046636298535]
[ 443,0.5983829408210071]
[ 444,0.5983829408210071]
[ 445,0.5984497833627265]
[ 446,0.5984497833627265]
[ 447,0.5984497833627265]
[ 448,0.5984497833627265]
[ 449,0.5984497833627265]
[ 450,0.5984497833627265]
[ 451,0.5984497833627265]
[ 452,0.5984497833627265]
[ 453,0.5984497833627265]
[ 454,0.5984497833627265]
[ 455,0.5984497833627265]
[ 456,0.5984497833627265]
[ 457,0.5984497833627265]
[ 458,0.5984497833627265]
[ 459,0.5984497833627265]
[ 460,0.5984497833627265]
[ 461,0.5984497833627265]
[ 462,0.5984497833627265]
[ 463,0.5984497833627265]
[ 464,0.5984497833627265]
[ 465,0.5984497833627265]
[ 466,0.5985247475531289]
[ 467,0.5985247475531289]
[ 468,0.5985247475531289]
[ 469,0.5985247475531289]
[ 470,0.5985882603986393]
[ 471,0.5985882603986393]
[ 472,0.5985882603986393]
[ 473,0.5985882603986393]
[ 474,0.5985882603986393]
[ 475,0.5985882603986393]
[ 476,0.5985882603986393]
[ 477,0.5985882603986393]
[ 478,0.5991564521482186]
[ 479,0.5991564521482186]
[ 480,0.5991564521482186]
[ 481,0.5991604194481988]
[ 482,0.5991604194481988]
[ 483,0.5991604194481988]
[ 484,0.5991604194481988]
[ 485,0.5991604194481988]
[ 486,0.5991604194481988]
[ 487,0.5991604194481988]
[ 488,0.5991604194481988]
[ 489,0.5991604194481988]
[ 490,0.5991638321537927]
[ 491,0.5991638321537927]
[ 492,0.5991638321537927]
[ 493,0.5991638321537927]
[ 494,0.5992922242855745]
[ 495,0.5992922242855745]
[ 496,0.5995718305948791]
[ 497,0.5995718305948791]
[ 498,0.5995718305948791]
[ 499,0.5995718305948791]
[ 500,0.6033274348484452]
[ 501,0.6033274348484452]
[ 502,0.6033274348484452]
[ 503,0.6036317936669244]
[ 504,0.6036317936669244]
[ 505,0.6036317936669244]
[ 506,0.6036317936669244]
[ 507,0.6036317936669244]
[ 508,0.6036317936669244]
[ 509,0.6036317936669244]
[ 510,0.6036317936669244]
[ 511,0.6036317936669244]
[ 512,0.6036317936669244]
[ 513,0.6036555687873285]
[ 514,0.6041941593378505]
[ 515,0.6041941593378505]
[ 516,0.6041941593378505]
[ 517,0.6041941593378505]
[ 518,0.6041942604882781]
[ 519,0.6041942604882781]
[ 520,0.6041942604882781]
[ 521,0.6041942604882781]
[ 522,0.6041942604882781]
[ 523,0.6041942604882781]
[ 524,0.6041942604882781]
[ 525,0.6041942604882781]
[ 526,0.6041942604882781]
[ 527,0.6041942604882781]
[ 528,0.6041942604882781]
[ 529,0.6041942604882781]
[ 530,0.6041942604882781]
[ 531,0.6041942604882781]
[ 532,0.6041942604882781]
[ 533,0.6041942604882781]
[ 534,0.6041942604882781]
[ 535,0.6041942604882781]
[ 536,0.6041942604882781]
[ 537,0.6041942604882781]
[ 538,0.6041942604882781]
[ 539,0.6041942604882781]
[ 540,0.6041942604882781]
[ 541,0.6057944643227273]
[ 542,0.6057944643227273]
[ 543,0.6057944643227273]
[ 544,0.6057944643227273]
[ 545,0.6057944643227273]
[ 546,0.6057944643227273]
[ 547,0.6057944643227273]
[ 548,0.6057944643227273]
[ 549,0.6057944643227273]
[ 550,0.6057944643227273]
[ 551,0.6057944643227273]
[ 552,0.6057944643227273]
[ 553,0.6057944643227273]
[ 554,0.6057944643227273]
[ 555,0.6062236830927117]
[ 556,0.6062236830927117]
[ 557,0.6062236830927117]
[ 558,0.6062236830927117]
[ 559,0.6062649874553362]
[ 560,0.6062649874553362]
[ 561,0.6062649874553362]
[ 562,0.6062649874553362]
[ 563,0.6062649874553362]
[ 564,0.6062649874553362]
[ 565,0.6063795146568987]
[ 566,0.606379522196696]
[ 567,0.606379522196696]
[ 568,0.606421028148904]
[ 569,0.606421028148904]
[ 570,0.6064703536154012]
[ 571,0.6064703536154012]
[ 572,0.6064797272023958]
[ 573,0.6064797272023958]
[ 574,0.6064797272023958]
[ 575,0.6064797272023958]
[ 576,0.6064915185864239]
[ 577,0.6066139585825921]
[ 578,0.6066139591900774]
[ 579,0.6066139591900774]
[ 580,0.6066139591900774]
[ 581,0.6067427499493561]
[ 582,0.6067456321509901]
[ 583,0.6067456321509901]
[ 584,0.6076155413755947]
[ 585,0.6076155413755947]
[ 586,0.6076155413755947]
[ 587,0.6076214823280314]
[ 588,0.609570009328425]
[ 589,0.6096225968480083]
[ 590,0.6096225968480083]
[ 591,0.6096451872516357]
[ 592,0.6096451872516357]
[ 593,0.6096451872516357]
[ 594,0.6096451872516357]
[ 595,0.6096451872516357]
[ 596,0.6096451872516357]
[ 597,0.6096451872516357]
[ 598,0.6096451872516357]
[ 599,0.6096451872516357]
[ 600,0.6096451872516357]
[ 601,0.6096451872516357]
[ 602,0.6096451872516357]
[ 603,0.6096451872516357]
[ 604,0.609884308747144]
[ 605,0.6098852692512583]
[ 606,0.6098852692512583]
[ 607,0.6098852692512583]
[ 608,0.6100794384038685]
[ 609,0.6100794384038685]
[ 610,0.6100794384038685]
[ 611,0.6101185679887866]
[ 612,0.6101381540453712]
[ 613,0.6101381540453712]
[ 614,0.6101389993615313]
[ 615,0.6101389993615313]
[ 616,0.6101389993615313]
[ 617,0.6105169279095827]
[ 618,0.6105169279095827]
[ 619,0.6105169279095827]
[ 620,0.6105224980943063]
[ 621,0.6105224980943063]
[ 622,0.6112196729226947]
[ 623,0.6112196729226947]
[ 624,0.6112201049325497]
[ 625,0.611220106051116]
[ 626,0.6112202650697302]
[ 627,0.6112202650697302]
[ 628,0.6114466365394459]
[ 629,0.6114466365394459]
[ 630,0.6114466365394459]
[ 631,0.6114470685493004]
[ 632,0.6114470685493004]
[ 633,0.6114470685493004]
[ 634,0.6150560189004816]
[ 635,0.6150560189004816]
[ 636,0.6150560189004816]
[ 637,0.6150560189004816]
[ 638,0.6150560189004816]
[ 639,0.6150560189004816]
[ 640,0.6150560189004816]
[ 641,0.6150560189004816]
[ 642,0.6150560189004816]
[ 643,0.6150560189004816]
[ 644,0.6150560189004816]
[ 645,0.6150560189004816]
[ 646,0.6150560189004816]
[ 647,0.6150560189004816]
[ 648,0.6150560189004816]
[ 649,0.6150560189004816]
[ 650,0.6150560189004816]
[ 651,0.6150560189004816]
[ 652,0.6150560189004816]
[ 653,0.6150560189004816]
[ 654,0.6150560189004816]
[ 655,0.6150560189004816]
[ 656,0.6150560189004816]
[ 657,0.6150560189004816]
[ 658,0.6150560189004816]
[ 659,0.6150560189004816]
[ 660,0.6150560189004816]
[ 661,0.6150560189004816]
[ 662,0.6150560189004816]
[ 663,0.6150560189004816]
[ 664,0.6150585100653848]
[ 665,0.6150585100653848]
[ 666,0.6150720814916496]
[ 667,0.6150720814916496]
[ 668,0.6150720814916496]
[ 669,0.6150720814916496]
[ 670,0.6150720814916496]
[ 671,0.6150720814916496]
[ 672,0.6150720814916496]
[ 673,0.6150720814916496]
[ 674,0.6150720814916496]
[ 675,0.6154491740511411]
[ 676,0.6154491740511411]
[ 677,0.6158022254112049]
[ 678,0.6158022254112049]
[ 679,0.6158022254112049]
[ 680,0.6158022254112049]
[ 681,0.6158022254112049]
[ 682,0.6158022254112049]
[ 683,0.6203752037757063]
[ 684,0.6203752037757063]
[ 685,0.6203752037757063]
[ 686,0.6204077923471227]
[ 687,0.6204077923471227]
[ 688,0.6206241358727564]
[ 689,0.6206241358727564]
[ 690,0.6206241358727564]
[ 691,0.6206241358727564]
[ 692,0.6206241358727564]
[ 693,0.6206241358727564]
[ 694,0.6206241358727564]
[ 695,0.6206241358727564]
[ 696,0.6206241358727564]
[ 697,0.6206241358727564]
[ 698,0.6206241358727564]
[ 699,0.6206241358727564]
[ 700,0.6206241358727564]
[ 701,0.6207927396222132]
[ 702,0.6207927396222132]
[ 703,0.6207927396222132]
[ 704,0.621581198662714]
[ 705,0.621581198662714]
[ 706,0.621581198662714]
[ 707,0.621581198662714]
[ 708,0.6217101483889884]
[ 709,0.6219032099682936]
[ 710,0.6219032099682936]
[ 711,0.6221449385808852]
[ 712,0.6225949621400161]
[ 713,0.622606411996869]
[ 714,0.622606411996869]
[ 715,0.6226099708009784]
[ 716,0.6226118403508836]
[ 717,0.6226144235534699]
[ 718,0.622614445789459]
[ 719,0.6226190983732401]
[ 720,0.6226190983732401]
[ 721,0.6226239476924176]
[ 722,0.6226324347051975]
[ 723,0.6226324347051975]
[ 724,0.6226326857818142]
[ 725,0.6226326857818142]
[ 726,0.6226327650630874]
[ 727,0.6226328739391113]
[ 728,0.6226328744522163]
[ 729,0.6226330034187944]
[ 730,0.6226330034187944]
[ 731,0.6226331109904419]
[ 732,0.6226331172256486]
[ 733,0.6226331172256486]
[ 734,0.6226331202713392]
[ 735,0.6226331202713392]
[ 736,0.6226331914470522]
[ 737,0.6226331914470522]
[ 738,0.6226331914470522]
[ 739,0.6226331914470522]
[ 740,0.6226331914470522]
[ 741,0.6226331914470522]
[ 742,0.6242994257617126]
[ 743,0.6242994257617126]
[ 744,0.6242994257617126]
[ 745,0.6242994257617126]
[ 746,0.6244976167532947]
[ 747,0.6244976167532947]
[ 748,0.6244976167532947]
[ 749,0.6245410897325693]
[ 750,0.6245410897325693]
[ 751,0.6245410897325693]
[ 752,0.6245410897325693]
[ 753,0.6245410897325693]
[ 754,0.6245410897325693]
[ 755,0.6245410897325693]
[ 756,0.6245410897325693]
[ 757,0.6245410897325693]
[ 758,0.6245410897325693]
[ 759,0.6245410897325693]
[ 760,0.6245410897325693]
[ 761,0.6245410897325693]
[ 762,0.6245410897325693]
[ 763,0.6245410897325693]
[ 764,0.6245410897325693]
[ 765,0.6245410897325693]
[ 766,0.6247709706226631]
[ 767,0.6247709706226631]
[ 768,0.6247709706226631]
[ 769,0.6247709706226631]
[ 770,0.6247775116011665]
[ 771,0.6256624830728735]
[ 772,0.6256624830728735]
[ 773,0.6256624830728735]
[ 774,0.6256630831986416]
[ 775,0.6256630831986416]
[ 776,0.6256630831986416]
[ 777,0.6256630831986416]
[ 778,0.6256630831986416]
[ 779,0.6256630831986416]
[ 780,0.6256630831986416]
[ 781,0.6256630831986416]
[ 782,0.6256630831986416]
[ 783,0.6256630831986416]
[ 784,0.6256630831986416]
[ 785,0.6256630831986416]
[ 786,0.6256630831986416]
[ 787,0.6256630831986416]
[ 788,0.6256630831986416]
[ 789,0.6256630831986416]
[ 790,0.6256630831986416]
[ 791,0.6256630831986416]
[ 792,0.6256630831986416]
[ 793,0.6256630831986416]
[ 794,0.6256630831986416]
[ 795,0.6256630831986416]
[ 796,0.6256630831986416]
[ 797,0.6256630831986416]
[ 798,0.6256630831986416]
[ 799,0.6256630831986416]
[ 800,0.6256630831986416]
[ 801,0.6256630831986416]
[ 802,0.6256630831986416]
[ 803,0.6256630831986416]
[ 804,0.6256630831986416]
[ 805,0.6256630831986416]
[ 806,0.625909676245892]
[ 807,0.625909676245892]
[ 808,0.6260025712041121]
[ 809,0.6260025712041121]
[ 810,0.626992230871604]
[ 811,0.626992230871604]
[ 812,0.6270174185813175]
[ 813,0.6270174185813175]
[ 814,0.6270174185813175]
[ 815,0.6270174185813175]
[ 816,0.6270174185813175]
[ 817,0.627167590127326]
[ 818,0.627167590127326]
[ 819,0.627167590127326]
[ 820,0.627167590127326]
[ 821,0.6271681228863393]
[ 822,0.6271681228863393]
[ 823,0.6271681228863393]
[ 824,0.6271681228863393]
[ 825,0.6271681228863393]
[ 826,0.6271681228863393]
[ 827,0.627338031691435]
[ 828,0.627338031691435]
[ 829,0.627338031691435]
[ 830,0.6273403325519383]
[ 831,0.6273403325519383]
[ 832,0.6273403325519383]
[ 833,0.6273403325519383]
[ 834,0.6273403325519383]
[ 835,0.6285052838152081]
[ 836,0.6285052838152081]
[ 837,0.628628573029179]
[ 838,0.628628573029179]
[ 839,0.628628573029179]
[ 840,0.6286436697001113]
[ 841,0.6286436697001113]
[ 842,0.6286436697001113]
[ 843,0.6286436697001113]
[ 844,0.6286436697001113]
[ 845,0.6286436697001113]
[ 846,0.6286436697001113]
[ 847,0.6286436697001113]
[ 848,0.6286436697001113]
[ 849,0.6286436697001113]
[ 850,0.6286436697001113]
[ 851,0.6286436697001113]
[ 852,0.6286436697001113]
[ 853,0.6286436697001113]
[ 854,0.6286436697001113]
[ 855,0.6286436697001113]
[ 856,0.6286436697001113]
[ 857,0.6286436697001113]
[ 858,0.6286436697001113]
[ 859,0.6289155847836755]
[ 860,0.6289155847836755]
[ 861,0.6291413442941383]
[ 862,0.6291413442941383]
[ 863,0.6291413442941383]
[ 864,0.6291413442941383]
[ 865,0.6291413442941383]
[ 866,0.6291413442941383]
[ 867,0.6291413442941383]
[ 868,0.6291413442941383]
[ 869,0.6291413442941383]
[ 870,0.6293644474470149]
[ 871,0.6293644474470149]
[ 872,0.6293644474470149]
[ 873,0.6293644474470149]
[ 874,0.6293644474470149]
[ 875,0.6293644474470149]
[ 876,0.6298682979462674]
[ 877,0.6298682979462674]
[ 878,0.6298682979462674]
[ 879,0.6298682979462674]
[ 880,0.6298682979462674]
[ 881,0.6298682979462674]
[ 882,0.6298682979462674]
[ 883,0.6298682979462674]
[ 884,0.6298682979462674]
[ 885,0.6298682979462674]
[ 886,0.6298682979462674]
[ 887,0.6298682979462674]
[ 888,0.6298682979462674]
[ 889,0.6298682979462674]
[ 890,0.6298682979462674]
[ 891,0.6298682979462674]
[ 892,0.6298682979462674]
[ 893,0.6298682979462674]
[ 894,0.6298682979462674]
[ 895,0.6298682979462674]
[ 896,0.6298682979462674]
[ 897,0.6298682979462674]
[ 898,0.6298682979462674]
[ 899,0.6298682979462674]
[ 900,0.6298682979462674]
[ 901,0.6298682979462674]
[ 902,0.6308790150610332]
[ 903,0.6308790150610332]
[ 904,0.6308790150610332]
[ 905,0.6308799041374751]
[ 906,0.6311012158797706]
[ 907,0.6311288291315249]
[ 908,0.6311288291315249]
[ 909,0.6311288291315249]
[ 910,0.6312514090016708]
[ 911,0.6312514090016708]
[ 912,0.6313170855233765]
[ 913,0.6314863688524871]
[ 914,0.6314863688524871]
[ 915,0.6314863688524871]
[ 916,0.6316618200509888]
[ 917,0.6316618200509888]
[ 918,0.6329772781530039]
[ 919,0.6329772781530039]
[ 920,0.6353699992780109]
[ 921,0.6353699992780109]
[ 922,0.6353699992780109]
[ 923,0.6353699992780109]
[ 924,0.63545691823209]
[ 925,0.6354799144186424]
[ 926,0.6354799144186424]
[ 927,0.6354799144186424]
[ 928,0.6354799144186424]
[ 929,0.6354799144186424]
[ 930,0.636039908172254]
[ 931,0.636039908172254]
[ 932,0.636039908172254]
[ 933,0.636039908172254]
