./data/maxFitness/20191101/VQD1-1.txt
[ 1,0.270416761561748]
[ 90,0.34342183772518914]
[ 91,0.34342183772518914]
[ 92,0.34342183772518914]
[ 93,0.34342183772518914]
[ 94,0.3480367030742334]
[ 95,0.3480367030742334]
[ 96,0.3480367030742334]
[ 97,0.3480367030742334]
[ 98,0.3480367030742334]
[ 99,0.3480367030742334]
[ 100,0.3480367030742334]
[ 101,0.3480367030742334]
[ 102,0.3480367030742334]
[ 103,0.3480367030742334]
[ 104,0.3480367030742334]
[ 105,0.3480367030742334]
[ 106,0.3480367030742334]
[ 107,0.3480367030742334]
[ 108,0.3480367030742334]
[ 109,0.3480367030742334]
[ 110,0.3480367030742334]
[ 111,0.3480367030742334]
[ 112,0.3480367030742334]
[ 113,0.35269633846985704]
[ 114,0.35269633846985704]
[ 115,0.35269633846985704]
[ 116,0.35269633846985704]
[ 117,0.35269633846985704]
[ 118,0.354481514898199]
[ 119,0.354481514898199]
[ 120,0.3581129273364776]
[ 121,0.3581129273364776]
[ 122,0.3581129273364776]
[ 123,0.3581129273364776]
[ 124,0.3581129273364776]
[ 125,0.3581129273364776]
[ 126,0.3581129273364776]
[ 127,0.36026085751801784]
[ 128,0.36026085751801784]
[ 129,0.36026085751801784]
[ 130,0.36026085751801784]
[ 131,0.36026085751801784]
[ 132,0.36073161641473156]
[ 133,0.36073161641473156]
[ 134,0.36073161641473156]
[ 135,0.36073161641473156]
[ 136,0.36073161641473156]
[ 137,0.36073161641473156]
[ 138,0.36073161641473156]
[ 139,0.36073161641473156]
[ 140,0.36073161641473156]
[ 141,0.36073161641473156]
[ 142,0.36073161641473156]
[ 143,0.36073161641473156]
[ 144,0.36073161641473156]
[ 145,0.36540640553864645]
[ 146,0.36540640553864645]
[ 147,0.36540640553864645]
[ 148,0.36540640553864645]
[ 149,0.36540640553864645]
[ 150,0.36540640553864645]
[ 151,0.36540640553864645]
[ 152,0.36692063639584954]
[ 153,0.36692063639584954]
[ 154,0.3683375453592115]
[ 155,0.3683375453592115]
[ 156,0.3683375453592115]
[ 157,0.3683375453592115]
[ 158,0.3683375453592115]
[ 159,0.3683375453592115]
[ 160,0.3683375453592115]
[ 161,0.3683375453592115]
[ 162,0.3683375453592115]
[ 163,0.3683375453592115]
[ 164,0.37044516106043107]
[ 165,0.37044516106043107]
[ 166,0.37044516106043107]
[ 167,0.37044516106043107]
[ 168,0.3719585052515535]
[ 169,0.3719585052515535]
[ 170,0.3719585052515535]
[ 171,0.3719585052515535]
[ 172,0.3719585052515535]
[ 173,0.3719585052515535]
[ 174,0.3719585052515535]
[ 175,0.3719585052515535]
[ 176,0.3719585052515535]
[ 177,0.3719585052515535]
[ 178,0.3719585052515535]
[ 179,0.3719585052515535]
[ 180,0.37382055125974856]
[ 181,0.37382055125974856]
[ 182,0.37382055125974856]
[ 183,0.37382055125974856]
[ 184,0.37382676533648884]
[ 185,0.37382676533648884]
[ 186,0.37382676533648884]
[ 187,0.37382676533648884]
[ 188,0.37382676533648884]
[ 189,0.37382676533648884]
[ 190,0.37382676533648884]
[ 191,0.37382676533648884]
[ 192,0.37382676533648884]
[ 193,0.37382676533648884]
[ 194,0.37382676533648884]
[ 195,0.37382676533648884]
[ 196,0.37774047379277464]
[ 197,0.37774047379277464]
[ 198,0.37774047379277464]
[ 199,0.37774047379277464]
[ 200,0.37774047379277464]
[ 201,0.3780753252623371]
[ 202,0.3793768111072897]
[ 203,0.3793768111072897]
[ 204,0.3793768111072897]
[ 205,0.3793768111072897]
[ 206,0.3793768111072897]
[ 207,0.3793768111072897]
[ 208,0.3813592114259917]
[ 209,0.3813592114259917]
[ 210,0.3813592114259917]
[ 211,0.3813592114259917]
[ 212,0.3813592114259917]
[ 213,0.3813592114259917]
[ 214,0.3813592114259917]
[ 215,0.38371461472348006]
[ 216,0.38371461472348006]
[ 217,0.38371461472348006]
[ 218,0.38371461472348006]
[ 219,0.38371461472348006]
[ 220,0.38371461472348006]
[ 221,0.38371461472348006]
[ 222,0.38371461472348006]
[ 223,0.38371461472348006]
[ 224,0.38371461472348006]
[ 225,0.38371461472348006]
[ 226,0.38371461472348006]
[ 227,0.38371461472348006]
[ 228,0.38371461472348006]
[ 229,0.38371461472348006]
[ 230,0.384986889947311]
[ 231,0.384986889947311]
[ 232,0.384986889947311]
[ 233,0.384986889947311]
[ 234,0.384986889947311]
[ 235,0.384986889947311]
[ 236,0.384986889947311]
[ 237,0.384986889947311]
[ 238,0.384986889947311]
[ 239,0.384986889947311]
[ 240,0.384986889947311]
[ 241,0.384986889947311]
[ 242,0.384986889947311]
[ 243,0.3857454823478556]
[ 244,0.3857454823478556]
[ 245,0.38869987931916883]
[ 246,0.38869987931916883]
[ 247,0.38869987931916883]
[ 248,0.38869987931916883]
[ 249,0.38869987931916883]
[ 250,0.38869987931916883]
[ 251,0.38869987931916883]
[ 252,0.38869987931916883]
[ 253,0.38869987931916883]
[ 254,0.38869987931916883]
[ 255,0.38869987931916883]
[ 256,0.38869987931916883]
[ 257,0.38869987931916883]
[ 258,0.38869987931916883]
[ 259,0.38869987931916883]
[ 260,0.38869987931916883]
[ 261,0.38869987931916883]
[ 262,0.38869987931916883]
[ 263,0.38869987931916883]
[ 264,0.38869987931916883]
[ 265,0.3891162734722184]
[ 266,0.3891162734722184]
[ 267,0.3891162734722184]
[ 268,0.3891162734722184]
[ 269,0.38945955234401364]
[ 270,0.3894595582383428]
[ 271,0.3894612588129778]
[ 272,0.38946127379470385]
[ 273,0.3894633420456425]
[ 274,0.3894633420456425]
[ 275,0.38946347081793625]
[ 276,0.38946352886258134]
[ 277,0.3894635293820111]
[ 278,0.3894635293820111]
[ 279,0.38946357556144867]
[ 280,0.38946357556144867]
[ 281,0.38946357637798124]
[ 282,0.38946357637798124]
[ 283,0.3894635787196096]
[ 284,0.389463637238988]
[ 285,0.3894636373548414]
[ 286,0.38946363789014704]
[ 287,0.38946363825508307]
[ 288,0.38946363844916065]
[ 289,0.3894636384509558]
[ 290,0.3894636384583001]
[ 291,0.3894636384747183]
[ 292,0.3894636384759116]
[ 293,0.38946363849233306]
[ 294,0.38946363849259924]
[ 295,0.38946363849414456]
[ 296,0.3894636384941626]
[ 297,0.3894636384941626]
[ 298,0.38946363849433613]
[ 299,0.3894636384943362]
[ 300,0.3907948221058055]
[ 301,0.3907948221058055]
[ 302,0.39079482210582667]
[ 303,0.3929972844118742]
[ 304,0.3929972844118742]
[ 305,0.39299728441187626]
[ 306,0.39299728441187626]
[ 307,0.39299728441187626]
[ 308,0.39299728441187626]
[ 309,0.39299728441187626]
[ 310,0.39299728441187626]
[ 311,0.39299728441187626]
[ 312,0.39299728441187626]
[ 313,0.39299728441187626]
[ 314,0.39350746675823517]
[ 315,0.39350746675823517]
[ 316,0.39350746675823517]
[ 317,0.39350746675823517]
[ 318,0.39350746675823517]
[ 319,0.3958217599561825]
[ 320,0.3958217599561825]
[ 321,0.3958217599561825]
[ 322,0.3958217599561825]
[ 323,0.3958217599561825]
[ 324,0.3958217599561825]
[ 325,0.3958217599561825]
[ 326,0.3958217599561825]
[ 327,0.3958217599561825]
[ 328,0.3958217599561825]
[ 329,0.3958217599561825]
[ 330,0.3958217599561825]
[ 331,0.396563115297622]
[ 332,0.396563115297622]
[ 333,0.396563115297622]
[ 334,0.396563115297622]
[ 335,0.3995579669950065]
[ 336,0.4002993223364459]
[ 337,0.4002993223364459]
[ 338,0.4002993223364459]
[ 339,0.4002993223364459]
[ 340,0.4002993223364459]
[ 341,0.4002993223364459]
[ 342,0.4002993223364459]
[ 343,0.4002993223364459]
[ 344,0.4002993223364459]
[ 345,0.4002993223364459]
[ 346,0.4002993223364459]
[ 347,0.4002993223364459]
[ 348,0.4002993223364459]
[ 349,0.4002993223364459]
[ 350,0.4002993223364459]
[ 351,0.4002993223364459]
[ 352,0.4002993223364459]
[ 353,0.4002993223364459]
[ 354,0.4002993223364459]
[ 355,0.4002993223364459]
[ 356,0.4002993223364459]
[ 357,0.4002993223364459]
[ 358,0.4002993223364459]
[ 359,0.4002993223364459]
[ 360,0.4002993223364459]
[ 361,0.4002993223364459]
[ 362,0.4002993223364459]
[ 363,0.4002993223364459]
[ 364,0.4009257215489014]
[ 365,0.4009257215489014]
[ 366,0.4009257215489014]
[ 367,0.4009257215489014]
[ 368,0.4009257215489014]
[ 369,0.4009257215489014]
[ 370,0.4009257215489014]
[ 371,0.4009257215489014]
[ 372,0.4009257215489014]
[ 373,0.4009257215489014]
[ 374,0.4009257215489014]
[ 375,0.4009257215489014]
[ 376,0.4009257215489014]
[ 377,0.4009257215489014]
[ 378,0.4009257215489014]
[ 379,0.4009257215489014]
[ 380,0.40219628137424496]
[ 381,0.40219628137424496]
[ 382,0.40219628137424496]
[ 383,0.40219628137424496]
[ 384,0.40219628137424496]
[ 385,0.40219628137424496]
[ 386,0.40219628137424496]
[ 387,0.40219628137424496]
[ 388,0.40219628137424496]
[ 389,0.40219628137424496]
[ 390,0.40219628137424496]
[ 391,0.40219628137424496]
[ 392,0.40219628137424496]
[ 393,0.40219628137424496]
[ 394,0.40219628137424496]
[ 395,0.40219628137424496]
[ 396,0.40219628137424496]
[ 397,0.40219628137424496]
[ 398,0.40219628137424496]
[ 399,0.40219628137424496]
[ 400,0.40219628137424496]
[ 401,0.40219628137424496]
[ 402,0.40219628137424496]
[ 403,0.40219628137424496]
[ 404,0.40219628137424496]
[ 405,0.40219628137424496]
[ 406,0.40219628137424496]
[ 407,0.40219628137424496]
[ 408,0.40219628137424496]
[ 409,0.40219628137424496]
[ 410,0.40219628137424496]
[ 411,0.40219628137424496]
[ 412,0.40219628137424496]
[ 413,0.40219628137424496]
[ 414,0.40219628137424496]
[ 415,0.40219628137424496]
[ 416,0.40219628137424496]
[ 417,0.40219628137424496]
[ 418,0.40219628137424496]
[ 419,0.40219628137424496]
[ 420,0.40338224798279476]
[ 421,0.40338224798279476]
[ 422,0.40338224798279476]
[ 423,0.40338224798279476]
[ 424,0.40338224798279476]
[ 425,0.40338224798279476]
[ 426,0.40338224798279476]
[ 427,0.40338224798279476]
[ 428,0.40338224798279476]
[ 429,0.40338224798279476]
[ 430,0.40338224798279476]
[ 431,0.40338224798279476]
[ 432,0.40338224798279476]
[ 433,0.40338224798279476]
[ 434,0.40338224798279476]
[ 435,0.40338224798279476]
[ 436,0.40338224798279476]
[ 437,0.40338224798279476]
[ 438,0.40338224798279476]
[ 439,0.40338224798279476]
[ 440,0.40338224798279476]
[ 441,0.40338224798279476]
[ 442,0.40338224798279476]
[ 443,0.40338224798279476]
[ 444,0.40338224798279476]
[ 445,0.40338224798279476]
[ 446,0.40338224798279476]
[ 447,0.40338224798279476]
[ 448,0.40338224798279476]
[ 449,0.40338224798279476]
[ 450,0.40338224798279476]
[ 451,0.40338224798279476]
[ 452,0.40589609142269967]
[ 453,0.40589609142269967]
[ 454,0.40589609142269967]
[ 455,0.40589609142269967]
[ 456,0.40589609142269967]
[ 457,0.40589609142269967]
[ 458,0.40589609142269967]
[ 459,0.40589609142269967]
[ 460,0.40589609142269967]
[ 461,0.40589609142269967]
[ 462,0.40589609142269967]
[ 463,0.40589609142269967]
[ 464,0.40589609142269967]
[ 465,0.40589609142269967]
[ 466,0.40589609142269967]
[ 467,0.40589609142269967]
[ 468,0.40589609142269967]
[ 469,0.40589609142269967]
[ 470,0.40589609142269967]
[ 471,0.40589609142269967]
[ 472,0.40589609142269967]
[ 473,0.40589609142269967]
[ 474,0.40589609142269967]
[ 475,0.40589609142269967]
[ 476,0.40589609142269967]
[ 477,0.40589609142269967]
[ 478,0.40589609142269967]
[ 479,0.40589609142269967]
[ 480,0.40589609142269967]
[ 481,0.40589609142269967]
[ 482,0.40589609142269967]
[ 483,0.40589609142269967]
[ 484,0.40589609142269967]
[ 485,0.40589609142269967]
[ 486,0.40589609142269967]
[ 487,0.40589609142269967]
[ 488,0.40589609142269967]
[ 489,0.40589609142269967]
[ 490,0.40589609142269967]
[ 491,0.40589609142269967]
[ 492,0.40589609142269967]
[ 493,0.40589609142269967]
[ 494,0.40589609142269967]
[ 495,0.40589609142269967]
[ 496,0.40589609142269967]
[ 497,0.40589609142269967]
[ 498,0.4069848692215493]
[ 499,0.4069848692215493]
[ 500,0.4069848692215493]
[ 501,0.4069848692215493]
[ 502,0.4069848692215493]
[ 503,0.4069848692215493]
[ 504,0.4069848692215493]
[ 505,0.4069848692215493]
[ 506,0.4069848692215493]
[ 507,0.4069848692215493]
[ 508,0.4069848692215493]
[ 509,0.4069848692215493]
[ 510,0.4069848692215493]
[ 511,0.4069848692215493]
[ 512,0.4069848692215493]
[ 513,0.4069848692215493]
[ 514,0.4069848692215493]
[ 515,0.4069848692215493]
[ 516,0.40699526920314205]
[ 517,0.40699526920314205]
[ 518,0.40699526920314205]
[ 519,0.40699526920314205]
[ 520,0.40699526920314205]
[ 521,0.40699526920314205]
[ 522,0.40699526920314205]
[ 523,0.40699526920314205]
[ 524,0.40699526920314205]
[ 525,0.40699526920314205]
[ 526,0.40699526920314205]
[ 527,0.40699526920314205]
[ 528,0.40699526920314205]
[ 529,0.40699526920314205]
[ 530,0.40699526920314205]
[ 531,0.40699526920314205]
[ 532,0.40699526920314205]
[ 533,0.40699526920314205]
[ 534,0.40699526920314205]
[ 535,0.40699526920314205]
[ 536,0.40699526920314205]
[ 537,0.40699526920314205]
[ 538,0.40699526920314205]
[ 539,0.40699526920314205]
[ 540,0.40699526920314205]
[ 541,0.40699526920314205]
[ 542,0.40699526920314205]
[ 543,0.40699526920314205]
[ 544,0.40699526920314205]
[ 545,0.40699526920314205]
[ 546,0.40699526920314205]
[ 547,0.40699526920314205]
[ 548,0.40699526920314205]
[ 549,0.40699526920314205]
[ 550,0.40699526920314205]
[ 551,0.40699526920314205]
[ 552,0.40699526920314205]
[ 553,0.40699526920314205]
[ 554,0.40699526920314205]
[ 555,0.40699526920314205]
[ 556,0.40699526920314205]
[ 557,0.40699526920314205]
[ 558,0.40699526920314205]
[ 559,0.40699526920314205]
[ 560,0.40699526920314205]
[ 561,0.40699526920314205]
[ 562,0.40699526920314205]
[ 563,0.40699526920314205]
[ 564,0.40699526920314205]
[ 565,0.40699526920314205]
[ 566,0.40699526920314205]
[ 567,0.40699526920314205]
[ 568,0.40699526920314205]
[ 569,0.40699526920314205]
[ 570,0.40699526920314205]
[ 571,0.40699526920314205]
[ 572,0.40699526920314205]
[ 573,0.40699526920314205]
[ 574,0.40699526920314205]
[ 575,0.40699526920314205]
[ 576,0.40699526920314205]
[ 577,0.40699526920314205]
[ 578,0.40699526920314205]
[ 579,0.40699526920314205]
[ 580,0.40699526920314205]
[ 581,0.4108655405598268]
[ 582,0.4108655405598268]
[ 583,0.4108655405598268]
[ 584,0.4108655405598268]
[ 585,0.4108655405598268]
[ 586,0.4108655405598268]
[ 587,0.4108655405598268]
[ 588,0.4108655405598268]
[ 589,0.4108655405598268]
[ 590,0.4108655405598268]
[ 591,0.4108655405598268]
[ 592,0.4108655405598268]
[ 593,0.4108655405598268]
[ 594,0.4108655405598268]
[ 595,0.4108655405598268]
[ 596,0.4108655405598268]
[ 597,0.4108655405598268]
[ 598,0.4108655405598268]
[ 599,0.4108655405598268]
[ 600,0.4108655405598268]
[ 601,0.4108655405598268]
[ 602,0.4108655405598268]
[ 603,0.4108655405598268]
[ 604,0.4108655405598268]
[ 605,0.4108655405598268]
[ 606,0.4108655405598268]
[ 607,0.4108655405598268]
[ 608,0.4108655405598268]
[ 609,0.4108655405598268]
[ 610,0.4108655405598268]
[ 611,0.4108655405598268]
[ 612,0.4108655405598268]
[ 613,0.4108655405598268]
[ 614,0.4108655405598268]
[ 615,0.4108655405598268]
[ 616,0.41154933813707323]
[ 617,0.41154933813707323]
[ 618,0.41154933813707323]
[ 619,0.41154933813707323]
[ 620,0.41154933813707323]
[ 621,0.41154933813707323]
[ 622,0.41154933813707323]
[ 623,0.41154933813707323]
[ 624,0.41154933813707323]
[ 625,0.41154933813707323]
[ 626,0.41154933813707323]
[ 627,0.41154933813707323]
[ 628,0.41154933813707323]
[ 629,0.41154933813707323]
[ 630,0.41154933813707323]
[ 631,0.41154933813707323]
[ 632,0.41154933813707323]
[ 633,0.41154933813707323]
[ 634,0.41154933813707323]
[ 635,0.41154933813707323]
[ 636,0.41154933813707323]
[ 637,0.41154933813707323]
[ 638,0.41154933813707323]
[ 639,0.41154933813707323]
[ 640,0.41154933813707323]
[ 641,0.41154933813707323]
[ 642,0.41154933813707323]
[ 643,0.41154933813707323]
[ 644,0.41154933813707323]
[ 645,0.41154933813707323]
[ 646,0.41154933813707323]
[ 647,0.41154933813707323]
[ 648,0.41154933813707323]
[ 649,0.41154933813707323]
[ 650,0.41154933813707323]
[ 651,0.41154933813707323]
[ 652,0.41154933813707323]
[ 653,0.41154933813707323]
[ 654,0.41154933813707323]
[ 655,0.41154933813707323]
[ 656,0.41154933813707323]
[ 657,0.41154933813707323]
[ 658,0.41154933813707323]
[ 659,0.41154933813707323]
[ 660,0.41154933813707323]
[ 661,0.41154933813707323]
[ 662,0.41154933813707323]
[ 663,0.41154933813707323]
[ 664,0.41154933813707323]
[ 665,0.41154933813707323]
[ 666,0.41154933813707323]
[ 667,0.41154933813707323]
[ 668,0.41154933813707323]
[ 669,0.4122942811674128]
[ 670,0.4122942811674128]
[ 671,0.4122942811674128]
[ 672,0.4122942811674128]
[ 673,0.4122942811674128]
[ 674,0.4122942811674128]
[ 675,0.4122942811674128]
[ 676,0.4122942811674128]
[ 677,0.4122942811674128]
[ 678,0.4122942811674128]
[ 679,0.4122942811674128]
[ 680,0.4122942811674128]
[ 681,0.4122942811674128]
[ 682,0.4122942811674128]
[ 683,0.4122942811674128]
[ 684,0.4122942811674128]
[ 685,0.4122942811674128]
[ 686,0.4122942811674128]
[ 687,0.4122942811674128]
[ 688,0.4122942811674128]
[ 689,0.4122942811674128]
[ 690,0.4122942811674128]
[ 691,0.4122942811674128]
[ 692,0.4122942811674128]
[ 693,0.4122942811674128]
[ 694,0.4122942811674128]
[ 695,0.4122942811674128]
[ 696,0.4122942811674128]
[ 697,0.4122942811674128]
[ 698,0.4122942811674128]
[ 699,0.4122942811674128]
[ 700,0.4122942811674128]
[ 701,0.4127713275800477]
[ 702,0.4127713275800477]
[ 703,0.4127713275800477]
[ 704,0.4127713275800477]
[ 705,0.4127713275800477]
[ 706,0.4127713275800477]
[ 707,0.4127713275800477]
[ 708,0.4127713275800477]
[ 709,0.4127713275800477]
[ 710,0.4127713275800477]
[ 711,0.4127713275800477]
[ 712,0.4127713275800477]
[ 713,0.4127713275800477]
[ 714,0.4127713275800477]
[ 715,0.4127713275800477]
[ 716,0.4127713275800477]
[ 717,0.4127713275800477]
[ 718,0.4127713275800477]
[ 719,0.4127713275800477]
[ 720,0.4127713275800477]
[ 721,0.4127713275800477]
[ 722,0.4127713275800477]
[ 723,0.4127713275800477]
[ 724,0.4127713275800477]
[ 725,0.4127713275800477]
[ 726,0.4146055708159573]
[ 727,0.4146055708159573]
[ 728,0.4146055708159573]
[ 729,0.4146055708159573]
[ 730,0.4146055708159573]
[ 731,0.4146055708159573]
[ 732,0.4146055708159573]
[ 733,0.4146055708159573]
[ 734,0.4146055708159573]
[ 735,0.4146055708159573]
[ 736,0.4146055708159573]
[ 737,0.4146055708159573]
[ 738,0.4146055708159573]
[ 739,0.4146055708159573]
[ 740,0.4146055708159573]
[ 741,0.4146055708159573]
[ 742,0.4146055708159573]
[ 743,0.4146055708159573]
[ 744,0.4146055708159573]
[ 745,0.4146055708159573]
[ 746,0.4146055708159573]
[ 747,0.4146055708159573]
[ 748,0.4146055708159573]
[ 749,0.4146055708159573]
[ 750,0.4146055708159573]
[ 751,0.4146055708159573]
[ 752,0.4146055708159573]
[ 753,0.4146055708159573]
[ 754,0.4146055708159573]
[ 755,0.4146055708159573]
[ 756,0.4146055708159573]
[ 757,0.4146055708159573]
[ 758,0.4146055708159573]
[ 759,0.4146055708159573]
[ 760,0.4146055708159573]
[ 761,0.4146055708159573]
[ 762,0.4146055708159573]
[ 763,0.4146055708159573]
[ 764,0.4146055708159573]
[ 765,0.4146055708159573]
[ 766,0.4146055708159573]
[ 767,0.4146055708159573]
[ 768,0.4146055708159573]
[ 769,0.4146055708159573]
[ 770,0.41473741483769605]
[ 771,0.41473741483769605]
[ 772,0.41473741483769605]
[ 773,0.41473741483769605]
[ 774,0.41473741483769605]
[ 775,0.41473741483769605]
[ 776,0.41473741483769605]
[ 777,0.41473741483769605]
[ 778,0.41473741483769605]
[ 779,0.41473741483769605]
[ 780,0.41473741483769605]
[ 781,0.41473741483769605]
[ 782,0.41473741483769605]
[ 783,0.41473741483769605]
[ 784,0.41473741483769605]
[ 785,0.4151018025528353]
[ 786,0.4151018025528353]
[ 787,0.4151018025528353]
[ 788,0.4151018025528353]
[ 789,0.4151018025528353]
[ 790,0.4151018025528353]
[ 791,0.4151018025528353]
[ 792,0.4151018025528353]
[ 793,0.4151018025528353]
[ 794,0.4151018025528353]
[ 795,0.4151018025528353]
[ 796,0.4151018025528353]
[ 797,0.4151018025528353]
[ 798,0.4151018025528353]
[ 799,0.4151018025528353]
[ 800,0.4151018025528353]
[ 801,0.4151018025528353]
[ 802,0.4151018025528353]
[ 803,0.4151018025528353]
[ 804,0.4151018025528353]
[ 805,0.4151018025528353]
[ 806,0.4151018025528353]
[ 807,0.4151018025528353]
[ 808,0.4151018025528353]
[ 809,0.4151018025528353]
[ 810,0.4151018025528353]
[ 811,0.4151018025528353]
[ 812,0.4151018025528353]
[ 813,0.4151018025528353]
[ 814,0.4151018025528353]
[ 815,0.4151018025528353]
[ 816,0.4151018025528353]
[ 817,0.4151018025528353]
[ 818,0.4151018025528353]
[ 819,0.4151018025528353]
[ 820,0.4151018025528353]
[ 821,0.4151018025528353]
[ 822,0.4151018025528353]
[ 823,0.4151018025528353]
[ 824,0.41513382161482415]
[ 825,0.41513382161482415]
[ 826,0.41513382161482415]
[ 827,0.41513382161482415]
[ 828,0.41513382161482415]
[ 829,0.41513382161482415]
[ 830,0.41513382161482415]
[ 831,0.41513382161482415]
[ 832,0.41513382161482415]
[ 833,0.41513382161482415]
[ 834,0.41513382161482415]
[ 835,0.41513382161482415]
[ 836,0.41513382161482415]
[ 837,0.41513382161482415]
[ 838,0.41513382161482415]
[ 839,0.41513382161482415]
[ 840,0.41513382161482415]
[ 841,0.41513382161482415]
[ 842,0.41513382161482415]
[ 843,0.41513382161482415]
[ 844,0.41513382161482415]
[ 845,0.41513382161482415]
[ 846,0.41513382161482415]
[ 847,0.41513382161482415]
[ 848,0.41513382161482415]
[ 849,0.41513382161482415]
[ 850,0.41656975091596476]
[ 851,0.41656975091596476]
[ 852,0.41656975091596476]
[ 853,0.41656975091596476]
[ 854,0.41656975091596476]
[ 855,0.41656975091596476]
[ 856,0.41656975091596476]
[ 857,0.41656975091596476]
[ 858,0.41656975091596476]
[ 859,0.41656975091596476]
[ 860,0.4175985258986585]
[ 861,0.4175985258986585]
[ 862,0.4175985258986585]
[ 863,0.4175985258986585]
[ 864,0.4175985258986585]
[ 865,0.4175985258986585]
[ 866,0.4175985258986585]
[ 867,0.4175985258986585]
[ 868,0.4175985258986585]
[ 869,0.4175985258986585]
[ 870,0.4175985258986585]
[ 871,0.4175985258986585]
[ 872,0.4175985258986585]
[ 873,0.4175985258986585]
[ 874,0.4175985258986585]
[ 875,0.4175985258986585]
[ 876,0.4175985258986585]
[ 877,0.4175985258986585]
[ 878,0.4175985258986585]
[ 879,0.4175985258986585]
[ 880,0.4175985258986585]
[ 881,0.4175985258986585]
[ 882,0.4175985258986585]
[ 883,0.4175985258986585]
[ 884,0.4175985258986585]
[ 885,0.4175985258986585]
[ 886,0.4175985258986585]
[ 887,0.4175985258986585]
[ 888,0.4175985258986585]
[ 889,0.4175985258986585]
[ 890,0.4175985258986585]
[ 891,0.4175985258986585]
[ 892,0.4175985258986585]
[ 893,0.4175985258986585]
[ 894,0.4175985258986585]
[ 895,0.4175985258986585]
[ 896,0.4175985258986585]
[ 897,0.4175985258986585]
[ 898,0.4175985258986585]
[ 899,0.4175985258986585]
[ 900,0.4175985258986585]
[ 901,0.4175985258986585]
[ 902,0.4175985258986585]
[ 903,0.4175985258986585]
[ 904,0.4175985258986585]
[ 905,0.4175985258986585]
[ 906,0.4175985258986585]
[ 907,0.4175985258986585]
[ 908,0.4175985258986585]
[ 909,0.4175985258986585]
[ 910,0.4175985258986585]
[ 911,0.4175985258986585]
[ 912,0.4175985258986585]
[ 913,0.41765693901789147]
[ 914,0.41765693901789147]
[ 915,0.41765693901789147]
[ 916,0.418085350750738]
[ 917,0.418085350750738]
[ 918,0.418085350750738]
[ 919,0.418085350750738]
[ 920,0.418085350750738]
[ 921,0.418085350750738]
[ 922,0.418085350750738]
[ 923,0.418085350750738]
[ 924,0.418085350750738]
[ 925,0.418085350750738]
[ 926,0.418085350750738]
[ 927,0.418085350750738]
[ 928,0.418085350750738]
[ 929,0.418085350750738]
[ 930,0.418085350750738]
[ 931,0.418085350750738]
[ 932,0.418085350750738]
