./data/maxFitness/20191107/VQD2-1.txt
[ 1,0.342101126385605]
[ 237,0.4999899554538319]
[ 238,0.4999899554538319]
[ 239,0.4999899554538319]
[ 240,0.4999899554538319]
[ 241,0.4999899554538319]
[ 242,0.4999899554538319]
[ 243,0.4999899554538319]
[ 244,0.4999899554538319]
[ 245,0.4999899554538319]
[ 246,0.4999899554538319]
[ 247,0.4999899554538319]
[ 248,0.4999899554538319]
[ 249,0.4999899554538319]
[ 250,0.4999899554538319]
[ 251,0.4999899554538319]
[ 252,0.4999899554538319]
[ 253,0.4999899554538319]
[ 254,0.4999899554538319]
[ 255,0.4999899554538319]
[ 256,0.4999899554538319]
[ 257,0.4999899554538319]
[ 258,0.4999899554538319]
[ 259,0.4999899554538319]
[ 260,0.4999899554538319]
[ 261,0.4999899554538319]
[ 262,0.4999899554538319]
[ 263,0.4999899554538319]
[ 264,0.4999899554538319]
[ 265,0.4999899554538319]
[ 266,0.4999899554538319]
[ 267,0.4999899554538319]
[ 268,0.4999899554538319]
[ 269,0.4999899554538319]
[ 270,0.4999899554538319]
[ 271,0.4999899554538319]
[ 272,0.4999899554538319]
[ 273,0.4999899554538319]
[ 274,0.4999899554538319]
[ 275,0.4999899554538319]
[ 276,0.4999899554538319]
[ 277,0.4999899554538319]
[ 278,0.4999899554538319]
[ 279,0.4999899554538319]
[ 280,0.4999899554538319]
[ 281,0.4999899554538319]
[ 282,0.4999899554538319]
[ 283,0.4999899554538319]
[ 284,0.4999899554538319]
[ 285,0.4999899554538319]
[ 286,0.4999899554538319]
[ 287,0.4999899554538319]
[ 288,0.5000682178032232]
[ 289,0.5000682178032232]
[ 290,0.5000682178032232]
[ 291,0.5000682178032232]
[ 292,0.5000682178032232]
[ 293,0.5000682178032232]
[ 294,0.5000682178032232]
[ 295,0.5000682178032232]
[ 296,0.5000682178032232]
[ 297,0.5000682178032232]
[ 298,0.5000682178032232]
[ 299,0.5000682178032232]
[ 300,0.5000682178032232]
[ 301,0.5000682178032232]
[ 302,0.5000682178032232]
[ 303,0.5000682178032232]
[ 304,0.5000682178032232]
[ 305,0.5000682178032232]
[ 306,0.5000682178032232]
[ 307,0.5000682178032232]
[ 308,0.5000682178032232]
[ 309,0.5000682178032232]
[ 310,0.5000682178032232]
[ 311,0.5000682178032232]
[ 312,0.5000682178032232]
[ 313,0.5000682178032232]
[ 314,0.5000682178032232]
[ 315,0.5000682178032232]
[ 316,0.5000682178032232]
[ 317,0.5000682178032232]
[ 318,0.5000682178032232]
[ 319,0.5000682178032232]
[ 320,0.5000682178032232]
[ 321,0.5000682178032232]
[ 322,0.5000682178032232]
[ 323,0.5000682178032232]
[ 324,0.5000682178032232]
[ 325,0.5002737556822305]
[ 326,0.5002737556822305]
[ 327,0.5002737556822305]
[ 328,0.5002737556822305]
[ 329,0.5002737556822305]
[ 330,0.5002737556822305]
[ 331,0.5002737556822305]
[ 332,0.5002737556822305]
[ 333,0.5002737556822305]
[ 334,0.5002737556822305]
[ 335,0.5002737556822305]
[ 336,0.5002737556822305]
[ 337,0.5003211478368434]
[ 338,0.5003211478368434]
[ 339,0.5003211478368434]
[ 340,0.5003211478368434]
[ 341,0.5003211478368434]
[ 342,0.5003211478368434]
[ 343,0.5003211478368434]
[ 344,0.5003211478368434]
[ 345,0.5003211478368434]
[ 346,0.5003211478368434]
[ 347,0.5003211478368434]
[ 348,0.5003211478368434]
[ 349,0.5003211478368434]
[ 350,0.5003211478368434]
[ 351,0.5003211478368434]
[ 352,0.5003211478368434]
[ 353,0.5003211478368434]
[ 354,0.5003211478368434]
[ 355,0.5003211478368434]
[ 356,0.5003211478368434]
[ 357,0.5003211478368434]
[ 358,0.5003211478368434]
[ 359,0.5003211478368434]
[ 360,0.5003211478368434]
[ 361,0.5003211478368434]
[ 362,0.5003211478368434]
[ 363,0.5003211478368434]
[ 364,0.5003211478368434]
[ 365,0.5003211478368434]
[ 366,0.5003211478368434]
[ 367,0.5003211478368434]
[ 368,0.5003211478368434]
[ 369,0.5003211478368434]
[ 370,0.5003211478368434]
[ 371,0.5003211478368434]
[ 372,0.5003211478368434]
[ 373,0.5003211478368434]
[ 374,0.5003211478368434]
[ 375,0.5003211478368434]
[ 376,0.5003211478368434]
[ 377,0.5003211478368434]
[ 378,0.5003211478368434]
[ 379,0.5003211478368434]
[ 380,0.5003211478368434]
[ 381,0.5003211478368434]
[ 382,0.5003211478368434]
[ 383,0.5003211478368434]
[ 384,0.5003211478368434]
[ 385,0.5003211478368434]
[ 386,0.5003211478368434]
[ 387,0.5003211478368434]
[ 388,0.5003211478368434]
[ 389,0.5003211478368434]
[ 390,0.5003211478368434]
[ 391,0.5003211478368434]
[ 392,0.5003211478368434]
[ 393,0.5003211478368434]
[ 394,0.5003211478368434]
[ 395,0.5003211478368434]
[ 396,0.5003211478368434]
[ 397,0.5003211478368434]
[ 398,0.5003211478368434]
[ 399,0.5003211478368434]
[ 400,0.5003211478368434]
[ 401,0.5003211478368434]
[ 402,0.5003211478368434]
[ 403,0.5003211478368434]
[ 404,0.5003211478368434]
[ 405,0.5003211478368434]
[ 406,0.5003211478368434]
[ 407,0.5003211478368434]
[ 408,0.5003211478368434]
[ 409,0.5003211478368434]
[ 410,0.5003211478368434]
[ 411,0.5003211478368434]
[ 412,0.5003211478368434]
[ 413,0.5003211478368434]
[ 414,0.5003211478368434]
[ 415,0.5003211478368434]
[ 416,0.5003211478368434]
[ 417,0.5003211478368434]
[ 418,0.5003211478368434]
[ 419,0.5003211478368434]
[ 420,0.5003211478368434]
[ 421,0.5003211478368434]
[ 422,0.5003211478368434]
[ 423,0.5003211478368434]
[ 424,0.5003211478368434]
[ 425,0.5003211478368434]
[ 426,0.5003211478368434]
[ 427,0.5003211478368434]
[ 428,0.5003211478368434]
[ 429,0.5003211478368434]
[ 430,0.5003211478368434]
[ 431,0.5003211478368434]
[ 432,0.5003211478368434]
[ 433,0.5003211478368434]
[ 434,0.5003211478368434]
[ 435,0.5003211478368434]
[ 436,0.5003211478368434]
[ 437,0.5003211478368434]
[ 438,0.5003211478368434]
[ 439,0.5003211478368434]
[ 440,0.5003211478368434]
[ 441,0.5003211478368434]
[ 442,0.5003211478368434]
[ 443,0.5003211478368434]
[ 444,0.5003211478368434]
[ 445,0.5003211478368434]
[ 446,0.5003211478368434]
[ 447,0.5003211478368434]
[ 448,0.5003211478368434]
[ 449,0.5003211478368434]
[ 450,0.5003211478368434]
[ 451,0.5003211478368434]
[ 452,0.5003211478368434]
[ 453,0.5003211478368434]
[ 454,0.5003211478368434]
[ 455,0.5003211478368434]
[ 456,0.5003211478368434]
[ 457,0.5003211478368434]
[ 458,0.5003211478368434]
[ 459,0.5003211478368434]
[ 460,0.5003211478368434]
[ 461,0.5003211478368434]
[ 462,0.5003211478368434]
[ 463,0.5003211478368434]
[ 464,0.5003211478368434]
[ 465,0.5003211478368434]
[ 466,0.5003211478368434]
[ 467,0.5003211478368434]
[ 468,0.5003211478368434]
[ 469,0.5003211478368434]
[ 470,0.5003211478368434]
[ 471,0.5003211478368434]
[ 472,0.5003211478368434]
[ 473,0.5003211478368434]
[ 474,0.5003211478368434]
[ 475,0.5003211478368434]
[ 476,0.5003211478368434]
[ 477,0.5003211478368434]
[ 478,0.5003211478368434]
[ 479,0.5003211478368434]
[ 480,0.5003211478368434]
[ 481,0.5003211478368434]
[ 482,0.5003211478368434]
[ 483,0.5003211478368434]
[ 484,0.5003211478368434]
[ 485,0.5003211478368434]
[ 486,0.5003211478368434]
[ 487,0.5003211478368434]
[ 488,0.5003211478368434]
[ 489,0.5003211478368434]
[ 490,0.5003211478368434]
[ 491,0.5003211478368434]
[ 492,0.5003211478368434]
[ 493,0.5003211478368434]
[ 494,0.5003211478368434]
[ 495,0.5003211478368434]
[ 496,0.5003211478368434]
[ 497,0.5003211478368434]
[ 498,0.5003211478368434]
[ 499,0.5003211478368434]
[ 500,0.5003211478368434]
[ 501,0.5003211478368434]
[ 502,0.502498556273349]
[ 503,0.502498556273349]
[ 504,0.502498556273349]
[ 505,0.502498556273349]
[ 506,0.502498556273349]
[ 507,0.502498556273349]
[ 508,0.502498556273349]
[ 509,0.502498556273349]
[ 510,0.502498556273349]
[ 511,0.502498556273349]
[ 512,0.502498556273349]
[ 513,0.502498556273349]
[ 514,0.502498556273349]
[ 515,0.502498556273349]
[ 516,0.502498556273349]
[ 517,0.502498556273349]
[ 518,0.502498556273349]
[ 519,0.502498556273349]
[ 520,0.502498556273349]
[ 521,0.502498556273349]
[ 522,0.502498556273349]
[ 523,0.502498556273349]
[ 524,0.502498556273349]
[ 525,0.502498556273349]
[ 526,0.502498556273349]
[ 527,0.502498556273349]
[ 528,0.502498556273349]
[ 529,0.502498556273349]
[ 530,0.502498556273349]
[ 531,0.502498556273349]
[ 532,0.502498556273349]
[ 533,0.502498556273349]
[ 534,0.502498556273349]
[ 535,0.502498556273349]
[ 536,0.502498556273349]
[ 537,0.502498556273349]
[ 538,0.502498556273349]
[ 539,0.502498556273349]
[ 540,0.502498556273349]
[ 541,0.502498556273349]
[ 542,0.502498556273349]
[ 543,0.502498556273349]
[ 544,0.502498556273349]
[ 545,0.502498556273349]
[ 546,0.502498556273349]
[ 547,0.502498556273349]
[ 548,0.502498556273349]
[ 549,0.502498556273349]
[ 550,0.502498556273349]
[ 551,0.502498556273349]
[ 552,0.502498556273349]
[ 553,0.502498556273349]
[ 554,0.502498556273349]
[ 555,0.502498556273349]
[ 556,0.502498556273349]
[ 557,0.502498556273349]
[ 558,0.502498556273349]
[ 559,0.502498556273349]
[ 560,0.502498556273349]
[ 561,0.502498556273349]
[ 562,0.502498556273349]
[ 563,0.502498556273349]
[ 564,0.502498556273349]
[ 565,0.502498556273349]
[ 566,0.502498556273349]
[ 567,0.502498556273349]
[ 568,0.502498556273349]
[ 569,0.502498556273349]
[ 570,0.502498556273349]
[ 571,0.502498556273349]
[ 572,0.502498556273349]
[ 573,0.502498556273349]
[ 574,0.502498556273349]
[ 575,0.502498556273349]
[ 576,0.502498556273349]
[ 577,0.502498556273349]
[ 578,0.502498556273349]
[ 579,0.502498556273349]
[ 580,0.502498556273349]
[ 581,0.502498556273349]
[ 582,0.502498556273349]
[ 583,0.502498556273349]
[ 584,0.502498556273349]
[ 585,0.502498556273349]
[ 586,0.502498556273349]
[ 587,0.502498556273349]
[ 588,0.502498556273349]
[ 589,0.502498556273349]
[ 590,0.502498556273349]
[ 591,0.502498556273349]
[ 592,0.502498556273349]
[ 593,0.502498556273349]
[ 594,0.502498556273349]
[ 595,0.502498556273349]
[ 596,0.502498556273349]
[ 597,0.502498556273349]
[ 598,0.502498556273349]
[ 599,0.502498556273349]
[ 600,0.502498556273349]
[ 601,0.502498556273349]
[ 602,0.502498556273349]
[ 603,0.502498556273349]
[ 604,0.502498556273349]
[ 605,0.502498556273349]
[ 606,0.502498556273349]
[ 607,0.502498556273349]
[ 608,0.502498556273349]
[ 609,0.502498556273349]
[ 610,0.502498556273349]
[ 611,0.502498556273349]
[ 612,0.502498556273349]
[ 613,0.5036755667717104]
[ 614,0.5036755667717104]
[ 615,0.5036755667717104]
[ 616,0.5036755667717104]
[ 617,0.5036755667717104]
[ 618,0.5036755667717104]
[ 619,0.5036755667717104]
[ 620,0.5036755667717104]
[ 621,0.5036755667717104]
[ 622,0.5036755667717104]
[ 623,0.5036755667717104]
[ 624,0.5036755667717104]
[ 625,0.5036755667717104]
[ 626,0.5036755667717104]
[ 627,0.5036755667717104]
[ 628,0.5036755667717104]
[ 629,0.5036755667717104]
[ 630,0.5036755667717104]
[ 631,0.5036755667717104]
[ 632,0.5036755667717104]
[ 633,0.5036755667717104]
[ 634,0.5036755667717104]
[ 635,0.5036755667717104]
[ 636,0.5036755667717104]
[ 637,0.5036755667717104]
[ 638,0.5036755667717104]
[ 639,0.5036755667717104]
[ 640,0.5036755667717104]
[ 641,0.5036755667717104]
[ 642,0.5036755667717104]
[ 643,0.5036755667717104]
[ 644,0.5036755667717104]
[ 645,0.5047832748494294]
[ 646,0.5047832748494294]
[ 647,0.5047832748494294]
[ 648,0.5047832748494294]
[ 649,0.5047832748494294]
[ 650,0.5047832748494294]
[ 651,0.5047832748494294]
[ 652,0.5084948381112294]
[ 653,0.5084948381112294]
[ 654,0.5084948381112294]
[ 655,0.5084948381112294]
[ 656,0.5084948381112294]
[ 657,0.5084948381112294]
[ 658,0.5084948381112294]
[ 659,0.5084948381112294]
[ 660,0.5084948381112294]
[ 661,0.5084948381112294]
[ 662,0.5084948381112294]
[ 663,0.5084948381112294]
[ 664,0.5084948381112294]
[ 665,0.5084948381112294]
[ 666,0.5084948381112294]
[ 667,0.5084948381112294]
[ 668,0.5084948381112294]
[ 669,0.5084948381112294]
[ 670,0.5084948381112294]
[ 671,0.5084948381112294]
[ 672,0.5084948381112294]
[ 673,0.5084948381112294]
[ 674,0.5084948381112294]
[ 675,0.5084948381112294]
[ 676,0.5084948381112294]
[ 677,0.5084948381112294]
[ 678,0.5084948381112294]
[ 679,0.5084948381112294]
[ 680,0.5084948381112294]
[ 681,0.5084948381112294]
[ 682,0.5084948381112294]
[ 683,0.5084948381112294]
[ 684,0.5084948381112294]
[ 685,0.5084948381112294]
[ 686,0.5084948381112294]
[ 687,0.5084948381112294]
[ 688,0.5084948381112294]
[ 689,0.5084948381112294]
[ 690,0.5084948381112294]
[ 691,0.5084948381112294]
[ 692,0.5084948381112294]
[ 693,0.5084948381112294]
[ 694,0.5084948381112294]
[ 695,0.5084948381112294]
[ 696,0.5084948381112294]
[ 697,0.5084948381112294]
[ 698,0.5084948381112294]
[ 699,0.5084948381112294]
[ 700,0.5084948381112294]
[ 701,0.5084948381112294]
[ 702,0.5084948381112294]
[ 703,0.5084948381112294]
[ 704,0.5084948381112294]
[ 705,0.5084948381112294]
[ 706,0.5084948381112294]
[ 707,0.5084948381112294]
[ 708,0.5084948381112294]
[ 709,0.5084948381112294]
[ 710,0.5084948381112294]
[ 711,0.5084948381112294]
[ 712,0.5084948381112294]
[ 713,0.5084948381112294]
[ 714,0.5084948381112294]
[ 715,0.5084948381112294]
[ 716,0.5084948381112294]
[ 717,0.5084948381112294]
[ 718,0.5084948381112294]
[ 719,0.5084948381112294]
[ 720,0.5084948381112294]
[ 721,0.5084948381112294]
[ 722,0.5087363432812348]
[ 723,0.5087363432812348]
[ 724,0.5093450182714382]
[ 725,0.5093450182714382]
[ 726,0.5093450182714382]
[ 727,0.5094085162593587]
[ 728,0.5094085162593587]
[ 729,0.5094128924635855]
[ 730,0.5094191818198849]
[ 731,0.5094191818198849]
[ 732,0.5094218787360312]
[ 733,0.509422103093496]
[ 734,0.5094221312532635]
[ 735,0.509422138021052]
[ 736,0.5094221452066207]
[ 737,0.5094221452066207]
[ 738,0.5094221869790329]
[ 739,0.5094221869790329]
[ 740,0.5094221869790329]
[ 741,0.5094221869790329]
[ 742,0.5094222268587107]
[ 743,0.5094222268587107]
[ 744,0.5094222303842133]
[ 745,0.5094222303842133]
[ 746,0.5094222312224778]
[ 747,0.5094222322230902]
[ 748,0.5094222322588087]
[ 749,0.5094222333951358]
[ 750,0.5094222334008542]
[ 751,0.5094222334395585]
[ 752,0.509422233509538]
[ 753,0.509422233509538]
[ 754,0.5094222335637492]
[ 755,0.5094222335637492]
[ 756,0.5094222335637492]
[ 757,0.5094222335646112]
[ 758,0.5094222335651721]
[ 759,0.5094222335651807]
[ 760,0.5094222335661014]
[ 761,0.5094222335661014]
[ 762,0.5094222335661014]
[ 763,0.5094222335661323]
[ 764,0.5094222335661323]
[ 765,0.5094222335670122]
[ 766,0.5094222335670162]
[ 767,0.5094222335670244]
[ 768,0.5094222335670244]
[ 769,0.5094222335670411]
[ 770,0.5094222335670411]
[ 771,0.5094222335670411]
[ 772,0.5094222335670412]
[ 773,0.5094222335670412]
[ 774,0.509422233567044]
[ 775,0.5094222335670442]
[ 776,0.5094222335670443]
[ 777,0.5094222335670445]
[ 778,0.5094222335670447]
[ 779,0.5094222335670447]
[ 780,0.5094222335670447]
[ 781,0.5094222335670447]
[ 782,0.5094222335670447]
[ 783,0.5094222335670447]
[ 784,0.5094222335670447]
[ 785,0.5094222335670447]
[ 786,0.5094222335670447]
[ 787,0.5094222335670449]
[ 788,0.5094222335670449]
[ 789,0.5094222335670449]
[ 790,0.5094222335670449]
[ 791,0.5094222335670449]
[ 792,0.5094222335670449]
[ 793,0.5094222335670449]
[ 794,0.5094222335670449]
[ 795,0.5094222335670449]
[ 796,0.5094222335670449]
[ 797,0.5094222335670449]
[ 798,0.5094222335670449]
[ 799,0.5094222335670449]
[ 800,0.5094222335670449]
[ 801,0.5094222335670449]
[ 802,0.5094222335670449]
[ 803,0.5094222335670449]
[ 804,0.5094222335670449]
[ 805,0.5094222335670449]
[ 806,0.5094222335670449]
[ 807,0.5094222335670449]
[ 808,0.5094222335670449]
[ 809,0.5094222335670449]
[ 810,0.5094222335670449]
[ 811,0.5094222335670449]
[ 812,0.5094222335670449]
[ 813,0.5094222335670449]
[ 814,0.5094222335670449]
[ 815,0.5094222335670449]
[ 816,0.5094222335670449]
[ 817,0.5094222335670449]
[ 818,0.5094222335670449]
[ 819,0.5094222335670449]
[ 820,0.5094222335670449]
[ 821,0.5094222335670449]
[ 822,0.5094222335670449]
[ 823,0.5094222335670449]
[ 824,0.5094222335670449]
[ 825,0.5094222335670449]
[ 826,0.5094222335670449]
[ 827,0.5094222335670449]
[ 828,0.5094222335670449]
[ 829,0.5094222335670449]
[ 830,0.5094222335670449]
[ 831,0.5094222335670449]
[ 832,0.5094222335670449]
[ 833,0.5094222335670449]
[ 834,0.5094222335670449]
[ 835,0.5094222335670449]
[ 836,0.5094222335670449]
[ 837,0.5094222335670449]
[ 838,0.5094222335670449]
[ 839,0.5094222335670449]
[ 840,0.509422233567045]
[ 841,0.509422233567045]
[ 842,0.509422233567045]
[ 843,0.509422233567045]
[ 844,0.509422233567045]
[ 845,0.509422233567045]
[ 846,0.509422233567045]
[ 847,0.509422233567045]
[ 848,0.509422233567045]
[ 849,0.509422233567045]
[ 850,0.509422233567045]
[ 851,0.509422233567045]
[ 852,0.509422233567045]
[ 853,0.509422233567045]
[ 854,0.509422233567045]
[ 855,0.509422233567045]
[ 856,0.509422233567045]
[ 857,0.509422233567045]
[ 858,0.509422233567045]
[ 859,0.509422233567045]
[ 860,0.509422233567045]
[ 861,0.509422233567045]
[ 862,0.509422233567045]
[ 863,0.509422233567045]
[ 864,0.509422233567045]
[ 865,0.509422233567045]
[ 866,0.509422233567045]
[ 867,0.509422233567045]
[ 868,0.509422233567045]
[ 869,0.509422233567045]
[ 870,0.509422233567045]
[ 871,0.509422233567045]
[ 872,0.509422233567045]
[ 873,0.509422233567045]
[ 874,0.509422233567045]
[ 875,0.509422233567045]
[ 876,0.509422233567045]
[ 877,0.509422233567045]
[ 878,0.509422233567045]
[ 879,0.509422233567045]
[ 880,0.509422233567045]
[ 881,0.509422233567045]
[ 882,0.509422233567045]
[ 883,0.509422233567045]
[ 884,0.509422233567045]
[ 885,0.509422233567045]
[ 886,0.509422233567045]
[ 887,0.509422233567045]
[ 888,0.509422233567045]
[ 889,0.509422233567045]
[ 890,0.509422233567045]
[ 891,0.509422233567045]
[ 892,0.509422233567045]
[ 893,0.509422233567045]
[ 894,0.509422233567045]
[ 895,0.509422233567045]
[ 896,0.509422233567045]
[ 897,0.509422233567045]
[ 898,0.509422233567045]
[ 899,0.509422233567045]
[ 900,0.509422233567045]
[ 901,0.509422233567045]
[ 902,0.509422233567045]
[ 903,0.509422233567045]
[ 904,0.509422233567045]
[ 905,0.509422233567045]
[ 906,0.509422233567045]
[ 907,0.509422233567045]
[ 908,0.509422233567045]
[ 909,0.509422233567045]
[ 910,0.509422233567045]
[ 911,0.509422233567045]
[ 912,0.509422233567045]
[ 913,0.509422233567045]
[ 914,0.509422233567045]
[ 915,0.509422233567045]
[ 916,0.509422233567045]
[ 917,0.509422233567045]
[ 918,0.509422233567045]
[ 919,0.509422233567045]
[ 920,0.509422233567045]
[ 921,0.509422233567045]
[ 922,0.509422233567045]
[ 923,0.509422233567045]
[ 924,0.509422233567045]
[ 925,0.509422233567045]
[ 926,0.509422233567045]
[ 927,0.509422233567045]
[ 928,0.509422233567045]
[ 929,0.509422233567045]
[ 930,0.509422233567045]
[ 931,0.509422233567045]
[ 932,0.509422233567045]
[ 933,0.509422233567045]
[ 934,0.509422233567045]
[ 935,0.509422233567045]
[ 936,0.509422233567045]
[ 937,0.509422233567045]
[ 938,0.509422233567045]
[ 939,0.509422233567045]
[ 940,0.509422233567045]
[ 941,0.509422233567045]
[ 942,0.509422233567045]
[ 943,0.509422233567045]
[ 944,0.509422233567045]
