./data/maxFitness/20191107/VQD1-1.txt
[ 1,0.3631124499239562]
[ 242,0.47228616169446397]
[ 243,0.47228616169446397]
[ 244,0.47228616169446397]
[ 245,0.47228616169446397]
[ 246,0.47228616169446397]
[ 247,0.47228616169446397]
[ 248,0.47636137826519204]
[ 249,0.47636137826519204]
[ 250,0.47636137826519204]
[ 251,0.47636137826519204]
[ 252,0.47636137826519204]
[ 253,0.47636137826519204]
[ 254,0.47636137826519204]
[ 255,0.47636137826519204]
[ 256,0.47636137826519204]
[ 257,0.47636137826519204]
[ 258,0.47636137826519204]
[ 259,0.47636137826519204]
[ 260,0.47636137826519204]
[ 261,0.47636137826519204]
[ 262,0.47636137826519204]
[ 263,0.47636137826519204]
[ 264,0.47636137826519204]
[ 265,0.47636137826519204]
[ 266,0.47636137826519204]
[ 267,0.47636137826519204]
[ 268,0.47636137826519204]
[ 269,0.47636137826519204]
[ 270,0.47636137826519204]
[ 271,0.47636137826519204]
[ 272,0.47636137826519204]
[ 273,0.47636137826519204]
[ 274,0.47636137826519204]
[ 275,0.47636137826519204]
[ 276,0.47636137826519204]
[ 277,0.4825137240579754]
[ 278,0.4825137240579754]
[ 279,0.4825137240579754]
[ 280,0.4825137240579754]
[ 281,0.4825137240579754]
[ 282,0.4825137240579754]
[ 283,0.4825137240579754]
[ 284,0.4825137240579754]
[ 285,0.4825137240579754]
[ 286,0.4825137240579754]
[ 287,0.4825137240579754]
[ 288,0.4825137240579754]
[ 289,0.4825137240579754]
[ 290,0.4825137240579754]
[ 291,0.4825137240579754]
[ 292,0.4825137240579754]
[ 293,0.4825137240579754]
[ 294,0.4825137240579754]
[ 295,0.4825137240579754]
[ 296,0.4825137240579754]
[ 297,0.4825137240579754]
[ 298,0.4825137240579754]
[ 299,0.4825137240579754]
[ 300,0.4825137240579754]
[ 301,0.4825137240579754]
[ 302,0.4825137240579754]
[ 303,0.4825137240579754]
[ 304,0.4825137240579754]
[ 305,0.4825137240579754]
[ 306,0.4825137240579754]
[ 307,0.4825137240579754]
[ 308,0.4825137240579754]
[ 309,0.4825137240579754]
[ 310,0.4825137240579754]
[ 311,0.4825137240579754]
[ 312,0.4825137240579754]
[ 313,0.4825137240579754]
[ 314,0.4825137240579754]
[ 315,0.4825137240579754]
[ 316,0.4825137240579754]
[ 317,0.4825137240579754]
[ 318,0.4825137240579754]
[ 319,0.4825137240579754]
[ 320,0.4825137240579754]
[ 321,0.4825137240579754]
[ 322,0.4825137240579754]
[ 323,0.4825137240579754]
[ 324,0.4825137240579754]
[ 325,0.4825137240579754]
[ 326,0.4825137240579754]
[ 327,0.4825137240579754]
[ 328,0.4825137240579754]
[ 329,0.4825137240579754]
[ 330,0.4825137240579754]
[ 331,0.4825137240579754]
[ 332,0.4825137240579754]
[ 333,0.4825137240579754]
[ 334,0.4825137240579754]
[ 335,0.4825137240579754]
[ 336,0.4825137240579754]
[ 337,0.4825137240579754]
[ 338,0.4825137240579754]
[ 339,0.4825137240579754]
[ 340,0.4825137240579754]
[ 341,0.4825137240579754]
[ 342,0.4825137240579754]
[ 343,0.4825137240579754]
[ 344,0.4825137240579754]
[ 345,0.4825137240579754]
[ 346,0.4825137240579754]
[ 347,0.4825137240579754]
[ 348,0.4825137240579754]
[ 349,0.4825137240579754]
[ 350,0.4825137240579754]
[ 351,0.4825137240579754]
[ 352,0.4825137240579754]
[ 353,0.4825137240579754]
[ 354,0.4825137240579754]
[ 355,0.4825137240579754]
[ 356,0.4825137240579754]
[ 357,0.4825137240579754]
[ 358,0.4825137240579754]
[ 359,0.4825137240579754]
[ 360,0.4825137240579754]
[ 361,0.4825137240579754]
[ 362,0.4825137240579754]
[ 363,0.4825137240579754]
[ 364,0.4825137240579754]
[ 365,0.4825137240579754]
[ 366,0.4825137240579754]
[ 367,0.48564395900236323]
[ 368,0.48564395900236323]
[ 369,0.48564395900236323]
[ 370,0.48564395900236323]
[ 371,0.48564395900236323]
[ 372,0.48564395900236323]
[ 373,0.48564395900236323]
[ 374,0.48564395900236323]
[ 375,0.48564395900236323]
[ 376,0.48564395900236323]
[ 377,0.48564395900236323]
[ 378,0.48564395900236323]
[ 379,0.48564395900236323]
[ 380,0.48564395900236323]
[ 381,0.48564395900236323]
[ 382,0.48564395900236323]
[ 383,0.48564395900236323]
[ 384,0.48564395900236323]
[ 385,0.48564395900236323]
[ 386,0.48564395900236323]
[ 387,0.48564395900236323]
[ 388,0.48564395900236323]
[ 389,0.48564395900236323]
[ 390,0.48564395900236323]
[ 391,0.48564395900236323]
[ 392,0.48564395900236323]
[ 393,0.48564395900236323]
[ 394,0.48564395900236323]
[ 395,0.48564395900236323]
[ 396,0.48564395900236323]
[ 397,0.48564395900236323]
[ 398,0.48564395900236323]
[ 399,0.48564395900236323]
[ 400,0.48564395900236323]
[ 401,0.48564395900236323]
[ 402,0.48564395900236323]
[ 403,0.48564395900236323]
[ 404,0.48564395900236323]
[ 405,0.48564395900236323]
[ 406,0.48564395900236323]
[ 407,0.48564395900236323]
[ 408,0.48564395900236323]
[ 409,0.48564395900236323]
[ 410,0.48564395900236323]
[ 411,0.48564395900236323]
[ 412,0.48564395900236323]
[ 413,0.48564395900236323]
[ 414,0.48564395900236323]
[ 415,0.48564395900236323]
[ 416,0.48564395900236323]
[ 417,0.48564395900236323]
[ 418,0.48564395900236323]
[ 419,0.48564395900236323]
[ 420,0.48564395900236323]
[ 421,0.48564395900236323]
[ 422,0.48564395900236323]
[ 423,0.48564395900236323]
[ 424,0.48564395900236323]
[ 425,0.48564395900236323]
[ 426,0.48564395900236323]
[ 427,0.48564395900236323]
[ 428,0.48564395900236323]
[ 429,0.48564395900236323]
[ 430,0.486721726432729]
[ 431,0.486721726432729]
[ 432,0.486721726432729]
[ 433,0.486721726432729]
[ 434,0.486721726432729]
[ 435,0.486721726432729]
[ 436,0.486721726432729]
[ 437,0.486721726432729]
[ 438,0.486721726432729]
[ 439,0.486721726432729]
[ 440,0.486721726432729]
[ 441,0.486721726432729]
[ 442,0.486721726432729]
[ 443,0.486721726432729]
[ 444,0.486721726432729]
[ 445,0.486721726432729]
[ 446,0.486721726432729]
[ 447,0.486721726432729]
[ 448,0.486721726432729]
[ 449,0.4868316565126978]
[ 450,0.4868316565126978]
[ 451,0.4868316565126978]
[ 452,0.4868316565126978]
[ 453,0.4868316565126978]
[ 454,0.4868316565126978]
[ 455,0.4868316565126978]
[ 456,0.4868316565126978]
[ 457,0.4868316565126978]
[ 458,0.4868316565126978]
[ 459,0.4868316565126978]
[ 460,0.4868316565126978]
[ 461,0.4868316565126978]
[ 462,0.4868316565126978]
[ 463,0.4868316565126978]
[ 464,0.4868316565126978]
[ 465,0.4868316565126978]
[ 466,0.4868316565126978]
[ 467,0.4868316565126978]
[ 468,0.4868316565126978]
[ 469,0.4868316565126978]
[ 470,0.4868316565126978]
[ 471,0.4868316565126978]
[ 472,0.4868316565126978]
[ 473,0.4868316565126978]
[ 474,0.4868316565126978]
[ 475,0.4868316565126978]
[ 476,0.4868316565126978]
[ 477,0.4868316565126978]
[ 478,0.4868316565126978]
[ 479,0.4868316565126978]
[ 480,0.4868316565126978]
[ 481,0.4868316565126978]
[ 482,0.4868316565126978]
[ 483,0.4868316565126978]
[ 484,0.4868316565126978]
[ 485,0.4868316565126978]
[ 486,0.4868316565126978]
[ 487,0.4868316565126978]
[ 488,0.4868316565126978]
[ 489,0.4868316565126978]
[ 490,0.4868316565126978]
[ 491,0.4868316565126978]
[ 492,0.4868316565126978]
[ 493,0.4868316565126978]
[ 494,0.4868316565126978]
[ 495,0.4868316565126978]
[ 496,0.4868316565126978]
[ 497,0.4868316565126978]
[ 498,0.4868316565126978]
[ 499,0.4868316565126978]
[ 500,0.4868316565126978]
[ 501,0.4868316565126978]
[ 502,0.4868316565126978]
[ 503,0.4868316565126978]
[ 504,0.4868316565126978]
[ 505,0.4868316565126978]
[ 506,0.4868316565126978]
[ 507,0.4868316565126978]
[ 508,0.4868316565126978]
[ 509,0.4868316565126978]
[ 510,0.4868316565126978]
[ 511,0.4868316565126978]
[ 512,0.4868316565126978]
[ 513,0.4868316565126978]
[ 514,0.4868316565126978]
[ 515,0.4868316565126978]
[ 516,0.4868316565126978]
[ 517,0.4868316565126978]
[ 518,0.4868316565126978]
[ 519,0.4868316565126978]
[ 520,0.4868316565126978]
[ 521,0.4868316565126978]
[ 522,0.4868316565126978]
[ 523,0.4868316565126978]
[ 524,0.4868316565126978]
[ 525,0.4868316565126978]
[ 526,0.4868316565126978]
[ 527,0.4868316565126978]
[ 528,0.4868316565126978]
[ 529,0.4868316565126978]
[ 530,0.4868316565126978]
[ 531,0.4868316565126978]
[ 532,0.4868316565126978]
[ 533,0.4868316565126978]
[ 534,0.4868316565126978]
[ 535,0.4868316565126978]
[ 536,0.4868316565126978]
[ 537,0.4868316565126978]
[ 538,0.4868316565126978]
[ 539,0.4868316565126978]
[ 540,0.4868316565126978]
[ 541,0.4868316565126978]
[ 542,0.4868316565126978]
[ 543,0.4868316565126978]
[ 544,0.4868316565126978]
[ 545,0.4868316565126978]
[ 546,0.4868316565126978]
[ 547,0.4868316565126978]
[ 548,0.4868316565126978]
[ 549,0.4868316565126978]
[ 550,0.4868316565126978]
[ 551,0.4868316565126978]
[ 552,0.4868316565126978]
[ 553,0.4868316565126978]
[ 554,0.4868316565126978]
[ 555,0.4868316565126978]
[ 556,0.4868316565126978]
[ 557,0.4868316565126978]
[ 558,0.48711205542706093]
[ 559,0.48711205542706093]
[ 560,0.48711205542706093]
[ 561,0.48711205542706093]
[ 562,0.48711205542706093]
[ 563,0.48711205542706093]
[ 564,0.48711205542706093]
[ 565,0.48711205542706093]
[ 566,0.48711205542706093]
[ 567,0.48711205542706093]
[ 568,0.48711205542706093]
[ 569,0.48711205542706093]
[ 570,0.48711205542706093]
[ 571,0.48711205542706093]
[ 572,0.48711205542706093]
[ 573,0.48711205542706093]
[ 574,0.48711205542706093]
[ 575,0.48818377075200975]
[ 576,0.48818377075200975]
[ 577,0.48818377075200975]
[ 578,0.48818377075200975]
[ 579,0.48818377075200975]
[ 580,0.48818377075200975]
[ 581,0.48818377075200975]
[ 582,0.48818377075200975]
[ 583,0.48818377075200975]
[ 584,0.48818377075200975]
[ 585,0.48818377075200975]
[ 586,0.48818377075200975]
[ 587,0.48818377075200975]
[ 588,0.48818377075200975]
[ 589,0.48818377075200975]
[ 590,0.48818377075200975]
[ 591,0.48818377075200975]
[ 592,0.48818377075200975]
[ 593,0.48818377075200975]
[ 594,0.48818377075200975]
[ 595,0.48818377075200975]
[ 596,0.48818377075200975]
[ 597,0.48818377075200975]
[ 598,0.48818377075200975]
[ 599,0.48818377075200975]
[ 600,0.48818377075200975]
[ 601,0.48818377075200975]
[ 602,0.48818377075200975]
[ 603,0.48818377075200975]
[ 604,0.48818377075200975]
[ 605,0.48818377075200975]
[ 606,0.48818377075200975]
[ 607,0.48818377075200975]
[ 608,0.48818377075200975]
[ 609,0.48818377075200975]
[ 610,0.48818377075200975]
[ 611,0.48818377075200975]
[ 612,0.48818377075200975]
[ 613,0.48818377075200975]
[ 614,0.48818377075200975]
[ 615,0.48818377075200975]
[ 616,0.48818377075200975]
[ 617,0.48818377075200975]
[ 618,0.48818377075200975]
[ 619,0.48818377075200975]
[ 620,0.48818377075200975]
[ 621,0.48818377075200975]
[ 622,0.48818377075200975]
[ 623,0.48818377075200975]
[ 624,0.48818377075200975]
[ 625,0.48818377075200975]
[ 626,0.48818377075200975]
[ 627,0.48818377075200975]
[ 628,0.48818377075200975]
[ 629,0.48818377075200975]
[ 630,0.48818377075200975]
[ 631,0.48818377075200975]
[ 632,0.48818377075200975]
[ 633,0.48818377075200975]
[ 634,0.48818377075200975]
[ 635,0.48818377075200975]
[ 636,0.48818377075200975]
[ 637,0.48818377075200975]
[ 638,0.48818377075200975]
[ 639,0.48818377075200975]
[ 640,0.48818377075200975]
[ 641,0.48818377075200975]
[ 642,0.48818377075200975]
[ 643,0.48818377075200975]
[ 644,0.48818377075200975]
[ 645,0.48818377075200975]
[ 646,0.48818377075200975]
[ 647,0.48818377075200975]
[ 648,0.48818377075200975]
[ 649,0.48818377075200975]
[ 650,0.48818377075200975]
[ 651,0.48818377075200975]
[ 652,0.48818377075200975]
[ 653,0.48818377075200975]
[ 654,0.48818377075200975]
[ 655,0.48818377075200975]
[ 656,0.48818377075200975]
[ 657,0.48818377075200975]
[ 658,0.48818377075200975]
[ 659,0.48818377075200975]
[ 660,0.48818377075200975]
[ 661,0.48818377075200975]
[ 662,0.48818377075200975]
[ 663,0.48818377075200975]
[ 664,0.48818377075200975]
[ 665,0.48818377075200975]
[ 666,0.48818377075200975]
[ 667,0.48818377075200975]
[ 668,0.48818377075200975]
[ 669,0.48818377075200975]
[ 670,0.48818377075200975]
[ 671,0.48818377075200975]
[ 672,0.48818377075200975]
[ 673,0.48818377075200975]
[ 674,0.48818377075200975]
[ 675,0.48818377075200975]
[ 676,0.48818377075200975]
[ 677,0.48818377075200975]
[ 678,0.48818377075200975]
[ 679,0.48818377075200975]
[ 680,0.48818377075200975]
[ 681,0.48818377075200975]
[ 682,0.48818377075200975]
[ 683,0.48818377075200975]
[ 684,0.4896654293535223]
[ 685,0.4896654293535223]
[ 686,0.4896654293535223]
[ 687,0.4896654293535223]
[ 688,0.4896654293535223]
[ 689,0.4896654293535223]
[ 690,0.4896654293535223]
[ 691,0.4896654293535223]
[ 692,0.4896654293535223]
[ 693,0.4896654293535223]
[ 694,0.4896654293535223]
[ 695,0.4896654293535223]
[ 696,0.4896654293535223]
[ 697,0.4896654293535223]
[ 698,0.4896654293535223]
[ 699,0.4896654293535223]
[ 700,0.4896654293535223]
[ 701,0.4896654293535223]
[ 702,0.4896654293535223]
[ 703,0.4896654293535223]
[ 704,0.4896654293535223]
[ 705,0.4896654293535223]
[ 706,0.4896654293535223]
[ 707,0.4896654293535223]
[ 708,0.4896654293535223]
[ 709,0.4896654293535223]
[ 710,0.4896654293535223]
[ 711,0.4896654293535223]
[ 712,0.4896654293535223]
[ 713,0.4896654293535223]
[ 714,0.4896654293535223]
[ 715,0.4896654293535223]
[ 716,0.4896654293535223]
[ 717,0.4898097962096551]
[ 718,0.4898097962096551]
[ 719,0.4898097962096551]
[ 720,0.4898097962096551]
[ 721,0.4898097962096551]
[ 722,0.4898097962096551]
[ 723,0.4898097962096551]
[ 724,0.4898097962096551]
[ 725,0.4898097962096551]
[ 726,0.4898097962096551]
[ 727,0.4898097962096551]
[ 728,0.4898097962096551]
[ 729,0.4898097962096551]
[ 730,0.4898097962096551]
[ 731,0.4898097962096551]
[ 732,0.4898097962096551]
[ 733,0.4898097962096551]
[ 734,0.4898097962096551]
[ 735,0.4898097962096551]
[ 736,0.4898097962096551]
[ 737,0.4898097962096551]
[ 738,0.4898097962096551]
[ 739,0.4898097962096551]
[ 740,0.4898097962096551]
[ 741,0.4898097962096551]
[ 742,0.4898097962096551]
[ 743,0.4898097962096551]
[ 744,0.4898097962096551]
[ 745,0.4898097962096551]
[ 746,0.4898097962096551]
[ 747,0.4898097962096551]
[ 748,0.4898097962096551]
[ 749,0.4898097962096551]
[ 750,0.4898097962096551]
[ 751,0.4898097962096551]
[ 752,0.4898097962096551]
[ 753,0.4898097962096551]
[ 754,0.4898097962096551]
[ 755,0.4898097962096551]
[ 756,0.4898097962096551]
[ 757,0.4898097962096551]
[ 758,0.4898097962096551]
[ 759,0.4898097962096551]
[ 760,0.4898097962096551]
[ 761,0.4898097962096551]
[ 762,0.4898097962096551]
[ 763,0.4898097962096551]
[ 764,0.4898097962096551]
[ 765,0.4898097962096551]
[ 766,0.4898097962096551]
[ 767,0.4898097962096551]
[ 768,0.4898097962096551]
[ 769,0.4898097962096551]
[ 770,0.4898097962096551]
[ 771,0.4898097962096551]
[ 772,0.4898097962096551]
[ 773,0.4898097962096551]
[ 774,0.4898097962096551]
[ 775,0.4898097962096551]
[ 776,0.4898097962096551]
[ 777,0.4898097962096551]
[ 778,0.4898097962096551]
[ 779,0.4898097962096551]
[ 780,0.4898097962096551]
[ 781,0.4898097962096551]
[ 782,0.4898097962096551]
[ 783,0.4898097962096551]
[ 784,0.4898097962096551]
[ 785,0.4898097962096551]
[ 786,0.4898097962096551]
[ 787,0.4898097962096551]
[ 788,0.4898097962096551]
[ 789,0.4901002119393527]
[ 790,0.4901002119393527]
[ 791,0.4901002119393527]
[ 792,0.4901002119393527]
[ 793,0.49068993490683077]
[ 794,0.49068993490683077]
[ 795,0.49068993490683077]
[ 796,0.49068993490683077]
[ 797,0.49068993490683077]
[ 798,0.49068993490683077]
[ 799,0.49068993490683077]
[ 800,0.49068993490683077]
[ 801,0.49068993490683077]
[ 802,0.49068993490683077]
[ 803,0.49068993490683077]
[ 804,0.49068993490683077]
[ 805,0.49068993490683077]
[ 806,0.49068993490683077]
[ 807,0.49068993490683077]
[ 808,0.49068993490683077]
[ 809,0.49068993490683077]
[ 810,0.49068993490683077]
[ 811,0.49068993490683077]
[ 812,0.49068993490683077]
[ 813,0.49068993490683077]
[ 814,0.49068993490683077]
[ 815,0.49068993490683077]
[ 816,0.49068993490683077]
[ 817,0.49068993490683077]
[ 818,0.49068993490683077]
[ 819,0.49068993490683077]
[ 820,0.49068993490683077]
[ 821,0.49068993490683077]
[ 822,0.49068993490683077]
[ 823,0.49068993490683077]
[ 824,0.49068993490683077]
[ 825,0.49068993490683077]
[ 826,0.49068993490683077]
[ 827,0.49068993490683077]
[ 828,0.49068993490683077]
[ 829,0.49068993490683077]
[ 830,0.49068993490683077]
[ 831,0.49068993490683077]
[ 832,0.49068993490683077]
[ 833,0.49068993490683077]
[ 834,0.49068993490683077]
[ 835,0.49068993490683077]
[ 836,0.49068993490683077]
[ 837,0.49068993490683077]
[ 838,0.49068993490683077]
[ 839,0.49068993490683077]
[ 840,0.49068993490683077]
[ 841,0.49068993490683077]
[ 842,0.49068993490683077]
[ 843,0.49068993490683077]
[ 844,0.49068993490683077]
[ 845,0.49068993490683077]
[ 846,0.49068993490683077]
[ 847,0.49068993490683077]
[ 848,0.49068993490683077]
[ 849,0.49068993490683077]
[ 850,0.49068993490683077]
[ 851,0.49068993490683077]
[ 852,0.49068993490683077]
[ 853,0.49068993490683077]
[ 854,0.49068993490683077]
[ 855,0.49068993490683077]
[ 856,0.49068993490683077]
[ 857,0.49068993490683077]
[ 858,0.49068993490683077]
[ 859,0.49068993490683077]
[ 860,0.49068993490683077]
[ 861,0.49068993490683077]
[ 862,0.49068993490683077]
[ 863,0.49068993490683077]
[ 864,0.49068993490683077]
[ 865,0.49068993490683077]
[ 866,0.49068993490683077]
[ 867,0.49068993490683077]
[ 868,0.49068993490683077]
[ 869,0.49068993490683077]
[ 870,0.4907522069563457]
[ 871,0.4907522069563457]
[ 872,0.4907522069563457]
[ 873,0.4907522069563457]
[ 874,0.4907522069563457]
[ 875,0.4907522069563457]
[ 876,0.4907522069563457]
[ 877,0.4907522069563457]
[ 878,0.4907522069563457]
[ 879,0.4907522069563457]
[ 880,0.4907522069563457]
[ 881,0.4907522069563457]
[ 882,0.4907522069563457]
[ 883,0.4907522069563457]
[ 884,0.4907522069563457]
[ 885,0.4907522069563457]
[ 886,0.4907522069563457]
[ 887,0.4907522069563457]
[ 888,0.4907522069563457]
[ 889,0.4907522069563457]
[ 890,0.4907522069563457]
[ 891,0.4907522069563457]
[ 892,0.4907522069563457]
[ 893,0.4907522069563457]
[ 894,0.4907522069563457]
[ 895,0.4907522069563457]
[ 896,0.4907522069563457]
[ 897,0.4907522069563457]
[ 898,0.4907522069563457]
[ 899,0.4907522069563457]
[ 900,0.4907522069563457]
[ 901,0.4907522069563457]
[ 902,0.4907522069563457]
[ 903,0.4907522069563457]
[ 904,0.4907522069563457]
[ 905,0.4907522069563457]
[ 906,0.4907522069563457]
[ 907,0.4907522069563457]
[ 908,0.4907522069563457]
[ 909,0.4907522069563457]
[ 910,0.4907522069563457]
[ 911,0.4907522069563457]
[ 912,0.4907522069563457]
[ 913,0.4907522069563457]
[ 914,0.4907522069563457]
[ 915,0.4907522069563457]
[ 916,0.4907522069563457]
[ 917,0.4907522069563457]
[ 918,0.4907522069563457]
[ 919,0.4907522069563457]
[ 920,0.4907522069563457]
[ 921,0.4907522069563457]
[ 922,0.4907522069563457]
[ 923,0.4907522069563457]
[ 924,0.4907522069563457]
[ 925,0.4907522069563457]
[ 926,0.4907522069563457]
[ 927,0.4907522069563457]
[ 928,0.4907522069563457]
[ 929,0.4907522069563457]
[ 930,0.4907522069563457]
