./data/maxFitness/20191025/VQD5-1.txt
[ 1,0.30462320553387234]
[ 165,0.43968796514065256]
[ 166,0.43968796514065256]
[ 167,0.43968796514065256]
[ 168,0.451162819514459]
[ 169,0.45116281952284726]
[ 170,0.4512208402760649]
[ 171,0.4515585669933285]
[ 172,0.4515585669933285]
[ 173,0.45162112239693764]
[ 174,0.45162112239693764]
[ 175,0.45162112239693764]
[ 176,0.45162112239693764]
[ 177,0.45162112239693764]
[ 178,0.45162112239693764]
[ 179,0.45162112239693764]
[ 180,0.451663416604387]
[ 181,0.451663416604387]
[ 182,0.451663416604387]
[ 183,0.451663416604387]
[ 184,0.4516718129276153]
[ 185,0.4517642072724697]
[ 186,0.4517642072724697]
[ 187,0.4517642072724697]
[ 188,0.4517642072724697]
[ 189,0.4517642072724697]
[ 190,0.4517642072724697]
[ 191,0.4517642072724697]
[ 192,0.4517642072724697]
[ 193,0.4517642072724697]
[ 194,0.4517642072724697]
[ 195,0.4517642072724697]
[ 196,0.4517642072724697]
[ 197,0.4517642072724697]
[ 198,0.4517642072724697]
[ 199,0.4517642072724697]
[ 200,0.4517642072724697]
[ 201,0.4517642072724697]
[ 202,0.4517642072724697]
[ 203,0.4517642072724697]
[ 204,0.4517642072724697]
[ 205,0.4517642072724697]
[ 206,0.4517642072724697]
[ 207,0.4517642072724697]
[ 208,0.4517642072724697]
[ 209,0.4517642072724697]
[ 210,0.4517642072724697]
[ 211,0.4517642072724697]
[ 212,0.4517642072724697]
[ 213,0.4517642072724697]
[ 214,0.4523857035081668]
[ 215,0.45254522946636305]
[ 216,0.45254522946636305]
[ 217,0.4527825660071944]
[ 218,0.45358453645250746]
[ 219,0.45358453645250746]
[ 220,0.45358453645250746]
[ 221,0.45358453645250746]
[ 222,0.45358453645250746]
[ 223,0.45358453645250746]
[ 224,0.45358453645250746]
[ 225,0.45358453645250746]
[ 226,0.45358453645250746]
[ 227,0.45358453645250746]
[ 228,0.45358453645250746]
[ 229,0.45358453645250746]
[ 230,0.4543892104409907]
[ 231,0.4543892104409907]
[ 232,0.4543892104409907]
[ 233,0.454443090126729]
[ 234,0.454443090126729]
[ 235,0.454443090126729]
[ 236,0.454443090126729]
[ 237,0.454443090126729]
[ 238,0.454443090126729]
[ 239,0.454443090126729]
[ 240,0.454443090126729]
[ 241,0.454443090126729]
[ 242,0.454443090126729]
[ 243,0.454443090126729]
[ 244,0.454443090126729]
[ 245,0.454443090126729]
[ 246,0.454443090126729]
[ 247,0.454443090126729]
[ 248,0.454443090126729]
[ 249,0.45501017576223957]
[ 250,0.45501017576223957]
[ 251,0.45676695647139925]
[ 252,0.4569489722023561]
[ 253,0.4579869466656353]
[ 254,0.4579869466656353]
[ 255,0.4579869466656353]
[ 256,0.4579869466656353]
[ 257,0.4581319766978243]
[ 258,0.4581319766978243]
[ 259,0.4655129600228181]
[ 260,0.4655129600228181]
[ 261,0.4658858275269594]
[ 262,0.4658858275269594]
[ 263,0.4677890721251138]
[ 264,0.4677890721251138]
[ 265,0.4677890721251138]
[ 266,0.4677890721251138]
[ 267,0.46811581394730556]
[ 268,0.46811581394730556]
[ 269,0.46811581394730556]
[ 270,0.46811581394730556]
[ 271,0.4681224229344751]
[ 272,0.46910407218445976]
[ 273,0.4694040434951079]
[ 274,0.4694040434951079]
[ 275,0.4694040434951079]
[ 276,0.4694040434951079]
[ 277,0.46943029253254015]
[ 278,0.469852290476334]
[ 279,0.469852290476334]
[ 280,0.469852290476334]
[ 281,0.47052079079705333]
[ 282,0.47052079079705333]
[ 283,0.47052079079705333]
[ 284,0.47055510225117886]
[ 285,0.47055510225117886]
[ 286,0.47055510225117886]
[ 287,0.4705739019044512]
[ 288,0.4709150461042591]
[ 289,0.4709150461042591]
[ 290,0.4709493575475837]
[ 291,0.4709493575475837]
[ 292,0.4709493575475837]
[ 293,0.4709493575475837]
[ 294,0.4709493575475837]
[ 295,0.4709493575475837]
[ 296,0.471169878968828]
[ 297,0.471169878968828]
[ 298,0.471169878968828]
[ 299,0.471169878968828]
[ 300,0.471169878968828]
[ 301,0.47167597938370026]
[ 302,0.47167597938370026]
[ 303,0.47167597938370026]
[ 304,0.47167597938370026]
[ 305,0.4731790677042346]
[ 306,0.4731790677042346]
[ 307,0.4731790677042346]
[ 308,0.47318176633393066]
[ 309,0.4735131377930504]
[ 310,0.4735131377930504]
[ 311,0.4735131377930504]
[ 312,0.4735131377930504]
[ 313,0.4735131377930504]
[ 314,0.4735131377930504]
[ 315,0.4735131377930504]
[ 316,0.4735131377930504]
[ 317,0.4735131377930504]
[ 318,0.4735131377930504]
[ 319,0.4735131377930504]
[ 320,0.4735131377930504]
[ 321,0.4735131377930504]
[ 322,0.47369915019013703]
[ 323,0.4736991503111021]
[ 324,0.4736991503111021]
[ 325,0.47378154809851575]
[ 326,0.47388662405911575]
[ 327,0.4739948029198593]
[ 328,0.4739948029198593]
[ 329,0.4739948029198593]
[ 330,0.4739948029198593]
[ 331,0.4739948029198593]
[ 332,0.47495838312687727]
[ 333,0.47495838312687727]
[ 334,0.47495838312687727]
[ 335,0.47495838312687727]
[ 336,0.47495838312687727]
[ 337,0.47617552606360747]
[ 338,0.47617552606360747]
[ 339,0.47617552606360747]
[ 340,0.47617552606360747]
[ 341,0.47617552606360747]
[ 342,0.47617552606360747]
[ 343,0.47617552606360747]
[ 344,0.4766032644923424]
[ 345,0.4766032644923424]
[ 346,0.4766032644923424]
[ 347,0.4769294771259796]
[ 348,0.4769294771259796]
[ 349,0.4769294771259796]
[ 350,0.4769294771259796]
[ 351,0.4769655554659257]
[ 352,0.4769655554659257]
[ 353,0.4769655554659257]
[ 354,0.4769655554659257]
[ 355,0.4769655554659257]
[ 356,0.4769655554659257]
[ 357,0.4769655554659257]
[ 358,0.4769655554659257]
[ 359,0.4769655554659257]
[ 360,0.4769655554659257]
[ 361,0.4769655554659257]
[ 362,0.4769655554659257]
[ 363,0.4769655554659257]
[ 364,0.4769655554659257]
[ 365,0.4769655554659257]
[ 366,0.4769655554659257]
[ 367,0.4769655554659257]
[ 368,0.4769655554659257]
[ 369,0.4769655554659257]
[ 370,0.4769655554659257]
[ 371,0.4769655554659257]
[ 372,0.4769655554659257]
[ 373,0.4769655554659257]
[ 374,0.4769655554659257]
[ 375,0.4769655554659257]
[ 376,0.4769655554659257]
[ 377,0.4769655554659257]
[ 378,0.4769655554659257]
[ 379,0.4769655554659257]
[ 380,0.4769655554659257]
[ 381,0.4769655554659257]
[ 382,0.4769655554659257]
[ 383,0.4769655554659257]
[ 384,0.4769655554659257]
[ 385,0.4769655554659257]
[ 386,0.4769655554659257]
[ 387,0.4769655554659257]
[ 388,0.4769655554659257]
[ 389,0.4769655554659257]
[ 390,0.4769655554659257]
[ 391,0.4769655554659257]
[ 392,0.4769655554659257]
[ 393,0.4769655554659257]
[ 394,0.4769655554659257]
[ 395,0.4769655554659257]
[ 396,0.4769655554659257]
[ 397,0.4769655554659257]
[ 398,0.4769655554659257]
[ 399,0.4769655554659257]
[ 400,0.4769655554659257]
[ 401,0.4769655554659257]
[ 402,0.4769655554659257]
[ 403,0.4769655554659257]
[ 404,0.4769655554659257]
[ 405,0.4769655554659257]
[ 406,0.4769655554659257]
[ 407,0.4769655554659257]
[ 408,0.4769655554659257]
[ 409,0.4769655554659257]
[ 410,0.4769655554659257]
[ 411,0.4769655554659257]
[ 412,0.4769655554659257]
[ 413,0.4769655554659257]
[ 414,0.4769655554659257]
[ 415,0.4769655554659257]
[ 416,0.4772231445540614]
[ 417,0.47756101358032954]
[ 418,0.47756101358032954]
[ 419,0.4777459869470015]
[ 420,0.4777459869470015]
[ 421,0.4777459869470015]
[ 422,0.4777459869470015]
[ 423,0.4777459869470015]
[ 424,0.4777459869470015]
[ 425,0.4777459869470015]
[ 426,0.4777459869470015]
[ 427,0.4777459869470015]
[ 428,0.4777459869470015]
[ 429,0.4777459869470015]
[ 430,0.4777459869470015]
[ 431,0.4777459869470015]
[ 432,0.4777459869470015]
[ 433,0.4777459869470015]
[ 434,0.4777459869470015]
[ 435,0.4777459869470015]
[ 436,0.4777459869470015]
[ 437,0.4777459869470015]
[ 438,0.4777459869470015]
[ 439,0.4777459869470015]
[ 440,0.4777459869470015]
[ 441,0.4777459869470015]
[ 442,0.4777459869470015]
[ 443,0.4777459869470015]
[ 444,0.4777459869470015]
[ 445,0.4777459869470015]
[ 446,0.4777459869470015]
[ 447,0.4777459869470015]
[ 448,0.4777459869470015]
[ 449,0.4777459869470015]
[ 450,0.4777459869470015]
[ 451,0.4777459869470015]
[ 452,0.4777459869470015]
[ 453,0.4777459869470015]
[ 454,0.4777459869470015]
[ 455,0.4777459869470015]
[ 456,0.4777459869470015]
[ 457,0.4777459869470015]
[ 458,0.4777459869470015]
[ 459,0.4777459869470015]
[ 460,0.4777459869470015]
[ 461,0.4777459869470015]
[ 462,0.4777459869470015]
[ 463,0.4777459869470015]
[ 464,0.4777459869470015]
[ 465,0.4777459869470015]
[ 466,0.4777459869470015]
[ 467,0.4777459869470015]
[ 468,0.4777459869470015]
[ 469,0.4777459869470015]
[ 470,0.4777459869470015]
[ 471,0.4777459869470015]
[ 472,0.4777459869470015]
[ 473,0.4777459869470015]
[ 474,0.4777459869470015]
[ 475,0.4777459869470015]
[ 476,0.4777459869470015]
[ 477,0.4777459869470015]
[ 478,0.4777459869470015]
[ 479,0.4777459869470015]
[ 480,0.4777459869470015]
[ 481,0.4777459869470015]
[ 482,0.4777459869470015]
[ 483,0.4777459869470015]
[ 484,0.4777459869470015]
[ 485,0.4777459869470015]
[ 486,0.4777459869470015]
[ 487,0.4777459869470015]
[ 488,0.4777459869470015]
[ 489,0.4777459869470015]
[ 490,0.4777459869470015]
[ 491,0.4777459869470015]
[ 492,0.4777459869470015]
[ 493,0.4777459869470015]
[ 494,0.4777459869470015]
[ 495,0.4777459869470015]
[ 496,0.4777459869470015]
[ 497,0.4777459869470015]
[ 498,0.4777459869470015]
[ 499,0.4777459869470015]
[ 500,0.4777459869470015]
[ 501,0.4777459869470015]
[ 502,0.4777459869470015]
[ 503,0.4777459869470015]
[ 504,0.4777459869470015]
[ 505,0.4777459869470015]
[ 506,0.4777459869470015]
[ 507,0.4777459869470015]
[ 508,0.4777459869470015]
[ 509,0.4777459869470015]
[ 510,0.4777459869470015]
[ 511,0.4777459869470015]
[ 512,0.4777459869470015]
[ 513,0.4780064173850815]
[ 514,0.4780064173850815]
[ 515,0.4780064173850815]
[ 516,0.4780064173850815]
[ 517,0.47813605393028374]
[ 518,0.47919245103181496]
[ 519,0.479216228299923]
[ 520,0.479216228299923]
[ 521,0.479216228299923]
[ 522,0.479216228299923]
[ 523,0.479216228299923]
[ 524,0.479216228299923]
[ 525,0.479216228299923]
[ 526,0.479216228299923]
[ 527,0.479216228299923]
[ 528,0.479216228299923]
[ 529,0.479216228299923]
[ 530,0.479216228299923]
[ 531,0.479216228299923]
[ 532,0.479216228299923]
[ 533,0.479216228299923]
[ 534,0.479216228299923]
[ 535,0.479216228299923]
[ 536,0.479216228299923]
[ 537,0.479216228299923]
[ 538,0.479216228299923]
[ 539,0.479216228299923]
[ 540,0.479216228299923]
[ 541,0.479216228299923]
[ 542,0.479216228299923]
[ 543,0.479216228299923]
[ 544,0.479216228299923]
[ 545,0.479216228299923]
[ 546,0.479216228299923]
[ 547,0.479216228299923]
[ 548,0.479216228299923]
[ 549,0.479216228299923]
[ 550,0.479216228299923]
[ 551,0.479216228299923]
[ 552,0.479216228299923]
[ 553,0.479216228299923]
[ 554,0.479216228299923]
[ 555,0.479216228299923]
[ 556,0.479216228299923]
[ 557,0.479216228299923]
[ 558,0.479216228299923]
[ 559,0.479216228299923]
[ 560,0.479216228299923]
[ 561,0.479216228299923]
[ 562,0.479216228299923]
[ 563,0.479216228299923]
[ 564,0.479216228299923]
[ 565,0.479216228299923]
[ 566,0.479216228299923]
[ 567,0.479216228299923]
[ 568,0.479216228299923]
[ 569,0.479216228299923]
[ 570,0.479216228299923]
[ 571,0.479216228299923]
[ 572,0.479216228299923]
[ 573,0.479216228299923]
[ 574,0.479216228299923]
[ 575,0.479216228299923]
[ 576,0.479216228299923]
[ 577,0.479216228299923]
[ 578,0.479216228299923]
[ 579,0.479216228299923]
[ 580,0.479216228299923]
[ 581,0.479216228299923]
[ 582,0.479216228299923]
[ 583,0.479216228299923]
[ 584,0.479216228299923]
[ 585,0.479216228299923]
[ 586,0.479216228299923]
[ 587,0.479216228299923]
[ 588,0.479216228299923]
[ 589,0.479216228299923]
[ 590,0.479216228299923]
[ 591,0.479216228299923]
[ 592,0.479216228299923]
[ 593,0.479216228299923]
[ 594,0.479216228299923]
[ 595,0.479216228299923]
[ 596,0.479216228299923]
[ 597,0.479216228299923]
[ 598,0.479216228299923]
[ 599,0.479216228299923]
[ 600,0.479216228299923]
[ 601,0.479216228299923]
[ 602,0.479216228299923]
[ 603,0.479216228299923]
[ 604,0.479216228299923]
[ 605,0.479216228299923]
[ 606,0.479216228299923]
[ 607,0.479216228299923]
[ 608,0.479216228299923]
[ 609,0.479216228299923]
[ 610,0.479216228299923]
[ 611,0.479216228299923]
[ 612,0.479216228299923]
[ 613,0.479216228299923]
[ 614,0.479216228299923]
[ 615,0.479216228299923]
[ 616,0.479216228299923]
[ 617,0.479216228299923]
[ 618,0.479216228299923]
[ 619,0.479216228299923]
[ 620,0.479216228299923]
[ 621,0.479216228299923]
[ 622,0.479216228299923]
[ 623,0.479216228299923]
[ 624,0.479216228299923]
[ 625,0.479216228299923]
[ 626,0.479216228299923]
[ 627,0.479216228299923]
[ 628,0.479216228299923]
[ 629,0.479216228299923]
[ 630,0.479216228299923]
[ 631,0.479216228299923]
[ 632,0.479216228299923]
[ 633,0.479216228299923]
[ 634,0.479216228299923]
[ 635,0.479216228299923]
[ 636,0.479216228299923]
[ 637,0.479216228299923]
[ 638,0.479216228299923]
[ 639,0.479216228299923]
[ 640,0.479216228299923]
[ 641,0.479216228299923]
[ 642,0.479216228299923]
[ 643,0.479216228299923]
[ 644,0.479216228299923]
[ 645,0.479216228299923]
[ 646,0.479216228299923]
[ 647,0.479216228299923]
[ 648,0.479216228299923]
[ 649,0.479216228299923]
[ 650,0.479216228299923]
[ 651,0.479216228299923]
[ 652,0.479216228299923]
[ 653,0.479216228299923]
[ 654,0.479216228299923]
[ 655,0.479216228299923]
[ 656,0.479216228299923]
[ 657,0.479216228299923]
[ 658,0.479216228299923]
[ 659,0.479216228299923]
[ 660,0.479216228299923]
[ 661,0.479216228299923]
[ 662,0.479216228299923]
[ 663,0.479216228299923]
[ 664,0.479216228299923]
[ 665,0.479216228299923]
[ 666,0.479216228299923]
[ 667,0.479216228299923]
[ 668,0.479216228299923]
[ 669,0.479216228299923]
[ 670,0.479216228299923]
[ 671,0.479216228299923]
[ 672,0.479216228299923]
[ 673,0.479216228299923]
[ 674,0.479216228299923]
[ 675,0.479216228299923]
[ 676,0.479216228299923]
[ 677,0.479216228299923]
[ 678,0.479216228299923]
[ 679,0.479216228299923]
[ 680,0.479216228299923]
[ 681,0.479216228299923]
[ 682,0.479216228299923]
[ 683,0.479216228299923]
[ 684,0.479216228299923]
[ 685,0.479216228299923]
[ 686,0.479216228299923]
[ 687,0.479216228299923]
[ 688,0.479216228299923]
[ 689,0.479216228299923]
[ 690,0.479216228299923]
[ 691,0.479216228299923]
[ 692,0.479216228299923]
[ 693,0.479216228299923]
[ 694,0.479216228299923]
[ 695,0.479216228299923]
[ 696,0.479216228299923]
[ 697,0.479216228299923]
[ 698,0.479216228299923]
[ 699,0.479216228299923]
[ 700,0.479216228299923]
[ 701,0.479216228299923]
[ 702,0.479216228299923]
[ 703,0.479216228299923]
[ 704,0.479216228299923]
[ 705,0.479216228299923]
[ 706,0.479216228299923]
[ 707,0.479216228299923]
[ 708,0.479216228299923]
[ 709,0.479216228299923]
[ 710,0.479216228299923]
[ 711,0.479216228299923]
[ 712,0.479216228299923]
[ 713,0.479216228299923]
[ 714,0.479216228299923]
[ 715,0.479216228299923]
[ 716,0.479216228299923]
[ 717,0.479216228299923]
[ 718,0.479216228299923]
[ 719,0.479216228299923]
[ 720,0.479216228299923]
[ 721,0.479216228299923]
[ 722,0.479216228299923]
[ 723,0.479216228299923]
[ 724,0.479216228299923]
[ 725,0.479216228299923]
[ 726,0.479216228299923]
[ 727,0.479216228299923]
[ 728,0.479216228299923]
[ 729,0.479216228299923]
[ 730,0.479216228299923]
[ 731,0.479216228299923]
[ 732,0.479216228299923]
[ 733,0.479216228299923]
[ 734,0.479216228299923]
[ 735,0.479216228299923]
[ 736,0.479216228299923]
[ 737,0.479216228299923]
[ 738,0.479216228299923]
[ 739,0.479216228299923]
[ 740,0.479216228299923]
[ 741,0.479216228299923]
[ 742,0.479216228299923]
[ 743,0.479216228299923]
[ 744,0.479216228299923]
[ 745,0.479216228299923]
[ 746,0.479216228299923]
[ 747,0.479216228299923]
[ 748,0.479216228299923]
[ 749,0.479216228299923]
[ 750,0.479216228299923]
[ 751,0.479216228299923]
[ 752,0.479216228299923]
[ 753,0.479216228299923]
[ 754,0.479216228299923]
[ 755,0.479216228299923]
[ 756,0.479216228299923]
[ 757,0.479216228299923]
[ 758,0.479216228299923]
[ 759,0.479216228299923]
[ 760,0.479216228299923]
[ 761,0.479216228299923]
[ 762,0.479216228299923]
[ 763,0.479216228299923]
[ 764,0.479216228299923]
[ 765,0.479216228299923]
[ 766,0.479216228299923]
[ 767,0.479216228299923]
[ 768,0.479216228299923]
[ 769,0.479216228299923]
[ 770,0.479216228299923]
[ 771,0.479216228299923]
[ 772,0.479216228299923]
[ 773,0.479216228299923]
[ 774,0.479216228299923]
[ 775,0.479216228299923]
[ 776,0.479216228299923]
[ 777,0.479216228299923]
[ 778,0.479216228299923]
[ 779,0.479216228299923]
[ 780,0.479216228299923]
[ 781,0.479216228299923]
[ 782,0.479216228299923]
[ 783,0.479216228299923]
[ 784,0.479216228299923]
[ 785,0.479216228299923]
[ 786,0.479216228299923]
[ 787,0.479216228299923]
[ 788,0.479216228299923]
[ 789,0.479216228299923]
[ 790,0.479216228299923]
[ 791,0.479216228299923]
[ 792,0.479216228299923]
[ 793,0.479216228299923]
[ 794,0.479216228299923]
[ 795,0.479216228299923]
[ 796,0.479216228299923]
[ 797,0.479216228299923]
[ 798,0.479216228299923]
[ 799,0.479216228299923]
[ 800,0.479216228299923]
[ 801,0.479216228299923]
[ 802,0.479216228299923]
[ 803,0.479216228299923]
[ 804,0.479216228299923]
[ 805,0.479216228299923]
[ 806,0.479216228299923]
[ 807,0.479216228299923]
[ 808,0.479216228299923]
[ 809,0.479216228299923]
[ 810,0.479216228299923]
[ 811,0.479216228299923]
[ 812,0.479216228299923]
[ 813,0.479216228299923]
[ 814,0.479216228299923]
[ 815,0.479216228299923]
[ 816,0.479216228299923]
[ 817,0.479216228299923]
[ 818,0.479216228299923]
[ 819,0.479216228299923]
[ 820,0.479216228299923]
[ 821,0.479216228299923]
[ 822,0.479216228299923]
[ 823,0.479216228299923]
[ 824,0.479216228299923]
[ 825,0.479216228299923]
[ 826,0.479216228299923]
[ 827,0.479216228299923]
[ 828,0.479216228299923]
[ 829,0.479216228299923]
[ 830,0.479216228299923]
[ 831,0.479216228299923]
[ 832,0.479216228299923]
[ 833,0.479216228299923]
[ 834,0.479216228299923]
[ 835,0.479216228299923]
[ 836,0.479216228299923]
[ 837,0.479216228299923]
[ 838,0.479216228299923]
[ 839,0.479216228299923]
[ 840,0.479216228299923]
[ 841,0.479216228299923]
[ 842,0.479216228299923]
[ 843,0.479216228299923]
[ 844,0.479216228299923]
[ 845,0.479216228299923]
[ 846,0.47943425810713686]
[ 847,0.47943425810713686]
[ 848,0.47943425810713686]
[ 849,0.47943425810713686]
[ 850,0.4794465400645397]
[ 851,0.48026867793742517]
[ 852,0.48026867793742517]
[ 853,0.48026867793742517]
[ 854,0.48026867793742517]
[ 855,0.48026867793742517]
[ 856,0.48026867793742517]
[ 857,0.48026867793742517]
[ 858,0.48026867793742517]
[ 859,0.48026867793742517]
[ 860,0.48026867793742517]
[ 861,0.48026867793742517]
[ 862,0.48026867793742517]
[ 863,0.48026867793742517]
[ 864,0.48026867793742517]
[ 865,0.48026867793742517]
[ 866,0.48026867793742517]
[ 867,0.48026867793742517]
[ 868,0.48026867793742517]
[ 869,0.48026867793742517]
[ 870,0.48026867793742517]
[ 871,0.48026867793742517]
[ 872,0.48026867793742517]
[ 873,0.48026867793742517]
[ 874,0.48026867793742517]
[ 875,0.48026867793742517]
[ 876,0.48026867793742517]
[ 877,0.48026867793742517]
[ 878,0.48026867793742517]
[ 879,0.48026867793742517]
[ 880,0.48026867793742517]
[ 881,0.48026867793742517]
[ 882,0.48026867793742517]
[ 883,0.48026867793742517]
[ 884,0.48026867793742517]
[ 885,0.48026867793742517]
[ 886,0.48026867793742517]
[ 887,0.48026867793742517]
[ 888,0.48026867793742517]
[ 889,0.48026867793742517]
[ 890,0.48026867793742517]
[ 891,0.48026867793742517]
[ 892,0.48026867793742517]
[ 893,0.48026867793742517]
[ 894,0.48026867793742517]
[ 895,0.48026867793742517]
[ 896,0.48026867793742517]
[ 897,0.48026867793742517]
[ 898,0.48026867793742517]
[ 899,0.48026867793742517]
[ 900,0.48026867793742517]
[ 901,0.48026867793742517]
[ 902,0.48026867793742517]
[ 903,0.48026867793742517]
[ 904,0.48026867793742517]
[ 905,0.48026867793742517]
[ 906,0.48026867793742517]
[ 907,0.48026867793742517]
[ 908,0.48026867793742517]
[ 909,0.48026867793742517]
[ 910,0.48026867793742517]
[ 911,0.48026867793742517]
[ 912,0.48026867793742517]
[ 913,0.48026867793742517]
[ 914,0.48026867793742517]
[ 915,0.48026867793742517]
[ 916,0.48026867793742517]
[ 917,0.48026867793742517]
[ 918,0.48026867793742517]
[ 919,0.48026867793742517]
[ 920,0.48026867793742517]
[ 921,0.48026867793742517]
[ 922,0.48026867793742517]
[ 923,0.48026867793742517]
[ 924,0.48026867793742517]
[ 925,0.48026867793742517]
[ 926,0.48026867793742517]
[ 927,0.48026867793742517]
[ 928,0.48026867793742517]
[ 929,0.48026867793742517]
[ 930,0.48026867793742517]
[ 931,0.48026867793742517]
[ 932,0.48026867793742517]
[ 933,0.48026867793742517]
[ 934,0.48026867793742517]
[ 935,0.48026867793742517]
[ 936,0.48026867793742517]
[ 937,0.48026867793742517]
[ 938,0.48026867793742517]
[ 939,0.48026867793742517]
[ 940,0.48026867793742517]
[ 941,0.48026867793742517]
[ 942,0.48026867793742517]
[ 943,0.48026867793742517]
[ 944,0.48026867793742517]
[ 945,0.48026867793742517]
[ 946,0.48026867793742517]
[ 947,0.48026867793742517]
[ 948,0.48026867793742517]
[ 949,0.48026867793742517]
[ 950,0.48026867793742517]
[ 951,0.48026867793742517]
[ 952,0.48026867793742517]
[ 953,0.48026867793742517]
