./data/maxFitness/20191024-4-VQD4-1.txt
[ 1,0.25909602855907715]
[ 311,0.35592189452368095]
[ 312,0.35592189452368095]
[ 313,0.35592189452368095]
[ 314,0.35592189452368095]
[ 315,0.3560474632808493]
[ 316,0.3560474632808493]
[ 317,0.3560474632808493]
[ 318,0.3560474632808493]
[ 319,0.3560474632808493]
[ 320,0.3560474632808493]
[ 321,0.3560474632808493]
[ 322,0.3560474632808493]
[ 323,0.3560474632808493]
[ 324,0.3560474632808493]
[ 325,0.3560474632808493]
[ 326,0.3560474632808493]
[ 327,0.3560474632808493]
[ 328,0.3560474632808493]
[ 329,0.3560474632808493]
[ 330,0.3560474632808493]
[ 331,0.3560474632808493]
[ 332,0.3560474632808493]
[ 333,0.3560474632808493]
[ 334,0.3560474632808493]
[ 335,0.35760403652696365]
[ 336,0.35760403652696365]
[ 337,0.3580214397310784]
[ 338,0.3580214397310784]
[ 339,0.3580214397310784]
[ 340,0.35848727001767583]
[ 341,0.35848727001767583]
[ 342,0.3629197843905819]
[ 343,0.3629197843905819]
[ 344,0.3629197843905819]
[ 345,0.3629197843905819]
[ 346,0.3629197865734495]
[ 347,0.3629197865734495]
[ 348,0.3629197865734495]
[ 349,0.3639578403614849]
[ 350,0.3639578403614849]
[ 351,0.3639578403614849]
[ 352,0.3640610580231686]
[ 353,0.3678716501234445]
[ 354,0.3678716501234445]
[ 355,0.3678920365894779]
[ 356,0.3718797293955189]
[ 357,0.3718797293955189]
[ 358,0.3718797293955189]
[ 359,0.3718797293955189]
[ 360,0.3724176818481923]
[ 361,0.37311207463169477]
[ 362,0.37311207463169477]
[ 363,0.37311207463169477]
[ 364,0.37376467857057555]
[ 365,0.37376467857057555]
[ 366,0.37376467857057555]
[ 367,0.37376467857057555]
[ 368,0.3738159722028059]
[ 369,0.37381649938367295]
[ 370,0.37381649938367295]
[ 371,0.37381649938367295]
[ 372,0.37381649938367295]
[ 373,0.37381649938367295]
[ 374,0.37381649938367295]
[ 375,0.37381649938367295]
[ 376,0.37381649938367295]
[ 377,0.37381649938367295]
[ 378,0.37381649938367295]
[ 379,0.37381649938367295]
[ 380,0.37381649938367295]
[ 381,0.37381649938367295]
[ 382,0.37381649938367295]
[ 383,0.37381649938367295]
[ 384,0.37381649938367295]
[ 385,0.37381649938367295]
[ 386,0.37381649938367295]
[ 387,0.37381649938367295]
[ 388,0.37381649938367295]
[ 389,0.37381649938367295]
[ 390,0.37381649938367295]
[ 391,0.37381649938367295]
[ 392,0.3744195833314278]
[ 393,0.3744955101288778]
[ 394,0.3744955101288778]
[ 395,0.3744955101288778]
[ 396,0.3745279035094485]
[ 397,0.3745279035094485]
[ 398,0.3745279035094485]
[ 399,0.3745279035094485]
[ 400,0.3745279035094485]
[ 401,0.3745279035094485]
[ 402,0.3745279035094485]
[ 403,0.3745279035094485]
[ 404,0.3745279035094485]
[ 405,0.3745279035094485]
[ 406,0.3745279035094485]
[ 407,0.3745279035094485]
[ 408,0.3745279035094485]
[ 409,0.3745279035094485]
[ 410,0.3745279035094485]
[ 411,0.3745279035094485]
[ 412,0.3745279035094485]
[ 413,0.3745279035094485]
[ 414,0.3745279035094485]
[ 415,0.3745279035094485]
[ 416,0.3745279035094485]
[ 417,0.3745279035094485]
[ 418,0.3745279035094485]
[ 419,0.3745279035094485]
[ 420,0.3745279035094485]
[ 421,0.3745279035094485]
[ 422,0.3745279035094485]
[ 423,0.3745279035094485]
[ 424,0.3745279035094485]
[ 425,0.3745279035094485]
[ 426,0.3750203646559315]
[ 427,0.3750203646559315]
[ 428,0.3750203646559315]
[ 429,0.37502385650735276]
[ 430,0.3766586082947127]
[ 431,0.3766586082947127]
[ 432,0.37904291017784486]
[ 433,0.37904291017784486]
[ 434,0.37904291017784486]
[ 435,0.3811167437943686]
[ 436,0.3811167437943686]
[ 437,0.3811167437943686]
[ 438,0.3811167437943686]
[ 439,0.3811167437943686]
[ 440,0.3811167437943686]
[ 441,0.3811167437943686]
[ 442,0.3811167437943686]
[ 443,0.3811167437943686]
[ 444,0.3811167437943686]
[ 445,0.3811167437943686]
[ 446,0.3811167437943686]
[ 447,0.3811167437943686]
[ 448,0.3811167437943686]
[ 449,0.3811167437943686]
[ 450,0.3811167437943686]
[ 451,0.3811167437943686]
[ 452,0.3811167437943686]
[ 453,0.3811167437943686]
[ 454,0.3811167437943686]
[ 455,0.3811167437943686]
[ 456,0.3811167437943686]
[ 457,0.3811167437943686]
[ 458,0.3811167437943686]
[ 459,0.3811167437943686]
[ 460,0.3811167437943686]
[ 461,0.3811167437943686]
[ 462,0.3811167437943686]
[ 463,0.3811167437943686]
[ 464,0.3811167437943686]
[ 465,0.3811167437943686]
[ 466,0.3811167437943686]
[ 467,0.3811167437943686]
[ 468,0.3811167437943686]
[ 469,0.3811167437943686]
[ 470,0.3811167437943686]
[ 471,0.3811167437943686]
[ 472,0.3811167437943686]
[ 473,0.3811167437943686]
[ 474,0.3811167437943686]
[ 475,0.3811167437943686]
[ 476,0.3811167437943686]
[ 477,0.3811167437943686]
[ 478,0.3811167437943686]
[ 479,0.3811167437943686]
[ 480,0.3811167437943686]
[ 481,0.3811167437943686]
[ 482,0.3811167437943686]
[ 483,0.3811167437943686]
[ 484,0.3811167437943686]
[ 485,0.3811167437943686]
[ 486,0.3811167437943686]
[ 487,0.38127495796344557]
[ 488,0.3814710608706395]
[ 489,0.3814710608706395]
[ 490,0.3816930347260645]
[ 491,0.3816930347260645]
[ 492,0.3816930347260645]
[ 493,0.3816930347260645]
[ 494,0.3816930347260645]
[ 495,0.38169915692664186]
[ 496,0.38169915692664186]
[ 497,0.38169915692664186]
[ 498,0.38169915692664186]
[ 499,0.38169915692664186]
[ 500,0.38169915692664186]
[ 501,0.38169915692664186]
[ 502,0.38169915692664186]
[ 503,0.38169915692664186]
[ 504,0.38169915692664186]
[ 505,0.38169915692664186]
[ 506,0.38169915692664186]
[ 507,0.38169915692664186]
[ 508,0.38169915692664186]
[ 509,0.38169915692664186]
[ 510,0.38169915692664186]
[ 511,0.38169915692664186]
[ 512,0.38169915692664186]
[ 513,0.38169915692664186]
[ 514,0.38169915692664186]
[ 515,0.38169915692664186]
[ 516,0.38169915692664186]
[ 517,0.38169915692664186]
[ 518,0.38169915692664186]
[ 519,0.38169915692664186]
[ 520,0.38169915692664186]
[ 521,0.38169915692664186]
[ 522,0.38169915692664186]
[ 523,0.38169915692664186]
[ 524,0.38169915692664186]
[ 525,0.38169915692664186]
[ 526,0.38169915692664186]
[ 527,0.38169915692664186]
[ 528,0.38169915692664186]
[ 529,0.38169915692664186]
[ 530,0.38169915692664186]
[ 531,0.38169915692664186]
[ 532,0.38169915692664186]
[ 533,0.38169915692664186]
[ 534,0.38169915692664186]
[ 535,0.3820054701888653]
[ 536,0.3820054701888653]
[ 537,0.3820054701888653]
[ 538,0.3820054701888653]
[ 539,0.3820555525077932]
[ 540,0.38205763885388194]
[ 541,0.38212973180017124]
[ 542,0.38212973180017124]
[ 543,0.3821798205439113]
[ 544,0.38219439801710553]
[ 545,0.38219439801710553]
[ 546,0.38219439801710553]
[ 547,0.38219439801710553]
[ 548,0.38219439801710553]
[ 549,0.38219439801710553]
[ 550,0.38219439801710553]
[ 551,0.38219439801710553]
[ 552,0.38219439801710553]
[ 553,0.38219439801710553]
[ 554,0.38219439801710553]
[ 555,0.38219439801710553]
[ 556,0.38219439801710553]
[ 557,0.38219439801710553]
[ 558,0.38219439801710553]
[ 559,0.38219439801710553]
[ 560,0.38219439801710553]
[ 561,0.38219439801710553]
[ 562,0.38219439801710553]
[ 563,0.38219439801710553]
[ 564,0.38219439801710553]
[ 565,0.38219439801710553]
[ 566,0.38219439801710553]
[ 567,0.38219439801710553]
[ 568,0.38219439801710553]
[ 569,0.38219439801710553]
[ 570,0.38219439801710553]
[ 571,0.38219439801710553]
[ 572,0.38219439801710553]
[ 573,0.38219439801710553]
[ 574,0.38219439801710553]
[ 575,0.38219439801710553]
[ 576,0.38219439801710553]
[ 577,0.38219439801710553]
[ 578,0.38219439801710553]
[ 579,0.38219439801710553]
[ 580,0.38219439801710553]
[ 581,0.38219439801710553]
[ 582,0.38219439801710553]
[ 583,0.38219439801710553]
[ 584,0.38219439801710553]
[ 585,0.38219439801710553]
[ 586,0.38219439801710553]
[ 587,0.38219439801710553]
[ 588,0.38219439801710553]
[ 589,0.38219439801710553]
[ 590,0.38219439801710553]
[ 591,0.38219439801710553]
[ 592,0.38219439801710553]
[ 593,0.38219439801710553]
[ 594,0.38219439801710553]
[ 595,0.38219439801710553]
[ 596,0.38219439801710553]
[ 597,0.38219439801710553]
[ 598,0.38219439801710553]
[ 599,0.38219439801710553]
[ 600,0.38219439801710553]
[ 601,0.38219439801710553]
[ 602,0.38219439801710553]
[ 603,0.38219439801710553]
[ 604,0.38219439801710553]
[ 605,0.38219439801710553]
[ 606,0.38219439801710553]
[ 607,0.38219439801710553]
[ 608,0.38219439801710553]
[ 609,0.38219439801710553]
[ 610,0.38219439801710553]
[ 611,0.38219439801710553]
[ 612,0.38219439801710553]
[ 613,0.38219439801710553]
[ 614,0.38219439801710553]
[ 615,0.38219439801710553]
[ 616,0.38219439801710553]
[ 617,0.38219439801710553]
[ 618,0.38219439801710553]
[ 619,0.38219439801710553]
[ 620,0.38219439801710553]
[ 621,0.38219439801710553]
[ 622,0.38219439801710553]
[ 623,0.38219439801710553]
[ 624,0.38219439801710553]
[ 625,0.38219439801710553]
[ 626,0.38219439801710553]
[ 627,0.38219439801710553]
[ 628,0.38219439801710553]
[ 629,0.38219439801710553]
[ 630,0.38219439801710553]
[ 631,0.38219439801710553]
[ 632,0.38219439801710553]
[ 633,0.38219439801710553]
[ 634,0.38219439801710553]
[ 635,0.38219439801710553]
[ 636,0.38219439801710553]
[ 637,0.38219439801710553]
[ 638,0.38219439801710553]
[ 639,0.38219439801710553]
[ 640,0.38219439801710553]
[ 641,0.38219439801710553]
[ 642,0.38219439801710553]
[ 643,0.38219439801710553]
[ 644,0.38219439801710553]
[ 645,0.38219439801710553]
[ 646,0.38219439801710553]
[ 647,0.38219439801710553]
[ 648,0.38219439801710553]
[ 649,0.38219439801710553]
[ 650,0.38219439801710553]
[ 651,0.38219439801710553]
[ 652,0.38219439801710553]
[ 653,0.38219439801710553]
[ 654,0.38219439801710553]
[ 655,0.38219439801710553]
[ 656,0.38219439801710553]
[ 657,0.38219439801710553]
[ 658,0.38219439801710553]
[ 659,0.38219439801710553]
[ 660,0.38219439801710553]
[ 661,0.38219439801710553]
[ 662,0.38219439801710553]
[ 663,0.38219439801710553]
[ 664,0.38219439801710553]
[ 665,0.38219439801710553]
[ 666,0.38219439801710553]
[ 667,0.38219439801710553]
[ 668,0.38219439801710553]
[ 669,0.38219439801710553]
[ 670,0.38219439801710553]
[ 671,0.38219439801710553]
[ 672,0.38219439801710553]
[ 673,0.38219439801710553]
[ 674,0.38219439801710553]
[ 675,0.38219439801710553]
[ 676,0.38219439801710553]
[ 677,0.38219439801710553]
[ 678,0.38219439801710553]
[ 679,0.38219439801710553]
[ 680,0.38219439801710553]
[ 681,0.38219439801710553]
[ 682,0.38219439801710553]
[ 683,0.38219439801710553]
[ 684,0.38219439801710553]
[ 685,0.38219439801710553]
[ 686,0.38219439801710553]
[ 687,0.38219439801710553]
[ 688,0.38219439801710553]
[ 689,0.38219439801710553]
[ 690,0.38219439801710553]
[ 691,0.38219439801710553]
[ 692,0.38219439801710553]
[ 693,0.38219439801710553]
[ 694,0.38219439801710553]
[ 695,0.38219439801710553]
[ 696,0.38219439801710553]
[ 697,0.38219439801710553]
[ 698,0.38219439801710553]
[ 699,0.38219439801710553]
[ 700,0.38219439801710553]
[ 701,0.38219439801710553]
[ 702,0.38219439801710553]
[ 703,0.38219439801710553]
[ 704,0.38219439801710553]
[ 705,0.38219439801710553]
[ 706,0.38219439801710553]
[ 707,0.38219439801710553]
[ 708,0.38219439801710553]
[ 709,0.38219439801710553]
[ 710,0.38219439801710553]
[ 711,0.38219439801710553]
[ 712,0.38219439801710553]
[ 713,0.38219439801710553]
[ 714,0.38219439801710553]
[ 715,0.38219439801710553]
[ 716,0.38219439801710553]
[ 717,0.38219439801710553]
[ 718,0.38219439801710553]
[ 719,0.38219439801710553]
[ 720,0.38219439801710553]
[ 721,0.38219439801710553]
[ 722,0.38219439801710553]
[ 723,0.38219439801710553]
[ 724,0.38219439801710553]
[ 725,0.38219439801710553]
[ 726,0.38219439801710553]
[ 727,0.38219439801710553]
[ 728,0.38219439801710553]
[ 729,0.38219439801710553]
[ 730,0.38219439801710553]
[ 731,0.38219439801710553]
[ 732,0.38219439801710553]
[ 733,0.38219439801710553]
[ 734,0.38219439801710553]
[ 735,0.38219439801710553]
[ 736,0.38219439801710553]
[ 737,0.38219439801710553]
[ 738,0.38219439801710553]
[ 739,0.38219439801710553]
[ 740,0.38219439801710553]
[ 741,0.38219439801710553]
[ 742,0.38219439801710553]
[ 743,0.38219439801710553]
[ 744,0.38219439801710553]
[ 745,0.38219439801710553]
[ 746,0.38219439801710553]
[ 747,0.38219439801710553]
[ 748,0.38219439801710553]
[ 749,0.38219439801710553]
[ 750,0.38219439801710553]
[ 751,0.38219439801710553]
[ 752,0.38219439801710553]
[ 753,0.38219439801710553]
[ 754,0.38219439801710553]
[ 755,0.38219439801710553]
[ 756,0.38219439801710553]
[ 757,0.38219439801710553]
[ 758,0.38219439801710553]
[ 759,0.38219439801710553]
[ 760,0.38219439801710553]
[ 761,0.38219439801710553]
[ 762,0.38219439801710553]
[ 763,0.38219439801710553]
[ 764,0.38219439801710553]
[ 765,0.38219439801710553]
[ 766,0.38219439801710553]
[ 767,0.38219439801710553]
[ 768,0.38219439801710553]
[ 769,0.38219439801710553]
[ 770,0.38219439801710553]
[ 771,0.38219439801710553]
[ 772,0.38219439801710553]
[ 773,0.38219439801710553]
[ 774,0.38219439801710553]
[ 775,0.38219439801710553]
[ 776,0.38219439801710553]
[ 777,0.38219439801710553]
[ 778,0.38219439801710553]
[ 779,0.38219439801710553]
[ 780,0.38219439801710553]
[ 781,0.38219439801710553]
[ 782,0.38219439801710553]
[ 783,0.38219439801710553]
[ 784,0.38219439801710553]
[ 785,0.38219439801710553]
[ 786,0.38219439801710553]
[ 787,0.38219439801710553]
[ 788,0.38219439801710553]
[ 789,0.38219439801710553]
[ 790,0.38219439801710553]
[ 791,0.38219439801710553]
[ 792,0.38219439801710553]
[ 793,0.38219439801710553]
[ 794,0.38219439801710553]
[ 795,0.38219439801710553]
[ 796,0.38219439801710553]
[ 797,0.38219439801710553]
[ 798,0.38219439801710553]
[ 799,0.38219439801710553]
[ 800,0.38219439801710553]
[ 801,0.38219439801710553]
[ 802,0.38219439801710553]
[ 803,0.38219439801710553]
[ 804,0.38219439801710553]
[ 805,0.38219439801710553]
[ 806,0.38219439801710553]
[ 807,0.38219439801710553]
[ 808,0.38219439801710553]
[ 809,0.38219439801710553]
[ 810,0.38219439801710553]
[ 811,0.38219439801710553]
[ 812,0.38219439801710553]
[ 813,0.38219439801710553]
[ 814,0.38219439801710553]
[ 815,0.38219439801710553]
[ 816,0.38219439801710553]
[ 817,0.38219439801710553]
[ 818,0.38219439801710553]
[ 819,0.38219439801710553]
[ 820,0.38219439801710553]
[ 821,0.38219439801710553]
[ 822,0.38219439801710553]
[ 823,0.38219439801710553]
[ 824,0.38219439801710553]
[ 825,0.38219439801710553]
[ 826,0.38219439801710553]
[ 827,0.38219439801710553]
[ 828,0.38219439801710553]
[ 829,0.38219439801710553]
[ 830,0.38219439801710553]
[ 831,0.38219439801710553]
[ 832,0.38219439801710553]
[ 833,0.38219439801710553]
[ 834,0.38219439801710553]
[ 835,0.38219439801710553]
[ 836,0.38219439801710553]
[ 837,0.38219439801710553]
[ 838,0.38219439801710553]
[ 839,0.38219439801710553]
[ 840,0.38219439801710553]
[ 841,0.38219439801710553]
[ 842,0.38219439801710553]
[ 843,0.38219439801710553]
[ 844,0.38219439801710553]
[ 845,0.38219439801710553]
[ 846,0.38219439801710553]
[ 847,0.38219439801710553]
[ 848,0.38219439801710553]
[ 849,0.38219439801710553]
[ 850,0.38219439801710553]
[ 851,0.38219439801710553]
[ 852,0.38219439801710553]
[ 853,0.38219439801710553]
[ 854,0.38219439801710553]
[ 855,0.38219439801710553]
[ 856,0.38219439801710553]
[ 857,0.38219439801710553]
[ 858,0.38219439801710553]
[ 859,0.38219439801710553]
[ 860,0.38219439801710553]
[ 861,0.38219439801710553]
[ 862,0.38219439801710553]
[ 863,0.38219439801710553]
[ 864,0.38219439801710553]
[ 865,0.38219439801710553]
[ 866,0.38219439801710553]
[ 867,0.38219439801710553]
[ 868,0.38219439801710553]
[ 869,0.38219439801710553]
[ 870,0.38219439801710553]
[ 871,0.38219439801710553]
[ 872,0.38219439801710553]
[ 873,0.38219439801710553]
[ 874,0.38219439801710553]
[ 875,0.38219439801710553]
[ 876,0.38219439801710553]
[ 877,0.38219439801710553]
[ 878,0.38219439801710553]
[ 879,0.38219439801710553]
[ 880,0.38219439801710553]
[ 881,0.38219439801710553]
[ 882,0.38219439801710553]
[ 883,0.38219439801710553]
[ 884,0.38219439801710553]
[ 885,0.38219439801710553]
[ 886,0.38219439801710553]
[ 887,0.38219439801710553]
[ 888,0.38219439801710553]
[ 889,0.38219439801710553]
[ 890,0.38219439801710553]
[ 891,0.38219439801710553]
[ 892,0.38219439801710553]
[ 893,0.38219439801710553]
[ 894,0.38219439801710553]
[ 895,0.38219439801710553]
[ 896,0.38219439801710553]
[ 897,0.38219439801710553]
[ 898,0.38219439801710553]
[ 899,0.38219439801710553]
[ 900,0.38219439801710553]
[ 901,0.38219439801710553]
[ 902,0.38219439801710553]
[ 903,0.38219439801710553]
[ 904,0.38219439801710553]
[ 905,0.38219439801710553]
[ 906,0.38219439801710553]
[ 907,0.38219439801710553]
[ 908,0.38219439801710553]
[ 909,0.38219439801710553]
[ 910,0.38219439801710553]
[ 911,0.38219439801710553]
[ 912,0.38219439801710553]
[ 913,0.38219439801710553]
[ 914,0.38219439801710553]
[ 915,0.38219439801710553]
[ 916,0.38219439801710553]
[ 917,0.38219439801710553]
[ 918,0.38219439801710553]
[ 919,0.38219439801710553]
[ 920,0.38219439801710553]
[ 921,0.38219439801710553]
[ 922,0.38219439801710553]
[ 923,0.38219439801710553]
[ 924,0.38219439801710553]
[ 925,0.38219439801710553]
[ 926,0.38219439801710553]
[ 927,0.38219439801710553]
[ 928,0.38219439801710553]
[ 929,0.38219439801710553]
