./data/maxFitness/20191024-5-VQD5-2.txt
[ 1,0.2891125341897125]
[ 286,0.3727813731274258]
[ 287,0.3727813731274258]
[ 288,0.3727813731274258]
[ 289,0.3727813731274258]
[ 290,0.3727813731274258]
[ 291,0.3727813731274258]
[ 292,0.3727813731274258]
[ 293,0.3727813731274258]
[ 294,0.3727813731274258]
[ 295,0.3727813731274258]
[ 296,0.3727813731274258]
[ 297,0.3727813731274258]
[ 298,0.3727813731274258]
[ 299,0.3727813731274258]
[ 300,0.3727813731274258]
[ 301,0.3727813731274258]
[ 302,0.3727813731274258]
[ 303,0.3727813731274258]
[ 304,0.3727813731274258]
[ 305,0.3727813731274258]
[ 306,0.3727813731274258]
[ 307,0.3727813731274258]
[ 308,0.3727813731274258]
[ 309,0.3727813731274258]
[ 310,0.3727813731274258]
[ 311,0.3727813731274258]
[ 312,0.3727813731274258]
[ 313,0.3727813731274258]
[ 314,0.37484526925125117]
[ 315,0.37484526925125117]
[ 316,0.3758113030690152]
[ 317,0.37638920260857994]
[ 318,0.37638920260857994]
[ 319,0.37638920260857994]
[ 320,0.37638920260857994]
[ 321,0.37638920260857994]
[ 322,0.37638920260857994]
[ 323,0.37638920260857994]
[ 324,0.37638920260857994]
[ 325,0.37638920260857994]
[ 326,0.37743693073965023]
[ 327,0.37743693073965023]
[ 328,0.37743693073965023]
[ 329,0.378773816630768]
[ 330,0.3799828141684363]
[ 331,0.3799828141684363]
[ 332,0.3799828141684363]
[ 333,0.3799828141684363]
[ 334,0.3799828141684363]
[ 335,0.3799828141684363]
[ 336,0.3799828141684363]
[ 337,0.3799828141684363]
[ 338,0.3799828141684363]
[ 339,0.3799828141684363]
[ 340,0.3799828141684363]
[ 341,0.3799828141684363]
[ 342,0.3799828141684363]
[ 343,0.3799828141684363]
[ 344,0.3799828141684363]
[ 345,0.3799828141684363]
[ 346,0.3799828141684363]
[ 347,0.3799828141684363]
[ 348,0.3799828141684363]
[ 349,0.3799828141684363]
[ 350,0.3799828141684363]
[ 351,0.3799828141684363]
[ 352,0.3799828141684363]
[ 353,0.3799828141684363]
[ 354,0.3799828141684363]
[ 355,0.3799828141684363]
[ 356,0.3799828141684363]
[ 357,0.3799828141684363]
[ 358,0.3799828141684363]
[ 359,0.3799828141684363]
[ 360,0.3799828141684363]
[ 361,0.3799828141684363]
[ 362,0.3799828141684363]
[ 363,0.3799828141684363]
[ 364,0.3799828141684363]
[ 365,0.3799828141684363]
[ 366,0.3799828141684363]
[ 367,0.3799828141684363]
[ 368,0.3799828141684363]
[ 369,0.3799828141684363]
[ 370,0.3799828141684363]
[ 371,0.3799828141684363]
[ 372,0.3799828141684363]
[ 373,0.3799828141684363]
[ 374,0.3799828141684363]
[ 375,0.3799828141684363]
[ 376,0.3799828141684363]
[ 377,0.3799828141684363]
[ 378,0.3799828141684363]
[ 379,0.3799828141684363]
[ 380,0.3799828141684363]
[ 381,0.3799828141684363]
[ 382,0.3799828141684363]
[ 383,0.3799828141684363]
[ 384,0.3799828141684363]
[ 385,0.3799828141684363]
[ 386,0.3799828141684363]
[ 387,0.3799828141684363]
[ 388,0.3799828141684363]
[ 389,0.3799828141684363]
[ 390,0.3799828141684363]
[ 391,0.3799828141684363]
[ 392,0.3799828141684363]
[ 393,0.3799828141684363]
[ 394,0.3799828141684363]
[ 395,0.3799828141684363]
[ 396,0.3799828141684363]
[ 397,0.3799828141684363]
[ 398,0.3799828141684363]
[ 399,0.3799828141684363]
[ 400,0.3799828141684363]
[ 401,0.3799828141684363]
[ 402,0.3799828141684363]
[ 403,0.3799828141684363]
[ 404,0.3799828141684363]
[ 405,0.3799828141684363]
[ 406,0.3799828141684363]
[ 407,0.3799828141684363]
[ 408,0.3799828141684363]
[ 409,0.3799828141684363]
[ 410,0.3799828141684363]
[ 411,0.3799828141684363]
[ 412,0.3799828141684363]
[ 413,0.3799828141684363]
[ 414,0.3799828141684363]
[ 415,0.3799828141684363]
[ 416,0.3799828141684363]
[ 417,0.3799828141684363]
[ 418,0.3799828141684363]
[ 419,0.3799828141684363]
[ 420,0.3799828141684363]
[ 421,0.3799828141684363]
[ 422,0.3799828141684363]
[ 423,0.3799828141684363]
[ 424,0.3799828141684363]
[ 425,0.3799828141684363]
[ 426,0.3799828141684363]
[ 427,0.3799828141684363]
[ 428,0.3799828141684363]
[ 429,0.3799915849593275]
[ 430,0.38006241424732273]
[ 431,0.38006241424732273]
[ 432,0.38006241424732273]
[ 433,0.3801223735482027]
[ 434,0.3801223735482027]
[ 435,0.3801439224910034]
[ 436,0.3801439224910034]
[ 437,0.3801439224910034]
[ 438,0.3801439224910034]
[ 439,0.3801439224910034]
[ 440,0.3801439224910034]
[ 441,0.3801439224910034]
[ 442,0.3801439224910034]
[ 443,0.3801439224910034]
[ 444,0.380618344335958]
[ 445,0.380618344335958]
[ 446,0.380618344335958]
[ 447,0.380618344335958]
[ 448,0.3816441105156506]
[ 449,0.3816441105156506]
[ 450,0.3817761575359167]
[ 451,0.3817761575359167]
[ 452,0.3817761575359167]
[ 453,0.3817761575359167]
[ 454,0.3817761575359167]
[ 455,0.3817761575359167]
[ 456,0.3817761575359167]
[ 457,0.3817761575359167]
[ 458,0.3817761575359167]
[ 459,0.3817761575359167]
[ 460,0.3817761575359167]
[ 461,0.3817761575359167]
[ 462,0.3817761575359167]
[ 463,0.3817761575359167]
[ 464,0.3817761575359167]
[ 465,0.3817761575359167]
[ 466,0.3817761575359167]
[ 467,0.3817761575359167]
[ 468,0.3817761575359167]
[ 469,0.3817761575359167]
[ 470,0.3817761575359167]
[ 471,0.3817761575359167]
[ 472,0.3817761575359167]
[ 473,0.3817761575359167]
[ 474,0.3817761575359167]
[ 475,0.3817761575359167]
[ 476,0.3817761575359167]
[ 477,0.3817761575359167]
[ 478,0.3817761575359167]
[ 479,0.3817761575359167]
[ 480,0.3817761575359167]
[ 481,0.3817761575359167]
[ 482,0.3817761575359167]
[ 483,0.3817761575359167]
[ 484,0.3817761575359167]
[ 485,0.3817761575359167]
[ 486,0.3817761575359167]
[ 487,0.3817761575359167]
[ 488,0.3817761575359167]
[ 489,0.3817761575359167]
[ 490,0.3817761575359167]
[ 491,0.3817761575359167]
[ 492,0.3817761575359167]
[ 493,0.3817761575359167]
[ 494,0.3817761575359167]
[ 495,0.3817761575359167]
[ 496,0.3817761575359167]
[ 497,0.3817761575359167]
[ 498,0.3817761575359167]
[ 499,0.3817761575359167]
[ 500,0.3817761575359167]
[ 501,0.3817761575359167]
[ 502,0.3817761575359167]
[ 503,0.3817761575359167]
[ 504,0.3817761575359167]
[ 505,0.38342694868656685]
[ 506,0.38342694868656685]
[ 507,0.38342694868656685]
[ 508,0.3842234071507667]
[ 509,0.3842234071507667]
[ 510,0.3842234071507667]
[ 511,0.3842234071507667]
[ 512,0.3842234071507667]
[ 513,0.3842234071507667]
[ 514,0.3842234071507667]
[ 515,0.3842234071507667]
[ 516,0.3842234071507667]
[ 517,0.3842234071507667]
[ 518,0.3842234071507667]
[ 519,0.38454744926594464]
[ 520,0.3852304860809178]
[ 521,0.3853472584635137]
[ 522,0.38631324521058563]
[ 523,0.38631324521058563]
[ 524,0.38631324521058563]
[ 525,0.38631324521058563]
[ 526,0.38631324521058563]
[ 527,0.38631324521058563]
[ 528,0.38631324521058563]
[ 529,0.38631324521058563]
[ 530,0.38631324521058563]
[ 531,0.38631324521058563]
[ 532,0.38631324521058563]
[ 533,0.38631324521058563]
[ 534,0.38631324521058563]
[ 535,0.38631324521058563]
[ 536,0.38631324521058563]
[ 537,0.38631324521058563]
[ 538,0.38631324521058563]
[ 539,0.38631324521058563]
[ 540,0.38631324521058563]
[ 541,0.38631324521058563]
[ 542,0.38631324521058563]
[ 543,0.38631324521058563]
[ 544,0.38631324521058563]
[ 545,0.38631324521058563]
[ 546,0.38631324521058563]
[ 547,0.38631324521058563]
[ 548,0.38631324521058563]
[ 549,0.38631324521058563]
[ 550,0.38631324521058563]
[ 551,0.38631324521058563]
[ 552,0.38631324521058563]
[ 553,0.38631324521058563]
[ 554,0.38631324521058563]
[ 555,0.38631324521058563]
[ 556,0.38631324521058563]
[ 557,0.3864319690590537]
[ 558,0.3875768331447333]
[ 559,0.3879983276323754]
[ 560,0.3879983276323754]
[ 561,0.3879983276323754]
[ 562,0.3879983276323754]
[ 563,0.3879983276323754]
[ 564,0.3879983276323754]
[ 565,0.3879983276323754]
[ 566,0.3879983276323754]
[ 567,0.3879983276323754]
[ 568,0.3879983276323754]
[ 569,0.3879983276323754]
[ 570,0.3879983276323754]
[ 571,0.3879983276323754]
[ 572,0.3879983276323754]
[ 573,0.3879983276323754]
[ 574,0.3879983276323754]
[ 575,0.3879983276323754]
[ 576,0.3879983276323754]
[ 577,0.3879983276323754]
[ 578,0.3879983276323754]
[ 579,0.3879983276323754]
[ 580,0.3879983276323754]
[ 581,0.3879983276323754]
[ 582,0.3879983276323754]
[ 583,0.3879983276323754]
[ 584,0.3879983276323754]
[ 585,0.3879983276323754]
[ 586,0.3879983276323754]
[ 587,0.3879983276323754]
[ 588,0.3879983276323754]
[ 589,0.3879983276323754]
[ 590,0.3879983276323754]
[ 591,0.3879983276323754]
[ 592,0.3879983276323754]
[ 593,0.3879983276323754]
[ 594,0.3879983276323754]
[ 595,0.3879983276323754]
[ 596,0.3879983276323754]
[ 597,0.3879983276323754]
[ 598,0.3879983276323754]
[ 599,0.3879983276323754]
[ 600,0.3879983276323754]
[ 601,0.3879983276323754]
[ 602,0.3879983276323754]
[ 603,0.3879983276323754]
[ 604,0.3879983276323754]
[ 605,0.3879983276323754]
[ 606,0.3879983276323754]
[ 607,0.3879983276323754]
[ 608,0.3879983276323754]
[ 609,0.3879983276323754]
[ 610,0.3879983276323754]
[ 611,0.38814031512687414]
[ 612,0.38814031512687414]
[ 613,0.38819665968362943]
[ 614,0.38819665968362943]
[ 615,0.38819665968362943]
[ 616,0.38819919614881837]
[ 617,0.38819919614881837]
[ 618,0.38819919614881837]
[ 619,0.38819919614881837]
[ 620,0.3881994424429274]
[ 621,0.3881994424429274]
[ 622,0.3881994424429274]
[ 623,0.3881994424429274]
[ 624,0.3881994424429274]
[ 625,0.3881994424429274]
[ 626,0.3881994424429274]
[ 627,0.3881994424429274]
[ 628,0.3881994424429274]
[ 629,0.3881994424429274]
[ 630,0.3881994424429274]
[ 631,0.3881994424429274]
[ 632,0.3881994424429274]
[ 633,0.3881994424429274]
[ 634,0.3881994424429274]
[ 635,0.3881994424429274]
[ 636,0.3881994424429274]
[ 637,0.3881994424429274]
[ 638,0.3881994424429274]
[ 639,0.3881994424429274]
[ 640,0.3881994424429274]
[ 641,0.3881994424429274]
[ 642,0.3881994424429274]
[ 643,0.3881994424429274]
[ 644,0.38843921539984044]
[ 645,0.38843921539984044]
[ 646,0.38843921539984044]
[ 647,0.38843921539984044]
[ 648,0.38845829006789134]
[ 649,0.38848029669040307]
[ 650,0.38848029669040307]
[ 651,0.3884993709591893]
[ 652,0.3884993709591893]
[ 653,0.3884993709591893]
[ 654,0.3884993709591893]
[ 655,0.3885028692334923]
[ 656,0.3885028692334923]
[ 657,0.3885028692334923]
[ 658,0.3885028692334923]
[ 659,0.3885028692334923]
[ 660,0.3885028692334923]
[ 661,0.3885028692334923]
[ 662,0.3885028692334923]
[ 663,0.3885028692334923]
[ 664,0.3885028692334923]
[ 665,0.3885028692334923]
[ 666,0.3885028692334923]
[ 667,0.3885028692334923]
[ 668,0.3885028692334923]
[ 669,0.39295804398576867]
[ 670,0.39295804398576867]
[ 671,0.39295804398576867]
[ 672,0.39295804398576867]
[ 673,0.3949020113332124]
[ 674,0.3949020113332124]
[ 675,0.3949020113332124]
[ 676,0.3949020113332124]
[ 677,0.3949020113332124]
[ 678,0.3949020113332124]
[ 679,0.3949020113332124]
[ 680,0.3949020113332124]
[ 681,0.3949020113332124]
[ 682,0.3949020113332124]
[ 683,0.3949020113332124]
[ 684,0.3949020113332124]
[ 685,0.3949020113332124]
[ 686,0.3949020113332124]
[ 687,0.3949020113332124]
[ 688,0.3949020113332124]
[ 689,0.3949020113332124]
[ 690,0.3949020113332124]
[ 691,0.3949020113332124]
[ 692,0.3949020113332124]
[ 693,0.3949020113332124]
[ 694,0.3949020113332124]
[ 695,0.3949020113332124]
[ 696,0.3949020113332124]
[ 697,0.3949020113332124]
[ 698,0.3949020113332124]
[ 699,0.39550484453879914]
[ 700,0.39621280097808986]
[ 701,0.39621280097808986]
[ 702,0.39621280097808986]
[ 703,0.39621280097808986]
[ 704,0.39621280097808986]
[ 705,0.39621280097808986]
[ 706,0.39621280097808986]
[ 707,0.39621280097808986]
[ 708,0.39621280097808986]
[ 709,0.39621280097808986]
[ 710,0.39621280097808986]
[ 711,0.39621280097808986]
[ 712,0.39621280097808986]
[ 713,0.39621280097808986]
[ 714,0.39621280097808986]
[ 715,0.39621280097808986]
[ 716,0.39621280097808986]
[ 717,0.39621280097808986]
[ 718,0.39621280097808986]
[ 719,0.39621280097808986]
[ 720,0.39621280097808986]
[ 721,0.39621280097808986]
[ 722,0.39621280097808986]
[ 723,0.39621280097808986]
[ 724,0.39621280097808986]
[ 725,0.39621280097808986]
[ 726,0.39621280097808986]
[ 727,0.39621280097808986]
[ 728,0.39621280097808986]
[ 729,0.39621280097808986]
[ 730,0.39621280097808986]
[ 731,0.39621280097808986]
[ 732,0.39621280097808986]
[ 733,0.39621280097808986]
[ 734,0.39621280097808986]
[ 735,0.39621280097808986]
[ 736,0.39621280097808986]
[ 737,0.39621280097808986]
[ 738,0.39621280097808986]
[ 739,0.39621280097808986]
[ 740,0.39621280097808986]
[ 741,0.39621280097808986]
[ 742,0.39621280097808986]
[ 743,0.39621280097808986]
[ 744,0.39621280097808986]
[ 745,0.39621280097808986]
[ 746,0.39621280097808986]
[ 747,0.39621280097808986]
[ 748,0.39621280097808986]
[ 749,0.39621280097808986]
[ 750,0.39621280097808986]
[ 751,0.39621280097808986]
[ 752,0.39621280097808986]
[ 753,0.39621280097808986]
[ 754,0.39621280097808986]
[ 755,0.39621280097808986]
[ 756,0.39621280097808986]
[ 757,0.39621280097808986]
[ 758,0.39621280097808986]
[ 759,0.39621280097808986]
[ 760,0.39621280097808986]
[ 761,0.39621280097808986]
[ 762,0.39621280097808986]
[ 763,0.39621280097808986]
[ 764,0.39621280097808986]
[ 765,0.39621280097808986]
[ 766,0.39621280097808986]
[ 767,0.39621280097808986]
[ 768,0.39621280097808986]
[ 769,0.39645665569880856]
[ 770,0.39645665569880856]
[ 771,0.39657650139903283]
[ 772,0.39657650139903283]
[ 773,0.39657650139903283]
[ 774,0.39657650139903283]
[ 775,0.39657650139903283]
[ 776,0.39657650139903283]
[ 777,0.39657650139903283]
[ 778,0.39657650139903283]
[ 779,0.39657650139903283]
[ 780,0.39657650139903283]
[ 781,0.39657650139903283]
[ 782,0.39657650139903283]
[ 783,0.39657650139903283]
[ 784,0.39657650139903283]
[ 785,0.39657650139903283]
[ 786,0.39657650139903283]
[ 787,0.39657650139903283]
[ 788,0.39657650139903283]
[ 789,0.39657650139903283]
[ 790,0.39657650139903283]
[ 791,0.39657650139903283]
[ 792,0.39657650139903283]
[ 793,0.39657650139903283]
[ 794,0.39657650139903283]
[ 795,0.39657650139903283]
[ 796,0.39657650139903283]
[ 797,0.39657650139903283]
[ 798,0.39657650139903283]
[ 799,0.39657650139903283]
[ 800,0.39657650139903283]
[ 801,0.39657650139903283]
[ 802,0.39657650139903283]
[ 803,0.39657650139903283]
[ 804,0.39657650139903283]
[ 805,0.39657650139903283]
[ 806,0.39657650139903283]
[ 807,0.39657650139903283]
[ 808,0.39657650139903283]
[ 809,0.39657650139903283]
[ 810,0.39657650139903283]
[ 811,0.39657650139903283]
[ 812,0.39657650139903283]
[ 813,0.39657650139903283]
[ 814,0.39657650139903283]
[ 815,0.39657650139903283]
[ 816,0.39657650139903283]
[ 817,0.39657650139903283]
[ 818,0.39657650139903283]
[ 819,0.39657650139903283]
[ 820,0.39657650139903283]
[ 821,0.39657650139903283]
[ 822,0.39657650139903283]
[ 823,0.39657650139903283]
[ 824,0.39657650139903283]
[ 825,0.39657650139903283]
[ 826,0.39657650139903283]
[ 827,0.39657650139903283]
[ 828,0.39657650139903283]
[ 829,0.39657650139903283]
[ 830,0.39657650139903283]
[ 831,0.39657650139903283]
[ 832,0.39657650139903283]
[ 833,0.39657650139903283]
[ 834,0.39657650139903283]
[ 835,0.39657650139903283]
[ 836,0.39657650139903283]
[ 837,0.39657650139903283]
[ 838,0.39657650139903283]
[ 839,0.39657650139903283]
[ 840,0.39657650139903283]
[ 841,0.39657650139903283]
[ 842,0.39657650139903283]
[ 843,0.39657650139903283]
[ 844,0.39657650139903283]
[ 845,0.39657650139903283]
[ 846,0.39657650139903283]
[ 847,0.39657650139903283]
[ 848,0.39657650139903283]
[ 849,0.39657650139903283]
[ 850,0.39657650139903283]
[ 851,0.39657650139903283]
[ 852,0.39657650139903283]
[ 853,0.39657650139903283]
[ 854,0.39657650139903283]
[ 855,0.39657650139903283]
[ 856,0.39657650139903283]
[ 857,0.39657650139903283]
[ 858,0.39657650139903283]
[ 859,0.39657650139903283]
[ 860,0.39657650139903283]
[ 861,0.39657650139903283]
[ 862,0.39657650139903283]
[ 863,0.39657650139903283]
[ 864,0.39657650139903283]
[ 865,0.39657650139903283]
[ 866,0.39657650139903283]
[ 867,0.39657650139903283]
[ 868,0.39657650139903283]
[ 869,0.39657650139903283]
[ 870,0.39657650139903283]
[ 871,0.39657650139903283]
[ 872,0.39657650139903283]
[ 873,0.39657650139903283]
[ 874,0.39657650139903283]
[ 875,0.39657650139903283]
[ 876,0.39657650139903283]
[ 877,0.39657650139903283]
[ 878,0.39657650139903283]
[ 879,0.39657650139903283]
[ 880,0.39657650139903283]
[ 881,0.39657650139903283]
[ 882,0.39657650139903283]
[ 883,0.39657650139903283]
[ 884,0.39657650139903283]
[ 885,0.39657650139903283]
[ 886,0.39657650139903283]
[ 887,0.39657650139903283]
[ 888,0.39657650139903283]
[ 889,0.39657650139903283]
[ 890,0.39657650139903283]
[ 891,0.39657650139903283]
[ 892,0.39657650139903283]
[ 893,0.39657650139903283]
[ 894,0.39657650139903283]
[ 895,0.39657650139903283]
[ 896,0.39657650139903283]
[ 897,0.39657650139903283]
[ 898,0.39657650139903283]
[ 899,0.39657650139903283]
[ 900,0.39657650139903283]
[ 901,0.39657650139903283]
[ 902,0.39657650139903283]
[ 903,0.39657650139903283]
[ 904,0.39657650139903283]
[ 905,0.39657650139903283]
[ 906,0.39657650139903283]
[ 907,0.39657650139903283]
[ 908,0.39657650139903283]
[ 909,0.39657650139903283]
[ 910,0.39657650139903283]
[ 911,0.39657650139903283]
[ 912,0.39657650139903283]
[ 913,0.39657650139903283]
[ 914,0.39657650139903283]
[ 915,0.39657650139903283]
[ 916,0.39657650139903283]
[ 917,0.39657650139903283]
[ 918,0.39657650139903283]
[ 919,0.39657650139903283]
[ 920,0.39657650139903283]
[ 921,0.39657650139903283]
[ 922,0.39657650139903283]
[ 923,0.39657650139903283]
[ 924,0.39657650139903283]
[ 925,0.39657650139903283]
[ 926,0.39657650139903283]
[ 927,0.39657650139903283]
[ 928,0.39657650139903283]
[ 929,0.39657650139903283]
[ 930,0.39657650139903283]
