./data/maxFitness/20191026/VQD1-1.txt
[ 133,0.4639706297057865]
[ 134,0.4639706297057865]
[ 135,0.4639706297057865]
[ 136,0.4639706297057865]
[ 137,0.4639706297057865]
[ 138,0.4639706297057865]
[ 139,0.4639706297057865]
[ 140,0.4639706297057865]
[ 141,0.4639706297057865]
[ 142,0.4639706297057865]
[ 143,0.4639706297057865]
[ 144,0.46567581628215743]
[ 145,0.46567581628215743]
[ 146,0.46567581628215743]
[ 147,0.46567581628215743]
[ 148,0.46567581628215743]
[ 149,0.46567581628215743]
[ 150,0.46567581628215743]
[ 151,0.46567581628215743]
[ 152,0.46567581628215743]
[ 153,0.46567581628215743]
[ 154,0.46567581628215743]
[ 155,0.46567581628215743]
[ 156,0.46567581628215743]
[ 157,0.46567581628215743]
[ 158,0.46567581628215743]
[ 159,0.46567581628215743]
[ 160,0.46567581628215743]
[ 161,0.46567581628215743]
[ 162,0.46567581628215743]
[ 163,0.46567581628215743]
[ 164,0.46567581628215743]
[ 165,0.46567581628215743]
[ 166,0.46567581628215743]
[ 167,0.46567581628215743]
[ 168,0.46567581628215743]
[ 169,0.46567581628215743]
[ 170,0.46567581628215743]
[ 171,0.46567581628215743]
[ 172,0.46567581628215743]
[ 173,0.46567581628215743]
[ 174,0.46567581628215743]
[ 175,0.46567581628215743]
[ 176,0.46567581628215743]
[ 177,0.46567581628215743]
[ 178,0.46567581628215743]
[ 179,0.46567581628215743]
[ 180,0.46567581628215743]
[ 181,0.46567581628215743]
[ 182,0.46567581628215743]
[ 183,0.46567581628215743]
[ 184,0.46567581628215743]
[ 185,0.46567581628215743]
[ 186,0.46567581628215743]
[ 187,0.46567581628215743]
[ 188,0.46567581628215743]
[ 189,0.46567581628215743]
[ 190,0.46567581628215743]
[ 191,0.46567581628215743]
[ 192,0.46567581628215743]
[ 193,0.46567581628215743]
[ 194,0.46567581628215743]
[ 195,0.46567581628215743]
[ 196,0.46567581628215743]
[ 197,0.4672066397789543]
[ 198,0.4672066397789543]
[ 199,0.4672066397789543]
[ 200,0.4672066397789543]
[ 201,0.4734765605024215]
[ 202,0.4734765605024215]
[ 203,0.4734765605024215]
[ 204,0.47500738399921844]
[ 205,0.47500738399921844]
[ 206,0.47500738399921844]
[ 207,0.47500738399921844]
[ 208,0.47500738399921844]
[ 209,0.47500738399921844]
[ 210,0.47500738399921844]
[ 211,0.47500738399921844]
[ 212,0.47500738399921844]
[ 213,0.47500738399921844]
[ 214,0.47500738399921844]
[ 215,0.47500738399921844]
[ 216,0.47500738399921844]
[ 217,0.47500738399921844]
[ 218,0.47500738399921844]
[ 219,0.47500738399921844]
[ 220,0.47500738399921844]
[ 221,0.47500738399921844]
[ 222,0.47500738399921844]
[ 223,0.47500738399921844]
[ 224,0.47500738399921844]
[ 225,0.4763239472741819]
[ 226,0.4763239472741819]
[ 227,0.4763239472741819]
[ 228,0.4763239472741819]
[ 229,0.4763239472741819]
[ 230,0.4763239472741819]
[ 231,0.4763239472741819]
[ 232,0.4763239472741819]
[ 233,0.4763239472741819]
[ 234,0.4763239472741819]
[ 235,0.4773137884680578]
[ 236,0.4773137884680578]
[ 237,0.4773137884680578]
[ 238,0.4773137884680578]
[ 239,0.4773137884680578]
[ 240,0.4836118962744791]
[ 241,0.4836118962744791]
[ 242,0.4836118962744791]
[ 243,0.4836118962744791]
[ 244,0.4836118962744791]
[ 245,0.4836118962744791]
[ 246,0.4836118962744791]
[ 247,0.48386247380909125]
[ 248,0.48386247380909125]
[ 249,0.48386247380909125]
[ 250,0.48386247380909125]
[ 251,0.48386247380909125]
[ 252,0.48386247380909125]
[ 253,0.48386247380909125]
[ 254,0.48386247380909125]
[ 255,0.48386247380909125]
[ 256,0.48386247380909125]
[ 257,0.48386247380909125]
[ 258,0.48386247380909125]
[ 259,0.48386247380909125]
[ 260,0.48386247380909125]
[ 261,0.48386247380909125]
[ 262,0.4873450852369812]
[ 263,0.4873450852369812]
[ 264,0.4873450852369812]
[ 265,0.4873450852369812]
[ 266,0.4873450852369812]
[ 267,0.4873450852369812]
[ 268,0.4873450852369812]
[ 269,0.4873450852369812]
[ 270,0.4873450852369812]
[ 271,0.4873450852369812]
[ 272,0.4873450852369812]
[ 273,0.4873450852369812]
[ 274,0.4873450852369812]
[ 275,0.4873450852369812]
[ 276,0.4873450852369812]
[ 277,0.4873450852369812]
[ 278,0.4873450852369812]
[ 279,0.4873450852369812]
[ 280,0.4873450852369812]
[ 281,0.4905463717754223]
[ 282,0.4905463717754223]
[ 283,0.4905463717754223]
[ 284,0.4905463717754223]
[ 285,0.4905463717754223]
[ 286,0.4905463717754223]
[ 287,0.4905463717754223]
[ 288,0.4905463717754223]
[ 289,0.4905463717754223]
[ 290,0.4905463717754223]
[ 291,0.4905463717754223]
[ 292,0.4911201207891299]
[ 293,0.4911201207891299]
[ 294,0.4911201207891299]
[ 295,0.4911201207891299]
[ 296,0.4911201207891299]
[ 297,0.4911201207891299]
[ 298,0.4911201207891299]
[ 299,0.4911201207891299]
[ 300,0.4911201207891299]
[ 301,0.4911201207891299]
[ 302,0.4911201207891299]
[ 303,0.4911201207891299]
[ 304,0.4911201207891299]
[ 305,0.4911201207891299]
[ 306,0.4911201207891299]
[ 307,0.4911201207891299]
[ 308,0.4911201207891299]
[ 309,0.4911201207891299]
[ 310,0.4911201207891299]
[ 311,0.4911201207891299]
[ 312,0.4911201207891299]
[ 313,0.4911201207891299]
[ 314,0.4911201207891299]
[ 315,0.4911201207891299]
[ 316,0.4911201207891299]
[ 317,0.4911201207891299]
[ 318,0.4911201207891299]
[ 319,0.4911201207891299]
[ 320,0.4911201207891299]
[ 321,0.4911201207891299]
[ 322,0.4911201207891299]
[ 323,0.4911201207891299]
[ 324,0.4911201207891299]
[ 325,0.4911201207891299]
[ 326,0.4911201207891299]
