./data/maxFitness/20191104/VQD5-2.txt
[ 1,0.40706694412871863]
[ 80,0.48020339892587627]
[ 81,0.48020339892587627]
[ 82,0.48028311137069546]
[ 83,0.48187842659124996]
[ 84,0.48187842659124996]
[ 85,0.48187842659124996]
[ 86,0.48193112208673045]
[ 87,0.48193112208673045]
[ 88,0.4861168243043963]
[ 89,0.4861168243043963]
[ 90,0.4861168243043963]
[ 91,0.4861168243043963]
[ 92,0.488475425146957]
[ 93,0.4884754564335179]
[ 94,0.4884754564335179]
[ 95,0.4884754564335179]
[ 96,0.4916853824560838]
[ 97,0.4916853824560838]
[ 98,0.4916853824560838]
[ 99,0.49207707896385244]
[ 100,0.49207707896385244]
[ 101,0.49216833112728786]
[ 102,0.49216833112728786]
[ 103,0.49268767223479903]
[ 104,0.49291549973492893]
[ 105,0.49291549973492893]
[ 106,0.49291622353583137]
[ 107,0.49291622353583137]
[ 108,0.4932717428044944]
[ 109,0.4935755987745861]
[ 110,0.4935755987745861]
[ 111,0.4935755987745861]
[ 112,0.49395876272883343]
[ 113,0.49722971994498333]
[ 114,0.49722971994498333]
[ 115,0.49722971994498333]
[ 116,0.49722971994498333]
[ 117,0.49790179577443683]
[ 118,0.4980903854563724]
[ 119,0.4980903854563724]
[ 120,0.4980922883051335]
[ 121,0.4987624612917018]
[ 122,0.4987624612917018]
[ 123,0.4987624612917018]
[ 124,0.4987624612917018]
[ 125,0.4987624612917018]
[ 126,0.4987624612917018]
[ 127,0.49894640886488956]
[ 128,0.4991501414955979]
[ 129,0.4992950793943682]
[ 130,0.4992950793943682]
[ 131,0.4992950793943682]
[ 132,0.5004336080257662]
[ 133,0.5004336080257662]
[ 134,0.5007215044065879]
[ 135,0.5007217437587007]
[ 136,0.5007361520118989]
[ 137,0.5007361520118989]
[ 138,0.5008828246787858]
[ 139,0.5009378756430264]
[ 140,0.5011439153792733]
[ 141,0.5014385169537223]
[ 142,0.5020514319676752]
[ 143,0.5020514319676752]
[ 144,0.5021572848181723]
[ 145,0.5023291211711995]
[ 146,0.5048663476496038]
[ 147,0.5048663476496038]
[ 148,0.5048663476496038]
[ 149,0.5049350803731882]
[ 150,0.5049350803731882]
[ 151,0.5061544631256091]
[ 152,0.5082871513461626]
[ 153,0.5082871513461626]
[ 154,0.5082871749510093]
[ 155,0.5082872127474742]
[ 156,0.5090391648227033]
[ 157,0.5091665421761722]
[ 158,0.5091727803357968]
[ 159,0.5092472686528638]
[ 160,0.5093392765364692]
[ 161,0.5093392765364692]
[ 162,0.5164358781973122]
[ 163,0.5164358781973122]
[ 164,0.5165284853923316]
[ 165,0.5165687287897582]
[ 166,0.5165687287897582]
[ 167,0.5165687287897582]
[ 168,0.5189917136303848]
[ 169,0.5189917136303848]
[ 170,0.5205286119443295]
[ 171,0.5205286119443295]
[ 172,0.5207407900548919]
[ 173,0.5207407900548919]
[ 174,0.5207407900548919]
[ 175,0.5209601093244074]
[ 176,0.5264452088004326]
[ 177,0.5264452088004326]
[ 178,0.5280065627649522]
[ 179,0.5280065627649522]
[ 180,0.5280065627649522]
[ 181,0.5280065627649522]
[ 182,0.5285100983108232]
[ 183,0.5285100983108232]
[ 184,0.5293791490255318]
[ 185,0.5293791490255318]
[ 186,0.5293791490255318]
[ 187,0.5293791490255318]
[ 188,0.5293795864319483]
[ 189,0.5293795864319483]
[ 190,0.5293795864319483]
[ 191,0.5293795864319483]
[ 192,0.5293795864319483]
[ 193,0.5293795864319483]
[ 194,0.5295114172454399]
[ 195,0.5297520112574408]
[ 196,0.5297961037052075]
[ 197,0.5323771565375552]
[ 198,0.5323771565375552]
[ 199,0.5323771576862034]
[ 200,0.5324864731809297]
[ 201,0.5328833170484607]
[ 202,0.5328833170484607]
[ 203,0.5328833170484607]
[ 204,0.5328833170484607]
[ 205,0.5340874923781388]
[ 206,0.5340874923781388]
[ 207,0.5340972996530899]
[ 208,0.5340972996530899]
[ 209,0.5341151675013388]
[ 210,0.5341483359778743]
[ 211,0.5342490398171671]
[ 212,0.5342490398171671]
[ 213,0.5342490398171671]
[ 214,0.5342513800648382]
[ 215,0.5342514298907066]
[ 216,0.5342525549909005]
[ 217,0.5345048994373996]
[ 218,0.5345049433759571]
[ 219,0.5345166082855459]
[ 220,0.5345167744779995]
[ 221,0.5345167744779995]
[ 222,0.5345216931226173]
[ 223,0.5349332409519298]
[ 224,0.5349332409519298]
[ 225,0.5349332409519298]
[ 226,0.5349808528758668]
[ 227,0.5349808528758668]
[ 228,0.5349808528758668]
[ 229,0.5349824207208671]
[ 230,0.535002446265181]
[ 231,0.5352479945277113]
[ 232,0.5352479945277113]
[ 233,0.5352479945277113]
[ 234,0.5352479945277113]
[ 235,0.5352479945277113]
[ 236,0.5352479945277113]
[ 237,0.5358644109751716]
[ 238,0.5358644109751716]
[ 239,0.5361182634603516]
[ 240,0.5361182634603516]
[ 241,0.5362262949764041]
[ 242,0.5362262949764041]
[ 243,0.5362722009167875]
[ 244,0.5362722009167875]
[ 245,0.5368225904321087]
[ 246,0.5368225904321087]
[ 247,0.5368225904321087]
[ 248,0.5368225904321087]
[ 249,0.5368396988360188]
[ 250,0.536971222811109]
[ 251,0.536971222811109]
[ 252,0.5372331130674248]
[ 253,0.5372331130674248]
[ 254,0.5372340480570663]
[ 255,0.5373201222777912]
[ 256,0.5373998955376149]
[ 257,0.5373998955376149]
[ 258,0.5374750041905665]
[ 259,0.5374750041905665]
[ 260,0.5374750052966336]
[ 261,0.5374750052966336]
[ 262,0.5376248727185337]
[ 263,0.5376248727185337]
[ 264,0.5376248727185337]
[ 265,0.5379861223905553]
[ 266,0.5379861223905553]
[ 267,0.5379861223905553]
[ 268,0.5379932918697868]
[ 269,0.5380215895462507]
[ 270,0.538042167086477]
[ 271,0.5381216743943159]
[ 272,0.5453491842603997]
[ 273,0.5453491842603997]
[ 274,0.545349320884583]
[ 275,0.545349320884583]
[ 276,0.5466073704945431]
[ 277,0.5466073704945431]
[ 278,0.5466076279833448]
[ 279,0.5466076279833448]
[ 280,0.5532819658008892]
[ 281,0.5532819658008892]
[ 282,0.5532819658008892]
[ 283,0.5532819658008892]
[ 284,0.5614140628796448]
[ 285,0.5614140628796448]
[ 286,0.5614140628796448]
[ 287,0.5614140628796448]
[ 288,0.5614140628796448]
[ 289,0.5614140628796448]
[ 290,0.5614140628796448]
[ 291,0.5614140628796448]
[ 292,0.5631385118109448]
[ 293,0.5631385118109448]
[ 294,0.5632498631833378]
[ 295,0.5633155155532352]
[ 296,0.5633155155532352]
[ 297,0.5633155155532352]
[ 298,0.5633155155532352]
[ 299,0.5635095145523302]
[ 300,0.5635095145523302]
[ 301,0.5645453964822023]
[ 302,0.5645453964822023]
[ 303,0.5645453964822023]
[ 304,0.564546568497899]
[ 305,0.564546568497899]
[ 306,0.564546568497899]
[ 307,0.564546568497899]
[ 308,0.5646202786197493]
[ 309,0.5647695392862283]
[ 310,0.5647969814296342]
[ 311,0.5647969814296342]
[ 312,0.5649193015975985]
[ 313,0.5649193015975985]
[ 314,0.5660512768682446]
[ 315,0.5660512768682446]
[ 316,0.5660512768682446]
[ 317,0.5666519680778759]
[ 318,0.5678314070151335]
[ 319,0.5678314070151335]
[ 320,0.5678314070151335]
[ 321,0.5683031040112718]
[ 322,0.5683031040112718]
[ 323,0.56862235705368]
[ 324,0.56862235705368]
[ 325,0.56862235705368]
[ 326,0.56862235705368]
[ 327,0.5686230605790169]
[ 328,0.5686744880251414]
[ 329,0.5687114086495076]
[ 330,0.5687134485790295]
[ 331,0.5689509401596997]
[ 332,0.5689515580025136]
[ 333,0.5689515580025136]
[ 334,0.5689518518975599]
[ 335,0.569265504790094]
[ 336,0.569265504790094]
[ 337,0.569265504790094]
[ 338,0.569265504790094]
[ 339,0.569265504790094]
[ 340,0.5692768135882436]
[ 341,0.5693140944790778]
[ 342,0.5693972649603407]
[ 343,0.5693972649603407]
[ 344,0.5693972649603407]
[ 345,0.5693972649603407]
[ 346,0.570071725081375]
[ 347,0.570071725081375]
[ 348,0.5703004182524748]
[ 349,0.571701035212654]
[ 350,0.571701035212654]
[ 351,0.57170182433037]
[ 352,0.57170182433037]
[ 353,0.5717392036618527]
[ 354,0.5717714439543845]
[ 355,0.574236217387704]
[ 356,0.574236217387704]
[ 357,0.574236217387704]
[ 358,0.574236217387704]
[ 359,0.574236217387704]
[ 360,0.5775404188993749]
[ 361,0.5775404188993749]
[ 362,0.5776074233439414]
[ 363,0.5776074233439414]
[ 364,0.5776074233439414]
[ 365,0.5776074834048378]
[ 366,0.5779006178096707]
[ 367,0.5779006178096707]
[ 368,0.5779006178096707]
[ 369,0.5779006178096707]
[ 370,0.5779006178096707]
[ 371,0.5779006178096707]
[ 372,0.5779006178096707]
[ 373,0.5779006178096707]
[ 374,0.5782081807089052]
[ 375,0.5782081807089052]
[ 376,0.5782081807089052]
[ 377,0.5788265236697676]
[ 378,0.5788584661639643]
[ 379,0.5788584661639643]
[ 380,0.5790202884917388]
[ 381,0.5790202884917388]
[ 382,0.5790507675502355]
[ 383,0.5791758407748218]
[ 384,0.5803685476886382]
[ 385,0.5803686009896947]
[ 386,0.5803691712908671]
[ 387,0.580375823128442]
[ 388,0.580375823128442]
[ 389,0.5803770544609612]
[ 390,0.5804611842118031]
[ 391,0.5804611842118031]
[ 392,0.5804611842118031]
[ 393,0.5804611842118031]
[ 394,0.5867993267216072]
[ 395,0.5867993267216072]
[ 396,0.5867993494413223]
[ 397,0.5867993494413223]
[ 398,0.5867993800187514]
[ 399,0.5867993800187514]
[ 400,0.5867993800187514]
[ 401,0.5867993800187514]
[ 402,0.5867993800187514]
[ 403,0.5867993800187514]
[ 404,0.5867993800187514]
[ 405,0.5867993800187514]
[ 406,0.5867993800187514]
[ 407,0.5867993800187514]
[ 408,0.5876285457549136]
[ 409,0.5876285457549136]
[ 410,0.5877876680514089]
[ 411,0.5877876680514089]
[ 412,0.5877876680514089]
[ 413,0.5890141894371165]
[ 414,0.5890141894371165]
[ 415,0.5890141894371165]
[ 416,0.5890171306318196]
[ 417,0.5893546510946192]
[ 418,0.5893546510946192]
[ 419,0.5893546510946192]
[ 420,0.5893546510946192]
[ 421,0.5893546510946192]
[ 422,0.5893546510946192]
[ 423,0.5893546510946192]
[ 424,0.5899666946527362]
[ 425,0.5899666946527362]
[ 426,0.5899666946527362]
[ 427,0.5899666946527362]
[ 428,0.5902876051109818]
[ 429,0.5902876051109818]
[ 430,0.5902876051109818]
[ 431,0.5902876051109818]
[ 432,0.5905083772070109]
[ 433,0.5905083772070109]
[ 434,0.5905083772070109]
[ 435,0.5905083772070109]
[ 436,0.5909670168819682]
[ 437,0.5909670168819682]
[ 438,0.5911015218092046]
[ 439,0.5911015218092046]
[ 440,0.5912802958524684]
[ 441,0.5912802958524684]
[ 442,0.5915917244764857]
[ 443,0.5942634656677357]
[ 444,0.5942634656677357]
[ 445,0.5950200668261234]
[ 446,0.5950200668261234]
[ 447,0.595022046173846]
[ 448,0.595022046173846]
[ 449,0.5950229815779482]
[ 450,0.5950466258881031]
[ 451,0.5950466258881031]
[ 452,0.595046631988537]
[ 453,0.595046631988537]
[ 454,0.5950504256938286]
[ 455,0.595369489573549]
[ 456,0.595369489573549]
[ 457,0.5967359263658346]
[ 458,0.5967359263658346]
[ 459,0.5967359263750212]
[ 460,0.5967359263750212]
[ 461,0.5967359264255129]
[ 462,0.59673592642847]
[ 463,0.59673592642847]
[ 464,0.59673592642847]
[ 465,0.596735926429286]
[ 466,0.5972610775584523]
[ 467,0.5972610775584523]
[ 468,0.5972610775584523]
[ 469,0.5972610775584523]
[ 470,0.5974545827206942]
[ 471,0.5975624901752744]
[ 472,0.5975624901752744]
[ 473,0.5976967408642612]
[ 474,0.5976967408642612]
[ 475,0.5976967408642612]
[ 476,0.5976967408642698]
[ 477,0.5976967408642703]
[ 478,0.5976967408642708]
[ 479,0.5976967408642715]
[ 480,0.5976967408642788]
[ 481,0.5976967408642799]
[ 482,0.5978864821634688]
[ 483,0.5978864821634688]
[ 484,0.5978864821634688]
[ 485,0.5979005760643117]
[ 486,0.5979005760643118]
[ 487,0.5983015019589755]
[ 488,0.5983015019589755]
[ 489,0.5984245675816496]
[ 490,0.5984245675816496]
[ 491,0.5984245675816496]
[ 492,0.5984529029872655]
[ 493,0.5984529029872655]
[ 494,0.5984529029872655]
[ 495,0.5984529029872655]
[ 496,0.5984529029872655]
[ 497,0.5984529029872655]
[ 498,0.5984529029872655]
[ 499,0.5997532767151553]
[ 500,0.5997532767151553]
[ 501,0.5997532767151553]
[ 502,0.5997532767151553]
[ 503,0.5998234666029416]
[ 504,0.5998440497439324]
[ 505,0.5998440497439324]
[ 506,0.5998440497439324]
[ 507,0.6012827632079045]
[ 508,0.6012827632079045]
[ 509,0.6017108402228942]
[ 510,0.6017108402228942]
[ 511,0.6017108402228942]
[ 512,0.6022592073502311]
[ 513,0.6029749225029362]
[ 514,0.6029749225029362]
[ 515,0.6029749225029362]
[ 516,0.6037022533825692]
[ 517,0.6037022533825692]
[ 518,0.6037022533825692]
[ 519,0.6037022533825692]
[ 520,0.6037037893370039]
[ 521,0.6037037893370039]
[ 522,0.6037037893370039]
[ 523,0.6037037893370039]
[ 524,0.6037037893370039]
[ 525,0.6041344097658251]
[ 526,0.6041344097658251]
[ 527,0.6041344097658251]
[ 528,0.6041344097658251]
[ 529,0.6041344097658251]
[ 530,0.6041344097658251]
[ 531,0.6041344097658251]
[ 532,0.6041344097658251]
[ 533,0.6041344097658251]
[ 534,0.6041344097658251]
[ 535,0.6041344097658251]
[ 536,0.6041344097658251]
[ 537,0.6041344097658251]
[ 538,0.6041344097658251]
[ 539,0.6041344097658251]
[ 540,0.6041344097658251]
[ 541,0.6041344097658251]
[ 542,0.6041344097658251]
[ 543,0.6041344097658251]
[ 544,0.6041344097658251]
[ 545,0.6041344097658251]
[ 546,0.6041344097658251]
[ 547,0.6041344097658251]
[ 548,0.6041344097658251]
[ 549,0.6041344097658251]
[ 550,0.6041344097658251]
[ 551,0.6041344097658251]
[ 552,0.6041344097658251]
[ 553,0.6041344097658251]
[ 554,0.6041344097658251]
[ 555,0.6041344097658251]
[ 556,0.6041344097658251]
[ 557,0.6041344097658251]
[ 558,0.6041344097658251]
[ 559,0.6041344097658251]
[ 560,0.6041344097658251]
[ 561,0.6041344097658251]
[ 562,0.6042926539386638]
[ 563,0.6042926539386638]
[ 564,0.6042926539386638]
[ 565,0.6042926539386638]
[ 566,0.6042926539386638]
[ 567,0.6042926539386638]
[ 568,0.6042926539386638]
[ 569,0.6042926539386638]
[ 570,0.6042926539386638]
[ 571,0.6042926539386638]
[ 572,0.6042926539386638]
[ 573,0.6043777956241143]
[ 574,0.6043777956241143]
[ 575,0.6044898293384814]
[ 576,0.6044898293384814]
[ 577,0.6045132825223805]
[ 578,0.6046486699706126]
[ 579,0.6047446490757896]
[ 580,0.6048799568170914]
[ 581,0.6048799568170914]
[ 582,0.6053139890150895]
[ 583,0.6053139890150895]
[ 584,0.6053139890150895]
[ 585,0.6053139890150895]
[ 586,0.6053139890150895]
[ 587,0.6053139890150895]
[ 588,0.6054979208081434]
[ 589,0.6055162857347746]
[ 590,0.6057030794360445]
[ 591,0.6057030794360445]
[ 592,0.6057030794360445]
[ 593,0.605708729274538]
[ 594,0.6060069034022738]
[ 595,0.6060069034022738]
[ 596,0.6060069034022738]
[ 597,0.6060069034022738]
[ 598,0.6060069034022738]
[ 599,0.606060494620716]
[ 600,0.6068748960428257]
[ 601,0.6068748960428257]
[ 602,0.6068748960428257]
[ 603,0.6069705129744802]
[ 604,0.6069705129744802]
[ 605,0.6077999496843861]
[ 606,0.6077999496843861]
[ 607,0.6077999496843861]
[ 608,0.6077999496843861]
[ 609,0.6086855389426498]
[ 610,0.6086855389426498]
[ 611,0.6086855389426498]
[ 612,0.6090410345468423]
[ 613,0.6090410791701014]
[ 614,0.6090410791701014]
[ 615,0.6090410791701014]
[ 616,0.6090410791701014]
[ 617,0.6130113197165886]
[ 618,0.6130113197165886]
[ 619,0.6130113640923831]
[ 620,0.6130113640923831]
[ 621,0.6142651766745525]
[ 622,0.6169508490745289]
[ 623,0.6169508490745289]
[ 624,0.6170208677966044]
[ 625,0.6170208677966044]
[ 626,0.6170399994650007]
[ 627,0.6170399994650007]
[ 628,0.6172241111337281]
[ 629,0.6172241111337281]
[ 630,0.6172241111337281]
[ 631,0.6173292132524965]
[ 632,0.6173292132524965]
[ 633,0.6202148043283966]
[ 634,0.6202148043283966]
[ 635,0.6202148043283966]
[ 636,0.6204069485059611]
[ 637,0.6204136651458096]
[ 638,0.6204255708559298]
[ 639,0.6204358164194447]
[ 640,0.6204358164194447]
[ 641,0.6204358164194447]
[ 642,0.6204544387694135]
[ 643,0.6204544387694135]
[ 644,0.6204544387694135]
[ 645,0.6204544387694135]
[ 646,0.6204544387694135]
[ 647,0.6204544387694135]
[ 648,0.6204544387694135]
[ 649,0.6204544387694135]
[ 650,0.6204544387694135]
[ 651,0.6204544387694135]
[ 652,0.6204544387694135]
[ 653,0.6204544387694135]
[ 654,0.6217958908733883]
[ 655,0.6217958908733883]
[ 656,0.6217958908733883]
[ 657,0.6217958908733883]
[ 658,0.6217958908733883]
[ 659,0.6217958908733883]
[ 660,0.6217958908733883]
[ 661,0.6217958908733883]
[ 662,0.6217958908733883]
[ 663,0.6217958908733883]
[ 664,0.6217958908733883]
[ 665,0.6217958908733883]
[ 666,0.6217958908733883]
[ 667,0.6217958908733883]
[ 668,0.6217958908733883]
[ 669,0.6239693508454444]
[ 670,0.6239693508454444]
[ 671,0.6239693508454444]
[ 672,0.6239693508454444]
[ 673,0.6239693508454444]
[ 674,0.6239693508454444]
[ 675,0.6243016866522032]
[ 676,0.6243016866522032]
[ 677,0.6243103236873215]
[ 678,0.6243103236873215]
[ 679,0.6243103236873215]
[ 680,0.6243103236873215]
[ 681,0.6243103236873215]
[ 682,0.6243103236873215]
[ 683,0.6243103236873215]
[ 684,0.6250210526699161]
[ 685,0.6250210526699161]
[ 686,0.6250210526699161]
[ 687,0.6250210526699161]
[ 688,0.6251551637959101]
[ 689,0.6251551637959101]
[ 690,0.6251551637959101]
[ 691,0.6251780904216846]
[ 692,0.6251780904216846]
[ 693,0.6251780904216846]
[ 694,0.6251780904216846]
[ 695,0.6251780904216846]
[ 696,0.6251780904216846]
[ 697,0.6251780904216846]
[ 698,0.6251780904216846]
[ 699,0.6251780904216846]
[ 700,0.6251780904216846]
[ 701,0.6255846679618593]
[ 702,0.6255846679618593]
[ 703,0.6255846679618593]
[ 704,0.6255846679618593]
[ 705,0.6263931130547916]
[ 706,0.6263931130547916]
[ 707,0.6264265664689359]
[ 708,0.6264265664689359]
[ 709,0.6264265664689359]
[ 710,0.6264265664689359]
[ 711,0.6264265664689359]
[ 712,0.6274427842030808]
[ 713,0.6274427842030808]
[ 714,0.6274427842030808]
[ 715,0.6275386989729922]
[ 716,0.6275386989729922]
[ 717,0.6275386989729922]
[ 718,0.6275386989729922]
[ 719,0.6275386989729922]
[ 720,0.6275386989729922]
[ 721,0.6275386989729922]
[ 722,0.6277665910036185]
[ 723,0.6277665910036185]
[ 724,0.6277665910036185]
[ 725,0.6277665910036185]
[ 726,0.6277665911460721]
[ 727,0.6286686091754016]
[ 728,0.6286686091754016]
[ 729,0.6286686091754016]
[ 730,0.6286686091754016]
[ 731,0.6286686091754016]
[ 732,0.6286686091754016]
[ 733,0.6286686091754016]
[ 734,0.6286686091754016]
[ 735,0.6286686091754016]
[ 736,0.6286686091754016]
[ 737,0.6286686091754016]
[ 738,0.6286686091754016]
[ 739,0.6286686091754016]
[ 740,0.6286686091754016]
[ 741,0.6286686091754016]
[ 742,0.6286686091754016]
[ 743,0.6286686091754016]
[ 744,0.6286686091754016]
[ 745,0.6286686091754016]
[ 746,0.6286686091754016]
[ 747,0.6286979731956704]
[ 748,0.6286979731956704]
[ 749,0.6286979731956704]
[ 750,0.6286979731956704]
[ 751,0.6286979731956704]
[ 752,0.6286979731956704]
[ 753,0.6286979731956704]
[ 754,0.6286979731956704]
[ 755,0.6287093603264887]
[ 756,0.6287182037895696]
[ 757,0.6287182037895696]
[ 758,0.6288162292454996]
[ 759,0.6288162292454996]
[ 760,0.6288162292454996]
[ 761,0.6288162292454996]
[ 762,0.6288162292454996]
[ 763,0.6288162292454996]
[ 764,0.6288162292454996]
[ 765,0.6288162292454996]
[ 766,0.6288162292454996]
[ 767,0.6288162292454996]
[ 768,0.6288703492090821]
[ 769,0.6288835952925727]
[ 770,0.6288835952925727]
[ 771,0.6288835952925727]
[ 772,0.6288835952925727]
[ 773,0.6288835952925727]
[ 774,0.6288835952925727]
[ 775,0.6288835952925727]
[ 776,0.6288835952925727]
[ 777,0.6288835952925727]
[ 778,0.6288835952925727]
[ 779,0.6288835952925727]
[ 780,0.6288835952925727]
[ 781,0.6289333298824134]
[ 782,0.6289333298824134]
[ 783,0.6289333298824134]
[ 784,0.6289454453570403]
[ 785,0.6289454453570403]
[ 786,0.6289454453570403]
[ 787,0.6289454453570403]
[ 788,0.6289454453570403]
[ 789,0.6289456161564558]
[ 790,0.6289456161564558]
[ 791,0.6289456161564558]
[ 792,0.6289456161564558]
[ 793,0.6289456161564558]
[ 794,0.6289456161564558]
[ 795,0.6289456161564558]
[ 796,0.6289456161564558]
[ 797,0.6289456161564558]
[ 798,0.6289456161564558]
[ 799,0.6289456161564558]
[ 800,0.6289456161564558]
[ 801,0.6291831525074113]
[ 802,0.6291831525074113]
[ 803,0.6291831525074113]
[ 804,0.6291831525074113]
[ 805,0.6291831525074113]
[ 806,0.6291979305741311]
[ 807,0.6291979305741311]
[ 808,0.6291979305741311]
[ 809,0.6291979305741311]
[ 810,0.6291979305741311]
[ 811,0.6291979305741311]
[ 812,0.6291979305741311]
[ 813,0.6291979305741311]
[ 814,0.6291979305741311]
[ 815,0.6291979305741311]
[ 816,0.6291979305741311]
[ 817,0.6291979305741311]
[ 818,0.6291979305741311]
[ 819,0.6291979305741311]
[ 820,0.6291979305741311]
[ 821,0.6291979305741311]
[ 822,0.6291979305741311]
[ 823,0.6291979305741311]
[ 824,0.6291979305741311]
[ 825,0.6291979305741311]
[ 826,0.6291979305741311]
[ 827,0.6291979305741311]
[ 828,0.6291979305741311]
[ 829,0.6291979305741311]
[ 830,0.6291979305741311]
[ 831,0.6291979305741311]
[ 832,0.6291979305741311]
[ 833,0.6291979305741311]
[ 834,0.6291979305741311]
[ 835,0.6293538192631071]
[ 836,0.6293538192631071]
[ 837,0.6293538192631071]
[ 838,0.6293538192631071]
[ 839,0.6293555415001736]
[ 840,0.6299233087027651]
[ 841,0.6299233087027651]
[ 842,0.6299233087027651]
[ 843,0.6299233087027651]
[ 844,0.6299233087027651]
[ 845,0.6299590808234142]
[ 846,0.6299590808234142]
[ 847,0.6299590808234142]
[ 848,0.6299590808234142]
[ 849,0.6299590808234142]
[ 850,0.6299590808234142]
[ 851,0.6299590808234142]
[ 852,0.6299590808234142]
[ 853,0.6299590808234142]
[ 854,0.630733803257891]
[ 855,0.630733803257891]
[ 856,0.630733803257891]
[ 857,0.6309080655109446]
[ 858,0.6309080655109446]
[ 859,0.6309080655109446]
[ 860,0.6309080671741311]
[ 861,0.6309080671741311]
[ 862,0.6309080671741311]
[ 863,0.6309080671741311]
[ 864,0.6309080671741311]
[ 865,0.6309080671741311]
[ 866,0.6309080671741311]
[ 867,0.6309080671741311]
[ 868,0.6309080671741311]
[ 869,0.6309080671741311]
[ 870,0.6309080671741311]
[ 871,0.6309080671741311]
[ 872,0.6309797192036616]
[ 873,0.6310835508886179]
[ 874,0.6310835508886179]
[ 875,0.6310837223960668]
[ 876,0.63108461581228]
[ 877,0.63108461581228]
[ 878,0.6311159735353975]
[ 879,0.6311159735353975]
[ 880,0.6311159735353975]
[ 881,0.6311159735353975]
[ 882,0.6311159735353975]
[ 883,0.6311159735353975]
[ 884,0.6312463346215941]
[ 885,0.6312463398094469]
[ 886,0.6312463398094469]
[ 887,0.6313345705366299]
[ 888,0.6314511150625464]
[ 889,0.6314511150625464]
[ 890,0.6314511150625464]
[ 891,0.6314511150625464]
[ 892,0.6314534439774022]
[ 893,0.6314534439774022]
[ 894,0.6314534439774022]
[ 895,0.6314534439774022]
[ 896,0.6314534439774022]
[ 897,0.6314534439774022]
[ 898,0.6314534439774022]
[ 899,0.6314534439774022]
[ 900,0.6314534439774022]
[ 901,0.6314534439774022]
[ 902,0.6314534439774022]
[ 903,0.6314534439774022]
[ 904,0.6314534439774022]
[ 905,0.6314534439774022]
[ 906,0.6314534439774022]
[ 907,0.6314534439774022]
[ 908,0.6314534439774022]
[ 909,0.6314534439774022]
[ 910,0.6314534439774022]
[ 911,0.6314534439774022]
[ 912,0.6314534439774022]
[ 913,0.6314534439774022]
[ 914,0.6314534439774022]
[ 915,0.6314534439774022]
[ 916,0.6314534439774022]
[ 917,0.6314534439774022]
[ 918,0.6314534439774022]
[ 919,0.6314534439774022]
[ 920,0.6314534439774022]
[ 921,0.6314534439774022]
[ 922,0.6314534439774022]
[ 923,0.6314534439774022]
[ 924,0.6314534439774022]
[ 925,0.6314534439774022]
[ 926,0.6314534439774022]
[ 927,0.6314534439774022]
[ 928,0.6314534439774022]
[ 929,0.6314534439774022]
[ 930,0.6314534439774022]
[ 931,0.6314534439774022]
[ 932,0.6314534439774022]
