./data/maxFitness/20191025/VQD5-1.txt
[ 1,0.44250311514618834]
[ 190,0.6762974105508791]
[ 191,0.6771881300419721]
[ 192,0.6771881300419721]
[ 193,0.6771881300419721]
[ 194,0.6771881300419721]
[ 195,0.6771881300419721]
[ 196,0.6771881300419721]
[ 197,0.6771881300419721]
[ 198,0.6771881300419721]
[ 199,0.6771881300419721]
[ 200,0.6771881300419721]
[ 201,0.6771881300419721]
[ 202,0.6771881300419721]
[ 203,0.6771881300419721]
[ 204,0.6771881300419721]
[ 205,0.6771881300419721]
[ 206,0.6771881300419721]
[ 207,0.6771881300419721]
[ 208,0.6771881300419721]
[ 209,0.6771881300419721]
[ 210,0.6771881300419721]
[ 211,0.6784481347666568]
[ 212,0.6784481347666568]
[ 213,0.6784481347666568]
[ 214,0.6789830124017494]
[ 215,0.6789830124017494]
[ 216,0.6793219470625047]
[ 217,0.6793601404444456]
[ 218,0.6795657242164141]
[ 219,0.6795827527215762]
[ 220,0.6795827527215762]
[ 221,0.6795827527215762]
[ 222,0.6795827527215762]
[ 223,0.6820397514372948]
[ 224,0.6820437049589917]
[ 225,0.6820437049589917]
[ 226,0.6834638728686692]
[ 227,0.6841452490171536]
[ 228,0.6841452490171536]
[ 229,0.6841452490171536]
[ 230,0.6841452490171536]
[ 231,0.6841452490171536]
[ 232,0.6841452490171536]
[ 233,0.6841452490171536]
[ 234,0.6841452490171536]
[ 235,0.6841452490171536]
[ 236,0.6841452490171536]
[ 237,0.6841452490171536]
[ 238,0.6847269885460807]
[ 239,0.6847269885460807]
[ 240,0.6847269885460807]
[ 241,0.6847269885460807]
[ 242,0.6847269885460807]
[ 243,0.6847269885460807]
[ 244,0.6847269885460807]
[ 245,0.6847269885460807]
[ 246,0.6847269885460807]
[ 247,0.6847269885460807]
[ 248,0.6847269885460807]
[ 249,0.6847269885460807]
[ 250,0.6847269885460807]
[ 251,0.6847269885460807]
[ 252,0.6847269885460807]
[ 253,0.6847269885460807]
[ 254,0.6847269885460807]
[ 255,0.6847269885460807]
[ 256,0.6847269885460807]
[ 257,0.6847269885460807]
[ 258,0.6847269885460807]
[ 259,0.6847269885460807]
[ 260,0.6847269885460807]
[ 261,0.6847269885460807]
[ 262,0.6847269885460807]
[ 263,0.6849167722683263]
[ 264,0.6849167722683263]
[ 265,0.6849167722683263]
[ 266,0.6849167722683263]
[ 267,0.6862193062293832]
[ 268,0.6862193062293832]
[ 269,0.6862193062293832]
[ 270,0.6862483037046453]
[ 271,0.6862483037046453]
[ 272,0.6862483037046453]
[ 273,0.6862483037046453]
[ 274,0.6862483037046453]
[ 275,0.6862483037046453]
[ 276,0.6862483037046453]
[ 277,0.6862483037046453]
[ 278,0.6862483037046453]
[ 279,0.6862483037046453]
[ 280,0.6862483037046453]
[ 281,0.6871697253247815]
[ 282,0.6871697253247815]
[ 283,0.6871697253247815]
[ 284,0.6871697253247815]
[ 285,0.6871697253247815]
[ 286,0.6897208974339851]
[ 287,0.6897208974339851]
[ 288,0.6903011335064733]
[ 289,0.6906262460224087]
[ 290,0.6906262460224087]
[ 291,0.6906262460224087]
[ 292,0.6906262460224087]
[ 293,0.6907886842153854]
[ 294,0.6907886842153854]
[ 295,0.6912064820952138]
[ 296,0.6912064820952138]
[ 297,0.6912064820952138]
[ 298,0.6912064820952138]
[ 299,0.6912064820952138]
[ 300,0.6912064820952138]
[ 301,0.6912064820952138]
[ 302,0.6912064820952138]
[ 303,0.6912064820952138]
[ 304,0.6912064820952138]
[ 305,0.6912064820952138]
[ 306,0.6912064820952138]
[ 307,0.6912064820952138]
[ 308,0.6912064820952138]
[ 309,0.6912064820952138]
[ 310,0.6912064820952138]
[ 311,0.6912064820952138]
[ 312,0.6912064820952138]
[ 313,0.6912064820952138]
[ 314,0.6912064820952138]
[ 315,0.6912064820952138]
[ 316,0.6912064820952138]
[ 317,0.6912064820952138]
[ 318,0.6912064820952138]
[ 319,0.6912064820952138]
[ 320,0.6912064820952138]
[ 321,0.6912064820952138]
[ 322,0.6912064820952138]
[ 323,0.6912064820952138]
[ 324,0.6912064820952138]
[ 325,0.6912064820952138]
[ 326,0.6912064820952138]
[ 327,0.6912064820952138]
[ 328,0.6912064820952138]
[ 329,0.6912064820952138]
[ 330,0.6912064820952138]
[ 331,0.6912064820952138]
[ 332,0.6912064820952138]
[ 333,0.6912064820952138]
[ 334,0.6912064820952138]
[ 335,0.6912064820952138]
[ 336,0.6912064820952138]
[ 337,0.6912064820952138]
[ 338,0.6912064820952138]
[ 339,0.6912064820952138]
[ 340,0.6912064820952138]
[ 341,0.6912064820952138]
[ 342,0.6912064820952138]
[ 343,0.6938249646538447]
[ 344,0.6938477732551993]
[ 345,0.6938477732551993]
[ 346,0.6938477732551993]
[ 347,0.6942143088519664]
[ 348,0.6942143088519664]
[ 349,0.6942143088519664]
[ 350,0.6942143088519664]
[ 351,0.6942143088519664]
[ 352,0.6942143088519664]
[ 353,0.6942143088519664]
[ 354,0.6942143088519664]
[ 355,0.6942143088519664]
[ 356,0.6942143088519664]
[ 357,0.6942143088519664]
[ 358,0.6942143088519664]
[ 359,0.6942143088519664]
[ 360,0.6942143088519664]
[ 361,0.6942143088519664]
[ 362,0.6942143088519664]
[ 363,0.6942143088519664]
[ 364,0.6942143088519664]
[ 365,0.6942143088519664]
[ 366,0.6942143088519664]
[ 367,0.6942143088519664]
[ 368,0.6948486291389246]
[ 369,0.6948486291389246]
[ 370,0.6948486291389246]
[ 371,0.6948486291389246]
[ 372,0.6950291499658092]
[ 373,0.6953797746201683]
[ 374,0.6953797746201683]
[ 375,0.6953797746201683]
[ 376,0.6955602954470529]
[ 377,0.6955602954470529]
[ 378,0.7024966393498057]
[ 379,0.7024966393498057]
[ 380,0.7026525536907354]
[ 381,0.7073898776690262]
[ 382,0.7073898776690262]
[ 383,0.7075656532360525]
[ 384,0.7075656532360525]
[ 385,0.7075656532360525]
[ 386,0.7075656532360525]
[ 387,0.7075967538344461]
[ 388,0.7075967538344461]
[ 389,0.7075967538344461]
[ 390,0.7075967538344461]
[ 391,0.7075967538344461]
[ 392,0.7075967538344461]
[ 393,0.7075967538344461]
[ 394,0.7075967538344461]
[ 395,0.7075967538344461]
[ 396,0.7075967538344461]
[ 397,0.7075967538344461]
[ 398,0.7075967538344461]
[ 399,0.7075967538344461]
[ 400,0.7075967538344461]
[ 401,0.7075967538344461]
[ 402,0.7075967538344461]
[ 403,0.7075967538344461]
[ 404,0.7075967538344461]
[ 405,0.7075967538344461]
[ 406,0.7075967538344461]
[ 407,0.7075967538344461]
[ 408,0.7075967538344461]
[ 409,0.7075967538344461]
[ 410,0.7075967538344461]
[ 411,0.7075967538344461]
[ 412,0.7075967538344461]
[ 413,0.7075967538344461]
[ 414,0.7075967538344461]
[ 415,0.7075967538344461]
[ 416,0.7075967538344461]
[ 417,0.7075967538344461]
[ 418,0.7075967538344461]
[ 419,0.7075967538344461]
[ 420,0.7075967538344461]
[ 421,0.7075967538344461]
[ 422,0.7075967538344461]
[ 423,0.7075967538344461]
[ 424,0.7075967538344461]
[ 425,0.7075967538344461]
[ 426,0.7075967538344461]
[ 427,0.7075967538344461]
[ 428,0.7075967538344461]
[ 429,0.7075967538344461]
[ 430,0.7075967538344461]
[ 431,0.7075967538344461]
[ 432,0.7075967538344461]
[ 433,0.7075967538344461]
[ 434,0.7075967538344461]
[ 435,0.7075967538344461]
[ 436,0.7075967538344461]
[ 437,0.7075967538344461]
[ 438,0.7075967538344461]
[ 439,0.7075967538344461]
[ 440,0.7075967538344461]
[ 441,0.7075967538344461]
[ 442,0.7075967538344461]
[ 443,0.7075967538344461]
[ 444,0.7075967538344461]
[ 445,0.7075967538344461]
[ 446,0.7075967538344461]
[ 447,0.7075967538344461]
[ 448,0.7075967538344461]
[ 449,0.7075967538344461]
[ 450,0.7075967538344461]
[ 451,0.7075967538344461]
[ 452,0.7075967538344461]
[ 453,0.7075967538344461]
[ 454,0.7075967538344461]
[ 455,0.7075967538344461]
[ 456,0.7075967538344461]
[ 457,0.7075967538344461]
[ 458,0.7075967538344461]
[ 459,0.7075967538344461]
[ 460,0.7075967538344461]
[ 461,0.7075967538344461]
[ 462,0.7075967538344461]
[ 463,0.7075967538344461]
[ 464,0.7075967538344461]
[ 465,0.7075967538344461]
[ 466,0.7075967538344461]
[ 467,0.7075967538344461]
[ 468,0.7075967538344461]
[ 469,0.7075967538344461]
[ 470,0.7075967538344461]
[ 471,0.7075967538344461]
[ 472,0.7075967538344461]
[ 473,0.7075967538344461]
[ 474,0.7075967538344461]
[ 475,0.7075967538344461]
[ 476,0.7075967538344461]
[ 477,0.7075967538344461]
[ 478,0.7075967538344461]
[ 479,0.7075967538344461]
[ 480,0.7075967538344461]
[ 481,0.7077576372367252]
[ 482,0.7077576372367252]
[ 483,0.7077576372367252]
[ 484,0.7078304934076333]
[ 485,0.7082780243452135]
[ 486,0.7082780243452135]
[ 487,0.7082780243452135]
[ 488,0.7083508805141701]
[ 489,0.7083508805141701]
[ 490,0.7083508805141701]
[ 491,0.7083508805141701]
[ 492,0.7083508805141701]
[ 493,0.7083508805141701]
[ 494,0.7083508805141701]
[ 495,0.7083508805141701]
[ 496,0.7083508805141701]
[ 497,0.7083508805141701]
[ 498,0.7083508805141701]
[ 499,0.7083508805141701]
[ 500,0.7083508805141701]
[ 501,0.7083508805141701]
[ 502,0.7083508805141701]
[ 503,0.7083508805141701]
[ 504,0.7083508805141701]
[ 505,0.7083508805141701]
[ 506,0.7083508805141701]
[ 507,0.7083508805141701]
[ 508,0.7083508805141701]
[ 509,0.7083508805141701]
[ 510,0.7083508805141701]
[ 511,0.7083508805141701]
[ 512,0.7083508805141701]
[ 513,0.7083508805141701]
[ 514,0.7083508805141701]
[ 515,0.7083508805141701]
[ 516,0.7083508805141701]
[ 517,0.7083508805141701]
[ 518,0.7083508805141701]
[ 519,0.7083508805141701]
[ 520,0.7083508805141701]
[ 521,0.7083508805141701]
[ 522,0.7083508805141701]
[ 523,0.7083508805141701]
[ 524,0.7083508805141701]
[ 525,0.7083508805141701]
[ 526,0.7083508805141701]
[ 527,0.7083508805141701]
[ 528,0.7083508805141701]
[ 529,0.7083508805141701]
[ 530,0.7083508805141701]
[ 531,0.7083508805141701]
[ 532,0.7083508805141701]
[ 533,0.7083508805141701]
[ 534,0.7083508805141701]
[ 535,0.7083508805141701]
[ 536,0.7083508805141701]
[ 537,0.7083508805141701]
[ 538,0.7083508805141701]
[ 539,0.7083508805141701]
[ 540,0.7083508805141701]
[ 541,0.7083508805141701]
[ 542,0.7083508805141701]
[ 543,0.7083508805141701]
[ 544,0.7083508805141701]
[ 545,0.7083508805141701]
[ 546,0.7083508805141701]
[ 547,0.7083508805141701]
[ 548,0.7083508805141701]
[ 549,0.7083508805141701]
[ 550,0.7083508805141701]
[ 551,0.7083508805141701]
[ 552,0.7083508805141701]
[ 553,0.7083508805141701]
[ 554,0.7083508805141701]
[ 555,0.7083508805141701]
[ 556,0.7083508805141701]
[ 557,0.7083508805141701]
[ 558,0.7083508805141701]
[ 559,0.7083508805141701]
[ 560,0.7083508805141701]
[ 561,0.7083508805141701]
[ 562,0.7083508805141701]
[ 563,0.7083508805141701]
[ 564,0.7083508805141701]
[ 565,0.7083508805141701]
[ 566,0.7083508805141701]
[ 567,0.7083508805141701]
[ 568,0.7083508805141701]
[ 569,0.7083508805141701]
[ 570,0.7083508805141701]
[ 571,0.7083508805141701]
[ 572,0.7083508805141701]
[ 573,0.7083508805141701]
[ 574,0.7083508805141701]
[ 575,0.7083508805141701]
[ 576,0.7083508805141701]
[ 577,0.7083508805141701]
[ 578,0.7083508805141701]
[ 579,0.7083508805141701]
[ 580,0.7083508805141701]
[ 581,0.7083508805141701]
[ 582,0.7083508805141701]
[ 583,0.7083508805141701]
[ 584,0.7083508805141701]
[ 585,0.7083508805141701]
[ 586,0.7083508805141701]
[ 587,0.7083508805141701]
[ 588,0.7138658199510317]
[ 589,0.7144157109190219]
[ 590,0.7144157109190219]
[ 591,0.7144157109190219]
[ 592,0.7144157109190219]
[ 593,0.7144157109190219]
[ 594,0.7149038901210357]
[ 595,0.7149038901210357]
[ 596,0.7150243531035032]
[ 597,0.7150243531035032]
[ 598,0.7150243531035032]
[ 599,0.7150243531035032]
[ 600,0.7150243531035032]
[ 601,0.7150243531035032]
[ 602,0.7150243531035032]
[ 603,0.7150243531035032]
[ 604,0.7150243531035032]
[ 605,0.7150243531035032]
[ 606,0.7150243531035032]
[ 607,0.7150243531035032]
[ 608,0.7150243531035032]
[ 609,0.7150243531035032]
[ 610,0.7150243531035032]
[ 611,0.7150243531035032]
[ 612,0.7150243531035032]
[ 613,0.7150243531035032]
[ 614,0.7150243531035032]
[ 615,0.7150243531035032]
[ 616,0.7150243531035032]
[ 617,0.7150243531035032]
[ 618,0.7150243531035032]
[ 619,0.7150243531035032]
[ 620,0.7150243531035032]
[ 621,0.7150243531035032]
[ 622,0.7150243531035032]
[ 623,0.7150243531035032]
[ 624,0.7150243531035032]
[ 625,0.7150243531035032]
[ 626,0.7150243531035032]
[ 627,0.7150243531035032]
[ 628,0.7150243531035032]
[ 629,0.7150243531035032]
[ 630,0.7150243531035032]
[ 631,0.7150243531035032]
[ 632,0.7150243531035032]
[ 633,0.7232088625507755]
[ 634,0.7233044012068784]
[ 635,0.7233044012068784]
[ 636,0.723662285200789]
[ 637,0.7236792869841384]
[ 638,0.7237578238569462]
[ 639,0.7237578238569462]
[ 640,0.7237751831918732]
[ 641,0.7237751831918732]
[ 642,0.7237751831918732]
[ 643,0.7237751831918732]
[ 644,0.7237751831918732]
[ 645,0.7237751831918732]
[ 646,0.7237751831918732]
[ 647,0.7237751831918732]
[ 648,0.7237751831918732]
[ 649,0.7237751831918732]
[ 650,0.7237751831918732]
[ 651,0.7237751831918732]
[ 652,0.7237751831918732]
[ 653,0.7237751831918732]
[ 654,0.7237751831918732]
[ 655,0.7237751831918732]
[ 656,0.7237751831918732]
[ 657,0.7237751831918732]
[ 658,0.7237751831918732]
[ 659,0.7237751831918732]
[ 660,0.7237751831918732]
[ 661,0.7237751831918732]
[ 662,0.7237751831918732]
[ 663,0.7237751831918732]
[ 664,0.7237751831918732]
[ 665,0.7237751831918732]
[ 666,0.7237751831918732]
[ 667,0.7237751831918732]
[ 668,0.7237751831918732]
[ 669,0.7237751831918732]
[ 670,0.7237751831918732]
[ 671,0.7237751831918732]
[ 672,0.7237751831918732]
[ 673,0.7237751831918732]
[ 674,0.7237751831918732]
[ 675,0.7237751831918732]
[ 676,0.7237751831918732]
[ 677,0.7237751831918732]
[ 678,0.7237751831918732]
[ 679,0.7237751831918732]
[ 680,0.7237751831918732]
[ 681,0.7237751831918732]
[ 682,0.7237751831918732]
[ 683,0.7237751831918732]
[ 684,0.7237751831918732]
[ 685,0.7237751831918732]
[ 686,0.7237751831918732]
[ 687,0.7237751831918732]
[ 688,0.7237751831918732]
[ 689,0.7237751831918732]
[ 690,0.7237751831918732]
[ 691,0.7256350837098147]
[ 692,0.7256350837098147]
[ 693,0.7256350837098147]
[ 694,0.7256350837098147]
[ 695,0.7256350837098147]
[ 696,0.7259967430677736]
[ 697,0.7259967430677736]
[ 698,0.7259967430677736]
[ 699,0.7259967430677736]
[ 700,0.7259967430677736]
[ 701,0.7259967430677736]
[ 702,0.7259967430677736]
[ 703,0.7259967430677736]
[ 704,0.7259967430677736]
[ 705,0.7259967430677736]
[ 706,0.7259967430677736]
[ 707,0.7259967430677736]
[ 708,0.7259967430677736]
[ 709,0.7259967430677736]
[ 710,0.7259967430677736]
[ 711,0.7259967430677736]
[ 712,0.7259967430677736]
[ 713,0.7259967430677736]
[ 714,0.7259967430677736]
[ 715,0.7259967430677736]
[ 716,0.7259967430677736]
[ 717,0.7259967430677736]
[ 718,0.7259967430677736]
[ 719,0.7259967430677736]
[ 720,0.7259967430677736]
[ 721,0.7259967430677736]
[ 722,0.7259967430677736]
[ 723,0.7259967430677736]
[ 724,0.7259967430677736]
[ 725,0.7259967430677736]
[ 726,0.7259967430677736]
[ 727,0.7259967430677736]
[ 728,0.7259967430677736]
[ 729,0.7259967430677736]
[ 730,0.7259967430677736]
[ 731,0.7259967430677736]
[ 732,0.7259967430677736]
[ 733,0.7259967430677736]
[ 734,0.7259967430677736]
[ 735,0.7259967430677736]
[ 736,0.7259967430677736]
[ 737,0.7259967430677736]
[ 738,0.7259967430677736]
[ 739,0.7259967430677736]
[ 740,0.7259967430677736]
[ 741,0.7259967430677736]
[ 742,0.7259967430677736]
[ 743,0.7259967430677736]
[ 744,0.7259967430677736]
[ 745,0.7259967430677736]
[ 746,0.7259967430677736]
[ 747,0.7259967430677736]
[ 748,0.7259967430677736]
[ 749,0.7259967430677736]
[ 750,0.7259967430677736]
[ 751,0.7259967430677736]
[ 752,0.7259967430677736]
[ 753,0.7259967430677736]
[ 754,0.7259967430677736]
[ 755,0.7259967430677736]
[ 756,0.7259967430677736]
[ 757,0.7259967430677736]
[ 758,0.7259967430677736]
[ 759,0.7259967430677736]
[ 760,0.7259967430677736]
[ 761,0.7259967430677736]
[ 762,0.7259967430677736]
[ 763,0.7259967430677736]
[ 764,0.7259967430677736]
[ 765,0.7259967430677736]
[ 766,0.7259967430677736]
[ 767,0.7259967430677736]
[ 768,0.7259967430677736]
[ 769,0.7259967430677736]
[ 770,0.7259967430677736]
[ 771,0.7259967430677736]
[ 772,0.7259967430677736]
[ 773,0.7259967430677736]
[ 774,0.7259967430677736]
[ 775,0.7259967430677736]
[ 776,0.7259967430677736]
[ 777,0.7259967430677736]
[ 778,0.7259967430677736]
[ 779,0.7259967430677736]
[ 780,0.7259967430677736]
[ 781,0.7259967430677736]
[ 782,0.7259967430677736]
[ 783,0.7259967430677736]
[ 784,0.7338500255519318]
[ 785,0.7338500255519318]
[ 786,0.7370509093008517]
[ 787,0.7370509093008517]
[ 788,0.7370509093008517]
[ 789,0.7370509093008517]
[ 790,0.7370509093008517]
[ 791,0.7370552682189239]
[ 792,0.7370552682189239]
[ 793,0.7370552682189239]
[ 794,0.7370552682189239]
[ 795,0.7370552682189239]
[ 796,0.7370552682189239]
[ 797,0.7370552682189239]
[ 798,0.7370552682189239]
[ 799,0.7370552682189239]
[ 800,0.7370552682189239]
[ 801,0.7370552682189239]
[ 802,0.7370552682189239]
[ 803,0.7370552682189239]
[ 804,0.7370552682189239]
[ 805,0.7370552682189239]
[ 806,0.7370552682189239]
[ 807,0.7370552682189239]
[ 808,0.7370552682189239]
[ 809,0.7370552682189239]
[ 810,0.7370552682189239]
[ 811,0.7370552682189239]
[ 812,0.7370552682189239]
[ 813,0.7370552682189239]
[ 814,0.7370552682189239]
[ 815,0.7370552682189239]
[ 816,0.7370552682189239]
[ 817,0.7370552682189239]
[ 818,0.7370552682189239]
[ 819,0.7370552682189239]
[ 820,0.7370552682189239]
[ 821,0.7370552682189239]
[ 822,0.7370552682189239]
[ 823,0.7370552682189239]
[ 824,0.7370552682189239]
[ 825,0.7370552682189239]
[ 826,0.7370552682189239]
[ 827,0.7370552682189239]
[ 828,0.7370552682189239]
[ 829,0.7370552682189239]
[ 830,0.7370552682189239]
[ 831,0.7370552682189239]
[ 832,0.7370552682189239]
[ 833,0.7370552682189239]
[ 834,0.7370552682189239]
[ 835,0.7370552682189239]
[ 836,0.7370552682189239]
[ 837,0.7370552682189239]
[ 838,0.7370552682189239]
[ 839,0.7370552682189239]
[ 840,0.7370552682189239]
[ 841,0.7370552682189239]
[ 842,0.7370552682189239]
[ 843,0.7370552682189239]
[ 844,0.7370552682189239]
[ 845,0.7381681989614906]
[ 846,0.7381681989614906]
[ 847,0.7388262090554234]
[ 848,0.7391677108440711]
[ 849,0.7391677108440711]
[ 850,0.7391677108440711]
[ 851,0.7391677108440711]
[ 852,0.7391677108440711]
[ 853,0.7391677108440711]
[ 854,0.7391677108440711]
[ 855,0.7391677108440711]
[ 856,0.7391677108440711]
[ 857,0.7391677108440711]
[ 858,0.7391677108440711]
[ 859,0.7391677108440711]
[ 860,0.7391677108440711]
[ 861,0.7391677108440711]
[ 862,0.7391677108440711]
[ 863,0.7391677108440711]
[ 864,0.7391677108440711]
[ 865,0.7391677108440711]
[ 866,0.7391677108440711]
[ 867,0.7391677108440711]
[ 868,0.7391677108440711]
[ 869,0.7391677108440711]
[ 870,0.7391677108440711]
[ 871,0.7391677108440711]
[ 872,0.7391677108440711]
[ 873,0.7391677108440711]
[ 874,0.7391677108440711]
[ 875,0.7391677108440711]
[ 876,0.7391677108440711]
[ 877,0.7391677108440711]
[ 878,0.7391677108440711]
[ 879,0.7391677108440711]
[ 880,0.7391677108440711]
[ 881,0.7391677108440711]
[ 882,0.7391677108440711]
[ 883,0.7391677108440711]
[ 884,0.7391677108440711]
[ 885,0.7391677108440711]
[ 886,0.7391677108440711]
[ 887,0.7391677108440711]
[ 888,0.7391677108440711]
[ 889,0.7391677108440711]
[ 890,0.7391677108440711]
[ 891,0.7391677108440711]
[ 892,0.7391677108440711]
[ 893,0.7391677108440711]
[ 894,0.7391677108440711]
[ 895,0.7391677108440711]
[ 896,0.7400581873402832]
[ 897,0.7400722560857489]
[ 898,0.7400722560857489]
[ 899,0.7401030182485965]
[ 900,0.7402028679416787]
[ 901,0.7402028679416787]
[ 902,0.7402028679416787]
[ 903,0.7402028679416787]
[ 904,0.7402028679416787]
[ 905,0.7402028679416787]
[ 906,0.7402028679416787]
[ 907,0.7402028679416787]
[ 908,0.7402028679416787]
[ 909,0.745744393440867]
[ 910,0.745744393440867]
[ 911,0.745744393440867]
[ 912,0.745744393440867]
[ 913,0.745744393440867]
[ 914,0.745744393440867]
[ 915,0.745744393440867]
[ 916,0.745744393440867]
[ 917,0.745744393440867]
[ 918,0.745744393440867]
[ 919,0.745744393440867]
[ 920,0.745744393440867]
[ 921,0.745744393440867]
[ 922,0.745744393440867]
[ 923,0.745744393440867]
[ 924,0.745744393440867]
[ 925,0.745744393440867]
[ 926,0.745744393440867]
[ 927,0.745744393440867]
[ 928,0.745744393440867]
[ 929,0.745744393440867]
[ 930,0.745744393440867]
[ 931,0.745744393440867]
[ 932,0.745744393440867]
