./data/maxFitness/20191025/VQD1-2.txt
[ 400,0.7627251168620443]
[ 401,0.7627251168620443]
[ 402,0.7627251168620443]
[ 403,0.7627251168620443]
[ 404,0.7627251168620443]
[ 405,0.7627251168620443]
[ 406,0.7627251168620443]
[ 407,0.7627251168620443]
[ 408,0.7627251168620443]
[ 409,0.7627251168620443]
[ 410,0.7627251168620443]
[ 411,0.7627251168620443]
[ 412,0.7627251168620443]
[ 413,0.7627251168620443]
[ 414,0.7627251168620443]
[ 415,0.7627251168620443]
[ 416,0.7627251168620443]
[ 417,0.7627251168620443]
[ 418,0.7627251168620443]
[ 419,0.7627251168620443]
[ 420,0.7627251168620443]
[ 421,0.7627251168620443]
[ 422,0.7627251168620443]
[ 423,0.7627251168620443]
[ 424,0.7627251168620443]
[ 425,0.7627251168620443]
[ 426,0.7627251168620443]
[ 427,0.7627251168620443]
[ 428,0.7627251168620443]
[ 429,0.7627251168620443]
[ 430,0.7627251168620443]
[ 431,0.7627251168620443]
[ 432,0.7627251168620443]
[ 433,0.7627251168620443]
[ 434,0.7627251168620443]
[ 435,0.7627251168620443]
[ 436,0.7627251168620443]
[ 437,0.7627251168620443]
[ 438,0.7627251168620443]
[ 439,0.7627251168620443]
[ 440,0.7627251168620443]
[ 441,0.7627251168620443]
[ 442,0.7627251168620443]
[ 443,0.7627251168620443]
[ 444,0.7627251168620443]
[ 445,0.7627251168620443]
[ 446,0.7630071900256677]
[ 447,0.7630071900256677]
[ 448,0.7630071900256677]
[ 449,0.7630071900256677]
[ 450,0.7630071900256677]
[ 451,0.7630071900256677]
[ 452,0.7630071900256677]
[ 453,0.7630071900256677]
[ 454,0.7630071900256677]
[ 455,0.7630071900256677]
[ 456,0.7630071900256677]
[ 457,0.7630071900256677]
[ 458,0.7630071900256677]
[ 459,0.7630071900256677]
[ 460,0.7630071900256677]
[ 461,0.7630071900256677]
[ 462,0.7630071900256677]
[ 463,0.7630071900256677]
[ 464,0.7630071900256677]
[ 465,0.7630071900256677]
[ 466,0.7630071900256677]
[ 467,0.7630071900256677]
[ 468,0.7630071900256677]
[ 469,0.7630071900256677]
[ 470,0.7630071900256677]
[ 471,0.7630071900256677]
[ 472,0.7630071900256677]
[ 473,0.7630071900256677]
[ 474,0.7630071900256677]
[ 475,0.7630071900256677]
