./data/maxFitness/20191025/VQD5-2.txt
[ 1,0.4149873182729224]
[ 133,0.6632473681141751]
[ 134,0.6632473681141751]
[ 135,0.6632473681141751]
[ 136,0.6632473681141751]
[ 137,0.6639822777383875]
[ 138,0.6639822777383875]
[ 139,0.6639822777383875]
[ 140,0.6645446752399369]
[ 141,0.6645446752399369]
[ 142,0.6645446752399369]
[ 143,0.6648423094705028]
[ 144,0.6651018519386451]
[ 145,0.6651018519386451]
[ 146,0.6651018519386451]
[ 147,0.6654659475979681]
[ 148,0.6654659475979681]
[ 149,0.6654659475979681]
[ 150,0.6654659475979681]
[ 151,0.6654659475979681]
[ 152,0.6659208770199758]
[ 153,0.6659208770199758]
[ 154,0.6659208770199758]
[ 155,0.6682631475268844]
[ 156,0.6682631475268844]
[ 157,0.6692224724188955]
[ 158,0.6692224724188955]
[ 159,0.6692224724188955]
[ 160,0.6692400636607293]
[ 161,0.6692400636607293]
[ 162,0.6692400636607293]
[ 163,0.6694384765948467]
[ 164,0.6694384765948467]
[ 165,0.6729870568328312]
[ 166,0.6729870568328312]
[ 167,0.6729986000276128]
[ 168,0.6731232306045168]
[ 169,0.6731232306045168]
[ 170,0.6731232306045168]
[ 171,0.6731347750619274]
[ 172,0.6731347750619274]
[ 173,0.6731347750619274]
[ 174,0.6731347750619274]
[ 175,0.6840490831800512]
[ 176,0.6840490831800512]
[ 177,0.6840490831800512]
[ 178,0.686747082670817]
[ 179,0.686747082670817]
[ 180,0.686747082670817]
[ 181,0.686747082670817]
[ 182,0.6867532457760658]
[ 183,0.6868450228562452]
[ 184,0.6868450228562452]
[ 185,0.6868450228562452]
[ 186,0.6868450228562452]
[ 187,0.6868450228562452]
[ 188,0.6868450228562452]
[ 189,0.6868450228562452]
[ 190,0.6868450228562452]
[ 191,0.6868450228562452]
[ 192,0.6868450228562452]
[ 193,0.6868450228562452]
[ 194,0.6868450228562452]
[ 195,0.6868450228562452]
[ 196,0.6868450228562452]
[ 197,0.6868450228562452]
[ 198,0.6868450228562452]
[ 199,0.6868450228562452]
[ 200,0.6868450228562452]
[ 201,0.6868450228562452]
[ 202,0.6868450228562452]
[ 203,0.6868450228562452]
[ 204,0.6868450228562452]
[ 205,0.6868450228562452]
[ 206,0.6868450228562452]
[ 207,0.6868450228562452]
[ 208,0.6868450228562452]
[ 209,0.6868450228562452]
[ 210,0.6868450228562452]
[ 211,0.6868450228562452]
[ 212,0.6868450228562452]
[ 213,0.6868450228562452]
[ 214,0.6868450228562452]
[ 215,0.6868450228562452]
[ 216,0.6868450228562452]
[ 217,0.6868450228562452]
[ 218,0.6868450228562452]
[ 219,0.6868450228562452]
[ 220,0.6868450228562452]
[ 221,0.6868450228562452]
[ 222,0.6868450228562452]
[ 223,0.6868450228562452]
[ 224,0.6868450228562452]
[ 225,0.6868450228562452]
[ 226,0.6868450228562452]
[ 227,0.6868450228562452]
[ 228,0.6868450228562452]
[ 229,0.6868450228562452]
[ 230,0.6868450228562452]
[ 231,0.6868450228562452]
[ 232,0.6868450228562452]
[ 233,0.6868450228562452]
[ 234,0.6868450228562452]
[ 235,0.6868450228562452]
[ 236,0.6868450228562452]
[ 237,0.6868450228562452]
[ 238,0.6868450228562452]
[ 239,0.6868450228562452]
[ 240,0.6868450228562452]
[ 241,0.6868450228562452]
[ 242,0.6868450228562452]
[ 243,0.6868450228562452]
[ 244,0.6868450228562452]
[ 245,0.6900442053817448]
[ 246,0.6900442053817448]
[ 247,0.6902972968626175]
[ 248,0.6931354988232556]
[ 249,0.6931354988232556]
[ 250,0.6931354988232556]
[ 251,0.6931354988232556]
[ 252,0.6931399605242741]
[ 253,0.6931662629528381]
[ 254,0.6931662629528381]
[ 255,0.6931662629528381]
[ 256,0.6931662629528381]
[ 257,0.6931707246537089]
[ 258,0.6931707246537089]
[ 259,0.6931707246537089]
[ 260,0.6931707246537089]
[ 261,0.6931707246537089]
[ 262,0.6931707246537089]
[ 263,0.6931707246537089]
[ 264,0.6931707246537089]
[ 265,0.6931707246537089]
[ 266,0.6931707246537089]
[ 267,0.6931707246537089]
[ 268,0.6931707246537089]
[ 269,0.6931707246537089]
[ 270,0.6931707246537089]
[ 271,0.6931707246537089]
[ 272,0.6931707246537089]
[ 273,0.6931707246537089]
[ 274,0.6931707246537089]
[ 275,0.6931707246537089]
[ 276,0.6931707246537089]
[ 277,0.6931707246537089]
[ 278,0.6931707246537089]
[ 279,0.6931707246537089]
[ 280,0.6931707246537089]
[ 281,0.6943095492148649]
[ 282,0.6943095492148649]
[ 283,0.6969195358754535]
[ 284,0.6969195358754535]
[ 285,0.6969195358754535]
[ 286,0.6970729766429022]
[ 287,0.6970729766429022]
[ 288,0.697108740311663]
[ 289,0.697108740311663]
[ 290,0.6971811520129222]
[ 291,0.6971811520129222]
[ 292,0.6972404607480415]
[ 293,0.6972404607480415]
[ 294,0.6972404607480415]
[ 295,0.6972404607480415]
[ 296,0.6972404607480415]
[ 297,0.7047570517673568]
[ 298,0.7047570517673568]
[ 299,0.7047570517673568]
[ 300,0.7047570517673568]
[ 301,0.7047570517673568]
[ 302,0.7047570517673568]
[ 303,0.7047570517673568]
[ 304,0.7047570517673568]
[ 305,0.7047570517673568]
[ 306,0.7047570517673568]
[ 307,0.7047570517673568]
[ 308,0.7085846111022975]
[ 309,0.7085846111022975]
[ 310,0.709064783625992]
[ 311,0.709064783625992]
[ 312,0.709064783625992]
[ 313,0.7091400537992154]
[ 314,0.7091400537992154]
[ 315,0.7091400537992154]
[ 316,0.7091400537992154]
[ 317,0.7091400537992154]
[ 318,0.7091400537992154]
[ 319,0.7091400537992154]
[ 320,0.7091400537992154]
[ 321,0.7091400537992154]
[ 322,0.7091400537992154]
[ 323,0.7091400537992154]
[ 324,0.7091400537992154]
[ 325,0.7091400537992154]
[ 326,0.7091400537992154]
[ 327,0.7091400537992154]
[ 328,0.7091400537992154]
[ 329,0.7091400537992154]
[ 330,0.7091400537992154]
[ 331,0.7091400537992154]
[ 332,0.7091400537992154]
[ 333,0.7091400537992154]
[ 334,0.7091400537992154]
[ 335,0.7091400537992154]
[ 336,0.7091400537992154]
[ 337,0.7091400537992154]
[ 338,0.7091400537992154]
[ 339,0.7091400537992154]
[ 340,0.7091400537992154]
[ 341,0.7091400537992154]
[ 342,0.7091400537992154]
[ 343,0.7091400537992154]
[ 344,0.7091400537992154]
[ 345,0.7091400537992154]
[ 346,0.7091400537992154]
[ 347,0.7091400537992154]
[ 348,0.7091400537992154]
[ 349,0.7091400537992154]
[ 350,0.7091400537992154]
[ 351,0.7091400537992154]
[ 352,0.7091400537992154]
[ 353,0.7091400537992154]
[ 354,0.7091400537992154]
[ 355,0.7091400537992154]
[ 356,0.7091400537992154]
[ 357,0.7091400537992154]
[ 358,0.7091400537992154]
[ 359,0.7091400537992154]
[ 360,0.7091400537992154]
[ 361,0.7091400537992154]
[ 362,0.7091400537992154]
[ 363,0.7091400537992154]
[ 364,0.7091400537992154]
[ 365,0.7091400537992154]
[ 366,0.7091400537992154]
[ 367,0.7091400537992154]
[ 368,0.7091400537992154]
[ 369,0.7091400537992154]
[ 370,0.7091400537992154]
[ 371,0.7091400537992154]
[ 372,0.7096062802829955]
[ 373,0.7096062802829955]
[ 374,0.7096062802829955]
[ 375,0.7100566834428579]
[ 376,0.7100566834428579]
[ 377,0.7100566834428579]
[ 378,0.7100566834428579]
[ 379,0.7100566834428579]
[ 380,0.7100566834428579]
[ 381,0.7100566834428579]
[ 382,0.7100566834428579]
[ 383,0.7100566834428579]
[ 384,0.7100566834428579]
[ 385,0.7100566834428579]
[ 386,0.7100566834428579]
[ 387,0.7100566834428579]
[ 388,0.7100566834428579]
[ 389,0.7100566834428579]
[ 390,0.7100566834428579]
[ 391,0.7100566834428579]
[ 392,0.7119918669366136]
[ 393,0.7119918669366136]
[ 394,0.7119918669366136]
[ 395,0.7125860193507936]
[ 396,0.7125860193507936]
[ 397,0.7125860193507936]
[ 398,0.7125860193507936]
[ 399,0.7125860193507936]
[ 400,0.7125860193507936]
[ 401,0.7125860193507936]
[ 402,0.7125860193507936]
[ 403,0.7125860193507936]
[ 404,0.7125860193507936]
[ 405,0.7125860193507936]
[ 406,0.7203367439734717]
[ 407,0.7203367439734717]
[ 408,0.7203367439734717]
[ 409,0.7203367439734717]
[ 410,0.7205679421439418]
[ 411,0.7205679421439418]
[ 412,0.7205679421439418]
[ 413,0.7205679421439418]
[ 414,0.7227369649452529]
[ 415,0.7227369649452529]
[ 416,0.7227369649452529]
[ 417,0.7227369649452529]
[ 418,0.7227369649452529]
[ 419,0.7227369649452529]
[ 420,0.7227369649452529]
[ 421,0.7227369649452529]
[ 422,0.7232494781532053]
[ 423,0.72422929579613]
[ 424,0.72422929579613]
[ 425,0.7257930296089287]
[ 426,0.7257930296089287]
[ 427,0.7257930296089287]
[ 428,0.7257930296089287]
[ 429,0.7257930296089287]
[ 430,0.7257930296089287]
[ 431,0.7257930296089287]
[ 432,0.7257930296089287]
[ 433,0.7257930296089287]
[ 434,0.7257930296089287]
[ 435,0.7257930296089287]
[ 436,0.7257930296089287]
[ 437,0.7257930296089287]
[ 438,0.7257930296089287]
[ 439,0.7257930296089287]
[ 440,0.7257930296089287]
[ 441,0.7257930296089287]
[ 442,0.7257930296089287]
[ 443,0.7257930296089287]
[ 444,0.7257930296089287]
[ 445,0.7257930296089287]
[ 446,0.7257930296089287]
[ 447,0.7257930296089287]
[ 448,0.7257930296089287]
[ 449,0.7257930296089287]
[ 450,0.7258931808513631]
[ 451,0.7258931808513631]
[ 452,0.7258931808513631]
[ 453,0.7260647048228658]
[ 454,0.7260647048228658]
[ 455,0.7261684629429722]
[ 456,0.7261684629429722]
[ 457,0.7262818281885731]
[ 458,0.7262818281885731]
[ 459,0.7262818281885731]
[ 460,0.7262818281885731]
[ 461,0.7262818281885731]
[ 462,0.7262818281885731]
[ 463,0.7262818281885731]
[ 464,0.7262818281885731]
[ 465,0.7262818281885731]
[ 466,0.7262818281885731]
[ 467,0.7262818281885731]
[ 468,0.7262818281885731]
[ 469,0.7262818281885731]
[ 470,0.7262818281885731]
[ 471,0.7262818281885731]
[ 472,0.7262818281885731]
[ 473,0.7262818281885731]
[ 474,0.7262818281885731]
[ 475,0.7262818281885731]
[ 476,0.7262818281885731]
[ 477,0.7262818281885731]
[ 478,0.7262818281885731]
[ 479,0.7262818281885731]
[ 480,0.7262818281885731]
[ 481,0.7262818281885731]
[ 482,0.7262818281885731]
[ 483,0.7262818281885731]
[ 484,0.7262818281885731]
[ 485,0.7262818281885731]
[ 486,0.7262818281885731]
[ 487,0.7262818281885731]
[ 488,0.7262818281885731]
[ 489,0.7262818281885731]
[ 490,0.7262818281885731]
[ 491,0.7262818281885731]
[ 492,0.7262818281885731]
[ 493,0.7262818281885731]
[ 494,0.7262818281885731]
[ 495,0.7262818281885731]
[ 496,0.7262818281885731]
[ 497,0.7262818281885731]
[ 498,0.7262818281885731]
[ 499,0.7262818281885731]
[ 500,0.7262818281885731]
[ 501,0.7262818281885731]
[ 502,0.7262818281885731]
[ 503,0.7262818281885731]
[ 504,0.7262818281885731]
[ 505,0.7262818281885731]
[ 506,0.7262818281885731]
[ 507,0.7262818281885731]
[ 508,0.7262818281885731]
[ 509,0.7262818281885731]
[ 510,0.7262818281885731]
[ 511,0.7262818281885731]
[ 512,0.7262818281885731]
[ 513,0.7262818281885731]
[ 514,0.7262818281885731]
[ 515,0.7262818281885731]
[ 516,0.7262818281885731]
[ 517,0.7262818281885731]
[ 518,0.7262818281885731]
[ 519,0.7262818281885731]
[ 520,0.7262818281885731]
[ 521,0.7262818281885731]
[ 522,0.7262818281885731]
[ 523,0.7262818281885731]
[ 524,0.7262818281885731]
[ 525,0.7262818281885731]
[ 526,0.7262818281885731]
[ 527,0.7262818281885731]
[ 528,0.7262818281885731]
[ 529,0.7262818281885731]
[ 530,0.7262818281885731]
[ 531,0.7262818281885731]
[ 532,0.7262818281885731]
[ 533,0.7262818281885731]
[ 534,0.7262818281885731]
[ 535,0.7262818281885731]
[ 536,0.7262818281885731]
[ 537,0.7262818281885731]
[ 538,0.7262818281885731]
[ 539,0.7262818281885731]
[ 540,0.7262818281885731]
[ 541,0.7262818281885731]
[ 542,0.7262818281885731]
[ 543,0.7262818281885731]
[ 544,0.7262818281885731]
[ 545,0.7262818281885731]
[ 546,0.7262818281885731]
[ 547,0.7262818281885731]
[ 548,0.7262818281885731]
[ 549,0.7262818281885731]
[ 550,0.7262818281885731]
[ 551,0.7262818281885731]
[ 552,0.7262818281885731]
[ 553,0.7262818281885731]
[ 554,0.7262818281885731]
[ 555,0.7262818281885731]
[ 556,0.7262818281885731]
[ 557,0.7262818281885731]
[ 558,0.7262818281885731]
[ 559,0.7262818281885731]
[ 560,0.7262818281885731]
[ 561,0.7262818281885731]
[ 562,0.7262818281885731]
[ 563,0.7262818281885731]
[ 564,0.7262818281885731]
[ 565,0.7262818281885731]
[ 566,0.7262818281885731]
[ 567,0.7262818281885731]
[ 568,0.7262818281885731]
[ 569,0.7262818281885731]
[ 570,0.7262818281885731]
[ 571,0.7262818281885731]
[ 572,0.7262818281885731]
[ 573,0.7262818281885731]
[ 574,0.7262818281885731]
[ 575,0.7262818281885731]
[ 576,0.7262818281885731]
[ 577,0.7262818281885731]
[ 578,0.7335288485842557]
[ 579,0.7335583735647296]
[ 580,0.7335583735647296]
[ 581,0.7403942912300392]
[ 582,0.7407262656701887]
[ 583,0.7407262656701887]
[ 584,0.7407262656701887]
[ 585,0.7407262656701887]
[ 586,0.7407262656701887]
[ 587,0.7407262656701887]
[ 588,0.7407262656701887]
[ 589,0.7407262656701887]
[ 590,0.7407262656701887]
[ 591,0.7407262656701887]
[ 592,0.7407262656701887]
[ 593,0.7407262656701887]
[ 594,0.7407262656701887]
[ 595,0.7407262656701887]
[ 596,0.7407262656701887]
[ 597,0.7407262656701887]
[ 598,0.7407262656701887]
[ 599,0.7407262656701887]
[ 600,0.7407262656701887]
[ 601,0.7407262656701887]
[ 602,0.7407262656701887]
[ 603,0.7407262656701887]
[ 604,0.7407262656701887]
[ 605,0.7407262656701887]
[ 606,0.7407262656701887]
[ 607,0.7407262656701887]
[ 608,0.7407262656701887]
[ 609,0.7407262656701887]
[ 610,0.7407262656701887]
[ 611,0.7412417271661159]
[ 612,0.7412417271661159]
[ 613,0.7412417271661159]
[ 614,0.7436938771813564]
[ 615,0.7442651872193411]
[ 616,0.7442651872193411]
[ 617,0.7446112720308781]
[ 618,0.7449457688310327]
[ 619,0.7449457688310327]
[ 620,0.7449457688310327]
[ 621,0.7449457688310327]
[ 622,0.7449457688310327]
[ 623,0.7449457688310327]
[ 624,0.7449457688310327]
[ 625,0.7449457688310327]
[ 626,0.7449457688310327]
[ 627,0.7449457688310327]
[ 628,0.7449457688310327]
[ 629,0.7449457688310327]
[ 630,0.7449457688310327]
[ 631,0.7449457688310327]
[ 632,0.7449457688310327]
[ 633,0.7449457688310327]
[ 634,0.7449457688310327]
[ 635,0.7449457688310327]
[ 636,0.7449457688310327]
[ 637,0.7449457688310327]
[ 638,0.7449457688310327]
[ 639,0.7449457688310327]
[ 640,0.7449457688310327]
[ 641,0.7449457688310327]
[ 642,0.7449457688310327]
[ 643,0.7449457688310327]
[ 644,0.7449457688310327]
[ 645,0.7449457688310327]
[ 646,0.7449457688310327]
[ 647,0.7449457688310327]
[ 648,0.7449457688310327]
[ 649,0.7449457688310327]
[ 650,0.7449457688310327]
[ 651,0.7449457688310327]
[ 652,0.7449457688310327]
[ 653,0.7449457688310327]
[ 654,0.7449457688310327]
[ 655,0.7449457688310327]
[ 656,0.7467762479143302]
[ 657,0.7467762479143302]
[ 658,0.7467762479143302]
[ 659,0.7467762479143302]
[ 660,0.7467762479143302]
[ 661,0.7467762479143302]
[ 662,0.7467762479143302]
[ 663,0.7467762479143302]
[ 664,0.7467762479143302]
[ 665,0.7467762479143302]
[ 666,0.7467762479143302]
[ 667,0.7467762479143302]
[ 668,0.7467762479143302]
[ 669,0.7467762479143302]
[ 670,0.7467762479143302]
[ 671,0.7467762479143302]
[ 672,0.7467762479143302]
[ 673,0.7467762479143302]
[ 674,0.7467762479143302]
[ 675,0.7467762479143302]
[ 676,0.7467762479143302]
[ 677,0.7467762479143302]
[ 678,0.7517877188271821]
[ 679,0.7517877188271821]
[ 680,0.7517877188271821]
[ 681,0.7517877188271821]
[ 682,0.7517877188271821]
[ 683,0.7550782509134389]
[ 684,0.7575137825206931]
[ 685,0.7606492262650478]
[ 686,0.7606492262650478]
[ 687,0.7606492262650478]
[ 688,0.76072596271992]
[ 689,0.76072596271992]
[ 690,0.76072596271992]
[ 691,0.76072596271992]
[ 692,0.76072596271992]
[ 693,0.76072596271992]
[ 694,0.76072596271992]
[ 695,0.76072596271992]
[ 696,0.7636117293440697]
[ 697,0.7636117293440697]
[ 698,0.7636117293440697]
[ 699,0.7657814320315551]
[ 700,0.7657814320315551]
[ 701,0.7657814320315551]
[ 702,0.7657939992792521]
[ 703,0.7658939904538961]
[ 704,0.7658939904538961]
[ 705,0.7658939904538961]
[ 706,0.7658939904538961]
[ 707,0.7659692501478125]
[ 708,0.7659692501478125]
[ 709,0.7659692501478125]
[ 710,0.7659692501478125]
[ 711,0.7659692501478125]
[ 712,0.7659692501478125]
[ 713,0.7659692501478125]
[ 714,0.7659692501478125]
[ 715,0.7659692501478125]
[ 716,0.7659692501478125]
[ 717,0.7659692501478125]
[ 718,0.7659692501478125]
[ 719,0.7659692501478125]
[ 720,0.7659692501478125]
[ 721,0.7659692501478125]
[ 722,0.7659692501478125]
[ 723,0.7659692501478125]
[ 724,0.7659692501478125]
[ 725,0.7659692501478125]
[ 726,0.7659692501478125]
[ 727,0.7659692501478125]
[ 728,0.7659692501478125]
[ 729,0.7659692501478125]
[ 730,0.7659692501478125]
[ 731,0.7659692501478125]
[ 732,0.7659692501478125]
[ 733,0.7659692501478125]
[ 734,0.7659692501478125]
[ 735,0.7659692501478125]
[ 736,0.7659692501478125]
[ 737,0.7659692501478125]
[ 738,0.7659692501478125]
[ 739,0.7659692501478125]
[ 740,0.7659692501478125]
[ 741,0.7659692501478125]
[ 742,0.7659692501478125]
[ 743,0.7659692501478125]
[ 744,0.7659692501478125]
[ 745,0.7659692501478125]
[ 746,0.7659692501478125]
[ 747,0.7659692501478125]
[ 748,0.7659692501478125]
[ 749,0.7659692501478125]
[ 750,0.7659692501478125]
[ 751,0.7659692501478125]
[ 752,0.7659692501478125]
[ 753,0.7659692501478125]
[ 754,0.7659692501478125]
[ 755,0.7659692501478125]
[ 756,0.7659692501478125]
[ 757,0.7659692501478125]
[ 758,0.7659692501478125]
[ 759,0.7659692501478125]
[ 760,0.7659692501478125]
[ 761,0.7659692501478125]
[ 762,0.7659692501478125]
[ 763,0.7659692501478125]
[ 764,0.7659692501478125]
[ 765,0.7659692501478125]
[ 766,0.7659692501478125]
[ 767,0.7659692501478125]
[ 768,0.7659692501478125]
[ 769,0.7659692501478125]
[ 770,0.7659692501478125]
[ 771,0.7659692501478125]
[ 772,0.7659692501478125]
[ 773,0.7659692501478125]
[ 774,0.7659692501478125]
[ 775,0.7659692501478125]
[ 776,0.7659692501478125]
[ 777,0.7659692501478125]
[ 778,0.7659692501478125]
[ 779,0.7659692501478125]
[ 780,0.7659692501478125]
[ 781,0.7659692501478125]
[ 782,0.7659692501478125]
[ 783,0.7659692501478125]
[ 784,0.7659692501478125]
[ 785,0.7659692501478125]
[ 786,0.7659692501478125]
[ 787,0.7659692501478125]
[ 788,0.7659692501478125]
[ 789,0.7659692501478125]
[ 790,0.7659692501478125]
[ 791,0.7659692501478125]
[ 792,0.7659692501478125]
[ 793,0.7659692501478125]
[ 794,0.7659692501478125]
[ 795,0.7659692501478125]
[ 796,0.7659692501478125]
[ 797,0.7659692501478125]
[ 798,0.7659692501478125]
[ 799,0.7659692501478125]
[ 800,0.7659692501478125]
[ 801,0.7659692501478125]
[ 802,0.7659692501478125]
[ 803,0.7659692501478125]
[ 804,0.7659692501478125]
[ 805,0.7659692501478125]
[ 806,0.7659692501478125]
[ 807,0.7659692501478125]
[ 808,0.7659692501478125]
[ 809,0.7659692501478125]
[ 810,0.7659692501478125]
[ 811,0.7659692501478125]
[ 812,0.7659692501478125]
[ 813,0.7659692501478125]
[ 814,0.7659692501478125]
[ 815,0.7659692501478125]
[ 816,0.7659692501478125]
[ 817,0.7659692501478125]
[ 818,0.7659692501478125]
[ 819,0.7659692501478125]
[ 820,0.7659692501478125]
[ 821,0.7659692501478125]
[ 822,0.7659692501478125]
[ 823,0.7659692501478125]
[ 824,0.7659692501478125]
[ 825,0.7659692501478125]
[ 826,0.7659692501478125]
[ 827,0.7659692501478125]
[ 828,0.7659692501478125]
[ 829,0.7659692501478125]
[ 830,0.7659692501478125]
[ 831,0.7659692501478125]
[ 832,0.7659692501478125]
[ 833,0.7659692501478125]
[ 834,0.7659692501478125]
[ 835,0.7659692501478125]
[ 836,0.7690800942264285]
[ 837,0.7690800942264285]
[ 838,0.7690800942264285]
[ 839,0.7690800942264285]
[ 840,0.7717250151442894]
[ 841,0.7717250151442894]
[ 842,0.7717250151442894]
[ 843,0.7742360805267208]
[ 844,0.7742360805267208]
[ 845,0.7742360805267208]
[ 846,0.7742360805267208]
[ 847,0.7742360805267208]
[ 848,0.7742360805267208]
[ 849,0.7742360805267208]
[ 850,0.7742360805267208]
[ 851,0.7742360805267208]
[ 852,0.7742360805267208]
[ 853,0.7742360805267208]
[ 854,0.7742360805267208]
[ 855,0.7742360805267208]
[ 856,0.7742360805267208]
[ 857,0.7742360805267208]
[ 858,0.7742360805267208]
[ 859,0.7742360805267208]
[ 860,0.7742360805267208]
[ 861,0.7742360805267208]
[ 862,0.7742360805267208]
[ 863,0.7742360805267208]
[ 864,0.7742360805267208]
[ 865,0.7742360805267208]
[ 866,0.7742360805267208]
[ 867,0.7742360805267208]
[ 868,0.7742360805267208]
[ 869,0.7742360805267208]
[ 870,0.7742360805267208]
[ 871,0.7742360805267208]
[ 872,0.7742360805267208]
[ 873,0.7742360805267208]
[ 874,0.7742360805267208]
[ 875,0.7742360805267208]
[ 876,0.7742360805267208]
[ 877,0.7742360805267208]
[ 878,0.7742360805267208]
[ 879,0.7742360805267208]
[ 880,0.7742360805267208]
[ 881,0.7742360805267208]
[ 882,0.7742360805267208]
[ 883,0.7742360805267208]
[ 884,0.7742360805267208]
[ 885,0.7742360805267208]
[ 886,0.7742360805267208]
[ 887,0.7742360805267208]
[ 888,0.7742360805267208]
[ 889,0.7742360805267208]
[ 890,0.7742360805267208]
[ 891,0.7742360805267208]
[ 892,0.7742360805267208]
[ 893,0.7742360805267208]
[ 894,0.7742360805267208]
[ 895,0.7742360805267208]
[ 896,0.7742360805267208]
[ 897,0.7742360805267208]
[ 898,0.7742360805267208]
[ 899,0.7742360805267208]
[ 900,0.7742360805267208]
[ 901,0.7742360805267208]
[ 902,0.7742360805267208]
[ 903,0.7742360805267208]
[ 904,0.7742360805267208]
[ 905,0.7742360805267208]
[ 906,0.7742360805267208]
[ 907,0.7742360805267208]
[ 908,0.7742360805267208]
[ 909,0.7742360805267208]
[ 910,0.7742360805267208]
[ 911,0.7742360805267208]
[ 912,0.7742360805267208]
[ 913,0.7742360805267208]
[ 914,0.7742360805267208]
[ 915,0.7742360805267208]
[ 916,0.7742360805267208]
[ 917,0.7742360805267208]
[ 918,0.7742360805267208]
[ 919,0.7742360805267208]
[ 920,0.7742360805267208]
[ 921,0.7742360805267208]
[ 922,0.7742360805267208]
[ 923,0.7742360805267208]
[ 924,0.7742360805267208]
[ 925,0.7742360805267208]
[ 926,0.7742360805267208]
[ 927,0.7742360805267208]
[ 928,0.7742360805267208]
[ 929,0.7742360805267208]
[ 930,0.7742360805267208]
[ 931,0.7742360805267208]
