./data/maxFitness/20191025/VQD3-2.txt
[ 1,0.5538859103637009]
[ 529,0.7653301493376707]
[ 530,0.7653301493376707]
[ 531,0.7653301493376707]
[ 532,0.7653301493376707]
[ 533,0.7653301493376707]
[ 534,0.7653301493376707]
[ 535,0.7653301493376707]
[ 536,0.7653301493376707]
[ 537,0.7653301493376707]
[ 538,0.7653301493376707]
[ 539,0.7653301493376707]
[ 540,0.7653301493376707]
[ 541,0.7653301493376707]
[ 542,0.7653301493376707]
[ 543,0.7653301493376707]
[ 544,0.7653301493376707]
[ 545,0.7653301493376707]
[ 546,0.7653301493376707]
[ 547,0.7653301493376707]
[ 548,0.7653301493376707]
[ 549,0.7653301493376707]
[ 550,0.7653301493376707]
[ 551,0.7653301493376707]
[ 552,0.7653301493376707]
[ 553,0.7653301493376707]
[ 554,0.7653301493376707]
[ 555,0.7653301493376707]
[ 556,0.7653301493376707]
[ 557,0.7653301493376707]
[ 558,0.7653301493376707]
[ 559,0.7653301493376707]
[ 560,0.7653301493376707]
[ 561,0.7653301493376707]
[ 562,0.7653301493376707]
[ 563,0.7653301493376707]
[ 564,0.7653301493376707]
[ 565,0.7653301493376707]
[ 566,0.7653301493376707]
[ 567,0.7653301493376707]
[ 568,0.7653301493376707]
[ 569,0.7658666985424525]
[ 570,0.7658666985424525]
[ 571,0.7658666985424525]
[ 572,0.7658666985424525]
[ 573,0.7658666985424525]
[ 574,0.7658666985424525]
[ 575,0.7658666985424525]
[ 576,0.7658666985424525]
[ 577,0.7658666985424525]
[ 578,0.7658666985424525]
[ 579,0.7658666985424525]
[ 580,0.7658666985424525]
[ 581,0.7658666985424525]
[ 582,0.7658666985424525]
[ 583,0.7658666985424525]
[ 584,0.7658666985424525]
[ 585,0.7658666985424525]
[ 586,0.7658666985424525]
[ 587,0.7658666985424525]
[ 588,0.7658666985424525]
[ 589,0.7658666985424525]
[ 590,0.7658666985424525]
[ 591,0.7658666985424525]
[ 592,0.7658666985424525]
[ 593,0.7658666985424525]
[ 594,0.7658666985424525]
[ 595,0.7658666985424525]
[ 596,0.7658666985424525]
[ 597,0.7658666985424525]
[ 598,0.7658666985424525]
[ 599,0.7658666985424525]
[ 600,0.7658666985424525]
[ 601,0.7658666985424525]
[ 602,0.7658666985424525]
[ 603,0.7658666985424525]
[ 604,0.7658666985424525]
[ 605,0.7658666985424525]
[ 606,0.7658666985424525]
[ 607,0.7658666985424525]
[ 608,0.7658666985424525]
[ 609,0.7660354515642948]
[ 610,0.7660354515642948]
[ 611,0.7660354515642948]
[ 612,0.7660354515642948]
[ 613,0.7660354515642948]
[ 614,0.7660354515642948]
[ 615,0.7660354515642948]
[ 616,0.7660354515642948]
[ 617,0.7660354515642948]
[ 618,0.7660354515642948]
[ 619,0.7660354515642948]
[ 620,0.7660354515642948]
[ 621,0.7660354515642948]
[ 622,0.7660354515642948]
[ 623,0.7660354515642948]
[ 624,0.7660354515642948]
[ 625,0.7660354515642948]
[ 626,0.7660354515642948]
[ 627,0.7660354515642948]
[ 628,0.7660354515642948]
[ 629,0.7660354515642948]
[ 630,0.7660354515642948]
[ 631,0.7660354515642948]
[ 632,0.7660354515642948]
[ 633,0.7660354515642948]
[ 634,0.7660354515642948]
[ 635,0.7660354515642948]
[ 636,0.7660354515642948]
[ 637,0.7660354515642948]
[ 638,0.7660354515642948]
[ 639,0.7660354515642948]
[ 640,0.7660354515642948]
[ 641,0.7660354515642948]
[ 642,0.7660354515642948]
[ 643,0.7660354515642948]
[ 644,0.7660354515642948]
[ 645,0.7660354515642948]
[ 646,0.7660354515642948]
[ 647,0.7660354515642948]
[ 648,0.7660354515642948]
[ 649,0.7660354515642948]
[ 650,0.7660354515642948]
[ 651,0.7660354515642948]
[ 652,0.7660354515642948]
[ 653,0.7660354515642948]
[ 654,0.7660354515642948]
[ 655,0.7660354515642948]
[ 656,0.7660354515642948]
[ 657,0.7660354515642948]
[ 658,0.7660354515642948]
[ 659,0.7660354515642948]
[ 660,0.7660354515642948]
[ 661,0.7660354515642948]
[ 662,0.7660354515642948]
[ 663,0.7660354515642948]
[ 664,0.7660354515642948]
[ 665,0.7660354515642948]
[ 666,0.7660354515642948]
[ 667,0.7660354515642948]
[ 668,0.7660354515642948]
[ 669,0.7660354515642948]
[ 670,0.7660354515642948]
[ 671,0.7660354515642948]
[ 672,0.7660354515642948]
[ 673,0.7660354515642948]
[ 674,0.7660354515642948]
[ 675,0.7660354515642948]
[ 676,0.7660354515642948]
[ 677,0.7660354515642948]
[ 678,0.7660354515642948]
[ 679,0.7660354515642948]
[ 680,0.7660354515642948]
[ 681,0.7660354515642948]
[ 682,0.7660354515642948]
[ 683,0.7660354515642948]
[ 684,0.7660354515642948]
[ 685,0.7660354515642948]
[ 686,0.7660354515642948]
[ 687,0.7660354515642948]
[ 688,0.7660354515642948]
[ 689,0.7660354515642948]
[ 690,0.7660354515642948]
[ 691,0.7660354515642948]
[ 692,0.7660354515642948]
[ 693,0.7660354515642948]
[ 694,0.7660354515642948]
[ 695,0.7660354515642948]
[ 696,0.7660354515642948]
[ 697,0.7660354515642948]
[ 698,0.7660354515642948]
[ 699,0.7660354515642948]
[ 700,0.7660354515642948]
[ 701,0.7660354515642948]
[ 702,0.7660354515642948]
[ 703,0.7660354515642948]
[ 704,0.7660354515642948]
[ 705,0.7660354515642948]
[ 706,0.7660354515642948]
[ 707,0.7660354515642948]
[ 708,0.7660354515642948]
[ 709,0.7660354515642948]
[ 710,0.7660354515642948]
[ 711,0.7660354515642948]
[ 712,0.7660354515642948]
[ 713,0.7660354515642948]
[ 714,0.7660354515642948]
[ 715,0.7660354515642948]
[ 716,0.7660354515642948]
[ 717,0.7660354515642948]
[ 718,0.7660354515642948]
[ 719,0.7660354515642948]
[ 720,0.7660354515642948]
[ 721,0.7660354515642948]
[ 722,0.7660354515642948]
[ 723,0.7660354515642948]
[ 724,0.7660354515642948]
[ 725,0.7660354515642948]
[ 726,0.7660354515642948]
[ 727,0.7660354515642948]
[ 728,0.7660354515642948]
[ 729,0.7660354515642948]
[ 730,0.7660354515642948]
[ 731,0.7660354515642948]
[ 732,0.7660354515642948]
[ 733,0.7660354515642948]
[ 734,0.7660354515642948]
[ 735,0.7660354515642948]
[ 736,0.7660354515642948]
[ 737,0.7660354515642948]
[ 738,0.7660354515642948]
[ 739,0.7660354515642948]
[ 740,0.7660354515642948]
[ 741,0.7660354515642948]
[ 742,0.7660354515642948]
[ 743,0.7660354515642948]
[ 744,0.7660354515642948]
[ 745,0.7660354515642948]
[ 746,0.7660354515642948]
[ 747,0.7660354515642948]
[ 748,0.7660354515642948]
[ 749,0.7660354515642948]
[ 750,0.7660354515642948]
[ 751,0.7660354515642948]
[ 752,0.7660354515642948]
[ 753,0.7660354515642948]
[ 754,0.7660354515642948]
[ 755,0.7660354515642948]
[ 756,0.7660354515642948]
[ 757,0.7660354515642948]
[ 758,0.7660354515642948]
[ 759,0.7660354515642948]
[ 760,0.7660354515642948]
[ 761,0.7660354515642948]
[ 762,0.7660354515642948]
[ 763,0.7660354515642948]
[ 764,0.7660354515642948]
[ 765,0.7660354515642948]
[ 766,0.7660354515642948]
[ 767,0.7660354515642948]
[ 768,0.7660354515642948]
[ 769,0.7660354515642948]
[ 770,0.7660354515642948]
[ 771,0.7660354515642948]
[ 772,0.7660354515642948]
[ 773,0.7660354515642948]
[ 774,0.7660354515642948]
[ 775,0.7660354515642948]
[ 776,0.7660354515642948]
[ 777,0.7660354515642948]
[ 778,0.7660354515642948]
[ 779,0.7660354515642948]
[ 780,0.7660354515642948]
[ 781,0.7660354515642948]
[ 782,0.7660354515642948]
[ 783,0.7660354515642948]
[ 784,0.7660354515642948]
[ 785,0.7660354515642948]
[ 786,0.7660354515642948]
[ 787,0.7660354515642948]
[ 788,0.7660354515642948]
[ 789,0.7660354515642948]
[ 790,0.7660354515642948]
[ 791,0.7660354515642948]
[ 792,0.7660354515642948]
[ 793,0.7660354515642948]
[ 794,0.7660354515642948]
[ 795,0.7660354515642948]
[ 796,0.7660354515642948]
[ 797,0.7660354515642948]
[ 798,0.7660354515642948]
[ 799,0.7660354515642948]
[ 800,0.7660354515642948]
[ 801,0.7660354515642948]
[ 802,0.7660354515642948]
[ 803,0.7660354515642948]
[ 804,0.7660354515642948]
[ 805,0.7660354515642948]
[ 806,0.7660354515642948]
[ 807,0.7660354515642948]
[ 808,0.7660354515642948]
[ 809,0.7660354515642948]
[ 810,0.7660354515642948]
[ 811,0.7660354515642948]
[ 812,0.7660354515642948]
[ 813,0.7660354515642948]
[ 814,0.7660354515642948]
[ 815,0.7660354515642948]
[ 816,0.7660354515642948]
[ 817,0.7660354515642948]
[ 818,0.7660354515642948]
[ 819,0.7660354515642948]
[ 820,0.7660354515642948]
[ 821,0.7660354515642948]
[ 822,0.7660354515642948]
[ 823,0.7660354515642948]
[ 824,0.7660354515642948]
[ 825,0.7660354515642948]
[ 826,0.7660354515642948]
[ 827,0.7660354515642948]
[ 828,0.7660354515642948]
[ 829,0.7660354515642948]
[ 830,0.7660354515642948]
[ 831,0.7660354515642948]
[ 832,0.7660354515642948]
[ 833,0.7660354515642948]
[ 834,0.7660354515642948]
[ 835,0.7660354515642948]
[ 836,0.7660354515642948]
[ 837,0.7660354515642948]
[ 838,0.7660354515642948]
[ 839,0.7660354515642948]
[ 840,0.7660354515642948]
[ 841,0.7660354515642948]
[ 842,0.7660354515642948]
[ 843,0.7660354515642948]
[ 844,0.7660354515642948]
[ 845,0.7660354515642948]
[ 846,0.7660354515642948]
[ 847,0.7660354515642948]
[ 848,0.7660354515642948]
[ 849,0.7660354515642948]
[ 850,0.7660354515642948]
[ 851,0.7660354515642948]
[ 852,0.7660354515642948]
[ 853,0.7660354515642948]
[ 854,0.7660354515642948]
[ 855,0.7660354515642948]
[ 856,0.7660354515642948]
[ 857,0.7660354515642948]
[ 858,0.7660354515642948]
[ 859,0.7660354515642948]
[ 860,0.7660354515642948]
[ 861,0.7660354515642948]
[ 862,0.7660354515642948]
[ 863,0.7660354515642948]
[ 864,0.7660354515642948]
[ 865,0.7660354515642948]
[ 866,0.7660354515642948]
[ 867,0.7660354515642948]
[ 868,0.7660354515642948]
[ 869,0.7660354515642948]
[ 870,0.7660354515642948]
[ 871,0.7660354515642948]
[ 872,0.7660354515642948]
[ 873,0.7660354515642948]
[ 874,0.7660354515642948]
[ 875,0.7660354515642948]
[ 876,0.7660354515642948]
[ 877,0.7660354515642948]
[ 878,0.7660354515642948]
[ 879,0.7660354515642948]
[ 880,0.7660354515642948]
[ 881,0.7660354515642948]
[ 882,0.7660354515642948]
[ 883,0.7660354515642948]
[ 884,0.7660354515642948]
[ 885,0.7660354515642948]
[ 886,0.7660354515642948]
[ 887,0.7660354515642948]
[ 888,0.7660354515642948]
[ 889,0.7660354515642948]
[ 890,0.7660354515642948]
[ 891,0.7660354515642948]
[ 892,0.7660354515642948]
[ 893,0.7660354515642948]
[ 894,0.7660354515642948]
[ 895,0.7660354515642948]
[ 896,0.7660354515642948]
[ 897,0.7660354515642948]
[ 898,0.7660354515642948]
[ 899,0.7660354515642948]
[ 900,0.7660354515642948]
[ 901,0.7660354515642948]
[ 902,0.7660354515642948]
[ 903,0.7660354515642948]
[ 904,0.7660354515642948]
[ 905,0.7660354515642948]
[ 906,0.7660354515642948]
[ 907,0.7660354515642948]
[ 908,0.7660354515642948]
[ 909,0.7660354515642948]
[ 910,0.7660354515642948]
[ 911,0.7660354515642948]
[ 912,0.7660354515642948]
[ 913,0.7660354515642948]
[ 914,0.7660354515642948]
[ 915,0.7660354515642948]
[ 916,0.7660354515642948]
[ 917,0.7660354515642948]
[ 918,0.7660354515642948]
[ 919,0.7660354515642948]
[ 920,0.7660354515642948]
[ 921,0.7660354515642948]
[ 922,0.7660354515642948]
[ 923,0.7660354515642948]
[ 924,0.7660354515642948]
[ 925,0.7660354515642948]
[ 926,0.7660354515642948]
[ 927,0.7660354515642948]
[ 928,0.7660354515642948]
[ 929,0.7660354515642948]
[ 930,0.7660354515642948]
[ 931,0.7660354515642948]
[ 932,0.7660354515642948]
[ 933,0.7660354515642948]
